date, temp (C), RH (%), epoch time (s)
2018-03-27_223918,23.28,25.95,1522208358.2647269
2018-03-27_223928,23.25,25.95,1522208368.264741
2018-03-27_223938,23.24,26.02,1522208378.264755
2018-03-27_223948,23.26,26.01,1522208388.264769
2018-03-27_223958,23.28,25.98,1522208398.264783
2018-03-27_224008,23.26,26.04,1522208408.264797
2018-03-27_224018,23.26,26.03,1522208418.264811
2018-03-27_224028,23.24,26.05,1522208428.2648249
2018-03-27_224038,23.25,26.05,1522208438.264839
2018-03-27_224048,23.25,26.14,1522208448.264853
2018-03-27_224058,23.28,26.11,1522208458.2648668
2018-03-27_224108,23.26,26.18,1522208468.264881
2018-03-27_224118,23.25,26.19,1522208478.264895
2018-03-27_224128,23.25,26.21,1522208488.2649088
2018-03-27_224138,23.29,26.22,1522208498.2649229
2018-03-27_224148,23.25,26.24,1522208508.264937
2018-03-27_224158,23.28,26.28,1522208518.2649508
2018-03-27_224208,23.26,26.29,1522208528.2649648
2018-03-27_224218,23.26,26.28,1522208538.264979
2018-03-27_224228,23.26,26.28,1522208548.264993
2018-03-27_224238,23.26,26.29,1522208558.2650068
2018-03-27_224248,23.28,26.34,1522208568.2650208
2018-03-27_224258,23.26,26.35,1522208578.265035
2018-03-27_224308,23.26,26.38,1522208588.2650487
2018-03-27_224318,23.28,26.42,1522208598.2650628
2018-03-27_224328,23.29,26.40,1522208608.2650769
2018-03-27_224338,23.29,26.36,1522208618.2650907
2018-03-27_224348,23.26,26.44,1522208628.265105
2018-03-27_224358,23.28,26.43,1522208638.265119
2018-03-27_224408,23.28,26.45,1522208648.265133
2018-03-27_224418,23.28,26.46,1522208658.265147
2018-03-27_224428,23.31,26.48,1522208668.265161
2018-03-27_224438,23.29,26.53,1522208678.2651749
2018-03-27_224448,23.28,26.56,1522208688.265189
2018-03-27_224458,23.29,26.51,1522208698.265203
2018-03-27_224508,23.31,26.51,1522208708.265217
2018-03-27_224518,23.31,26.55,1522208718.265231
2018-03-27_224528,23.29,26.52,1522208728.265245
2018-03-27_224538,23.28,26.56,1522208738.265259
2018-03-27_224548,23.29,26.61,1522208748.2652729
2018-03-27_224558,23.28,26.55,1522208758.265287
2018-03-27_224608,23.29,26.61,1522208768.265301
2018-03-27_224618,23.28,26.59,1522208778.2653148
2018-03-27_224628,23.32,26.66,1522208788.265329
2018-03-27_224638,23.31,26.59,1522208798.265343
2018-03-27_224648,23.29,26.58,1522208808.2653568
2018-03-27_224658,23.31,26.65,1522208818.2653708
2018-03-27_224708,23.28,26.65,1522208828.265385
2018-03-27_224718,23.28,26.68,1522208838.2653987
2018-03-27_224728,23.28,26.69,1522208848.2654128
2018-03-27_224738,23.31,26.71,1522208858.2654269
2018-03-27_224748,23.31,26.64,1522208868.265441
2018-03-27_224758,23.29,26.65,1522208878.2654548
2018-03-27_224808,23.29,26.68,1522208888.2654688
2018-03-27_224818,23.31,26.67,1522208898.265483
2018-03-27_224828,23.29,26.68,1522208908.2654967
2018-03-27_224838,23.32,26.68,1522208918.2655108
2018-03-27_224848,23.31,26.66,1522208928.265525
2018-03-27_224858,23.29,26.68,1522208938.265539
2018-03-27_224908,23.29,26.68,1522208948.265553
2018-03-27_224918,23.31,26.74,1522208958.265567
2018-03-27_224928,23.29,26.68,1522208968.265581
2018-03-27_224938,23.31,26.67,1522208978.265595
2018-03-27_224948,23.28,26.71,1522208988.265609
2018-03-27_224958,23.31,26.67,1522208998.2656229
2018-03-27_225008,23.29,26.75,1522209008.265637
2018-03-27_225018,23.31,26.64,1522209018.265651
2018-03-27_225028,23.31,26.69,1522209028.265665
2018-03-27_225038,23.29,26.65,1522209038.265679
2018-03-27_225048,23.31,26.71,1522209048.265693
2018-03-27_225058,23.32,26.62,1522209058.265707
2018-03-27_225108,23.32,26.62,1522209068.2657208
2018-03-27_225118,23.31,26.68,1522209078.265735
2018-03-27_225128,23.31,26.65,1522209088.265749
2018-03-27_225138,23.29,26.65,1522209098.2657628
2018-03-27_225148,23.32,26.65,1522209108.2657769
2018-03-27_225158,23.31,26.65,1522209118.265791
2018-03-27_225208,23.29,26.62,1522209128.2658048
2018-03-27_225218,23.32,26.62,1522209138.2658188
2018-03-27_225228,23.29,26.56,1522209148.265833
2018-03-27_225238,23.32,26.62,1522209158.2658467
2018-03-27_225248,23.32,26.59,1522209168.2658608
2018-03-27_225258,23.31,26.58,1522209178.2658749
2018-03-27_225308,23.32,26.61,1522209188.265889
2018-03-27_225318,23.29,26.56,1522209198.2659028
2018-03-27_225328,23.32,26.59,1522209208.2659168
2018-03-27_225338,23.31,26.54,1522209218.265931
2018-03-27_225348,23.29,26.51,1522209228.2659447
2018-03-27_225358,23.31,26.53,1522209238.265959
2018-03-27_225408,23.29,26.53,1522209248.265973
2018-03-27_225418,23.29,26.49,1522209258.265987
2018-03-27_225428,23.29,26.46,1522209268.266001
2018-03-27_225438,23.29,26.41,1522209278.266015
2018-03-27_225448,23.32,26.42,1522209288.266029
2018-03-27_225458,23.31,26.45,1522209298.266043
2018-03-27_225508,23.31,26.48,1522209308.266057
2018-03-27_225518,23.31,26.45,1522209318.2660708
2018-03-27_225528,23.31,26.42,1522209328.266085
2018-03-27_225538,23.29,26.41,1522209338.266099
2018-03-27_225548,23.29,26.41,1522209348.266113
2018-03-27_225558,23.31,26.41,1522209358.2661269
2018-03-27_225608,23.31,26.35,1522209368.266141
2018-03-27_225618,23.28,26.32,1522209378.266155
2018-03-27_225628,23.29,26.31,1522209388.2661688
2018-03-27_225638,23.29,26.32,1522209398.266183
2018-03-27_225648,23.29,26.29,1522209408.266197
2018-03-27_225658,23.31,26.29,1522209418.2662108
2018-03-27_225708,23.28,26.30,1522209428.2662249
2018-03-27_225718,23.31,26.32,1522209438.266239
2018-03-27_225728,23.28,26.27,1522209448.2662528
2018-03-27_225738,23.29,26.25,1522209458.2662668
2018-03-27_225748,23.29,26.24,1522209468.266281
2018-03-27_225758,23.28,26.19,1522209478.2662947
2018-03-27_225808,23.28,26.22,1522209488.2663088
2018-03-27_225818,23.31,26.19,1522209498.2663229
2018-03-27_225828,23.29,26.20,1522209508.266337
2018-03-27_225838,23.29,26.21,1522209518.2663507
2018-03-27_225848,23.28,26.18,1522209528.2663648
2018-03-27_225858,23.28,26.17,1522209538.266379
2018-03-27_225908,23.28,26.14,1522209548.266393
2018-03-27_225918,23.26,26.14,1522209558.266407
2018-03-27_225928,23.28,26.12,1522209568.266421
2018-03-27_225938,23.26,26.09,1522209578.266435
2018-03-27_225948,23.29,26.08,1522209588.266449
2018-03-27_225958,23.28,26.07,1522209598.266463
2018-03-27_230008,23.29,26.02,1522209608.2664769
2018-03-27_230018,23.29,26.02,1522209618.266491
2018-03-27_230028,23.28,26.02,1522209628.266505
2018-03-27_230038,23.28,25.99,1522209638.2665188
2018-03-27_230048,23.28,26.00,1522209648.266533
2018-03-27_230058,23.29,25.99,1522209658.266547
2018-03-27_230108,23.29,26.02,1522209668.266561
2018-03-27_230118,23.28,26.00,1522209678.2665749
2018-03-27_230128,23.28,25.93,1522209688.266589
2018-03-27_230138,23.29,25.93,1522209698.266603
2018-03-27_230148,23.28,25.95,1522209708.2666168
2018-03-27_230158,23.32,25.95,1522209718.266631
2018-03-27_230208,23.31,25.90,1522209728.266645
2018-03-27_230218,23.31,25.90,1522209738.2666588
2018-03-27_230228,23.31,25.84,1522209748.2666728
2018-03-27_230238,23.31,25.83,1522209758.266687
2018-03-27_230248,23.29,25.84,1522209768.2667007
2018-03-27_230258,23.31,25.84,1522209778.2667148
2018-03-27_230308,23.31,25.86,1522209788.2667289
2018-03-27_230318,23.29,25.80,1522209798.2667427
2018-03-27_230328,23.28,25.80,1522209808.2667568
2018-03-27_230338,23.31,25.78,1522209818.2667708
2018-03-27_230348,23.31,25.75,1522209828.266785
2018-03-27_230358,23.28,25.76,1522209838.2667987
2018-03-27_230408,23.29,25.73,1522209848.266813
2018-03-27_230418,23.31,25.71,1522209858.266827
2018-03-27_230428,23.28,25.64,1522209868.266841
2018-03-27_230438,23.28,25.67,1522209878.266855
2018-03-27_230448,23.28,25.61,1522209888.266869
2018-03-27_230458,23.29,25.68,1522209898.266883
2018-03-27_230508,23.28,25.64,1522209908.266897
2018-03-27_230518,23.31,25.65,1522209918.266911
2018-03-27_230528,23.29,25.66,1522209928.2669249
2018-03-27_230538,23.32,25.63,1522209938.266939
2018-03-27_230548,23.28,25.65,1522209948.266953
2018-03-27_230558,23.29,25.63,1522209958.2669668
2018-03-27_230608,23.28,25.58,1522209968.266981
2018-03-27_230618,23.29,25.58,1522209978.266995
2018-03-27_230628,23.29,25.51,1522209988.267009
2018-03-27_230638,23.29,25.55,1522209998.2670228
2018-03-27_230648,23.28,25.54,1522210008.267037
2018-03-27_230658,23.26,25.53,1522210018.267051
2018-03-27_230708,23.31,25.53,1522210028.2670648
2018-03-27_230718,23.28,25.53,1522210038.2670789
2018-03-27_230728,23.29,25.50,1522210048.267093
2018-03-27_230738,23.28,25.44,1522210058.2671068
2018-03-27_230748,23.28,25.44,1522210068.2671208
2018-03-27_230758,23.28,25.47,1522210078.267135
2018-03-27_230808,23.26,25.47,1522210088.2671487
2018-03-27_230818,23.28,25.44,1522210098.2671628
2018-03-27_230828,23.29,25.44,1522210108.2671769
2018-03-27_230838,23.29,25.40,1522210118.2671907
2018-03-27_230848,23.26,25.43,1522210128.2672048
2018-03-27_230858,23.28,25.38,1522210138.2672188
2018-03-27_230908,23.29,25.37,1522210148.2672331
2018-03-27_230918,23.28,25.37,1522210158.267247
2018-03-27_230928,23.29,25.40,1522210168.267261
2018-03-27_230938,23.28,25.42,1522210178.267275
2018-03-27_230948,23.26,25.33,1522210188.267289
2018-03-27_230958,23.29,25.33,1522210198.267303
2018-03-27_231008,23.26,25.36,1522210208.267317
2018-03-27_231018,23.26,25.33,1522210218.267331
2018-03-27_231028,23.28,25.28,1522210228.267345
2018-03-27_231038,23.28,25.33,1522210238.267359
2018-03-27_231048,23.28,25.36,1522210248.2673728
2018-03-27_231058,23.28,25.33,1522210258.267387
2018-03-27_231108,23.29,25.31,1522210268.267401
2018-03-27_231118,23.26,25.30,1522210278.2674148
2018-03-27_231128,23.28,25.27,1522210288.2674289
2018-03-27_231138,23.28,25.27,1522210298.267443
2018-03-27_231148,23.25,25.24,1522210308.267457
2018-03-27_231158,23.26,25.24,1522210318.2674708
2018-03-27_231208,23.28,25.26,1522210328.267485
2018-03-27_231218,23.26,25.28,1522210338.267499
2018-03-27_231228,23.26,25.26,1522210348.2675128
2018-03-27_231238,23.28,25.26,1522210358.2675269
2018-03-27_231248,23.26,25.27,1522210368.267541
2018-03-27_231258,23.26,25.23,1522210378.2675548
2018-03-27_231308,23.28,25.18,1522210388.2675688
2018-03-27_231318,23.28,25.21,1522210398.267583
2018-03-27_231328,23.26,25.21,1522210408.2675967
2018-03-27_231338,23.26,25.20,1522210418.2676108
2018-03-27_231348,23.26,25.21,1522210428.2676249
2018-03-27_231358,23.25,25.20,1522210438.2676387
2018-03-27_231408,23.26,25.21,1522210448.2676528
2018-03-27_231418,23.26,25.18,1522210458.267667
2018-03-27_231428,23.25,25.17,1522210468.2676811
2018-03-27_231438,23.26,25.17,1522210478.267695
2018-03-27_231448,23.28,25.20,1522210488.267709
2018-03-27_231458,23.26,25.19,1522210498.267723
2018-03-27_231508,23.25,25.15,1522210508.267737
2018-03-27_231518,23.26,25.20,1522210518.267751
2018-03-27_231528,23.26,25.15,1522210528.267765
2018-03-27_231538,23.29,25.17,1522210538.2677789
2018-03-27_231548,23.26,25.15,1522210548.267793
2018-03-27_231558,23.28,25.15,1522210558.267807
2018-03-27_231608,23.26,25.13,1522210568.2678208
2018-03-27_231618,23.28,25.19,1522210578.267835
2018-03-27_231628,23.28,25.09,1522210588.267849
2018-03-27_231638,23.29,25.11,1522210598.2678628
2018-03-27_231648,23.29,25.10,1522210608.2678769
2018-03-27_231658,23.29,25.09,1522210618.267891
2018-03-27_231708,23.29,25.16,1522210628.267905
2018-03-27_231718,23.29,25.09,1522210638.2679188
2018-03-27_231728,23.31,25.09,1522210648.267933
2018-03-27_231738,23.29,25.11,1522210658.267947
2018-03-27_231748,23.28,25.19,1522210668.2679608
2018-03-27_231758,23.31,25.15,1522210678.2679749
2018-03-27_231808,23.29,25.17,1522210688.267989
2018-03-27_231818,23.28,25.07,1522210698.2680027
2018-03-27_231828,23.28,25.14,1522210708.2680168
2018-03-27_231838,23.28,25.17,1522210718.268031
2018-03-27_231848,23.29,25.15,1522210728.2680447
2018-03-27_231858,23.26,25.18,1522210738.2680588
2018-03-27_231908,23.29,25.18,1522210748.2680728
2018-03-27_231918,23.29,25.16,1522210758.2680867
2018-03-27_231928,23.29,25.19,1522210768.268101
2018-03-27_231938,23.31,25.20,1522210778.268115
2018-03-27_231948,23.28,25.11,1522210788.268129
2018-03-27_231958,23.29,25.21,1522210798.268143
2018-03-27_232008,23.28,25.23,1522210808.268157
2018-03-27_232018,23.29,25.21,1522210818.268171
2018-03-27_232028,23.28,25.21,1522210828.268185
2018-03-27_232038,23.28,25.23,1522210838.268199
2018-03-27_232048,23.28,25.20,1522210848.268213
2018-03-27_232058,23.29,25.27,1522210858.2682269
2018-03-27_232108,23.26,25.27,1522210868.268241
2018-03-27_232118,23.28,25.26,1522210878.268255
2018-03-27_232128,23.28,25.26,1522210888.2682688
2018-03-27_232138,23.28,25.30,1522210898.268283
2018-03-27_232148,23.28,25.26,1522210908.268297
2018-03-27_232158,23.31,25.33,1522210918.2683108
2018-03-27_232208,23.31,25.30,1522210928.2683249
2018-03-27_232218,23.28,25.37,1522210938.268339
2018-03-27_232228,23.26,25.37,1522210948.268353
2018-03-27_232238,23.28,25.40,1522210958.2683668
2018-03-27_232248,23.29,25.41,1522210968.2683809
2018-03-27_232258,23.29,25.46,1522210978.268395
2018-03-27_232308,23.28,25.42,1522210988.2684088
2018-03-27_232318,23.25,25.47,1522210998.2684228
2018-03-27_232328,23.29,25.47,1522211008.268437
2018-03-27_232338,23.32,25.48,1522211018.2684507
2018-03-27_232348,23.28,25.47,1522211028.2684648
2018-03-27_232358,23.29,25.53,1522211038.2684789
2018-03-27_232408,23.29,25.54,1522211048.2684927
2018-03-27_232418,23.28,25.55,1522211058.2685068
2018-03-27_232428,23.26,25.58,1522211068.268521
2018-03-27_232438,23.29,25.61,1522211078.268535
2018-03-27_232448,23.29,25.63,1522211088.268549
2018-03-27_232458,23.29,25.65,1522211098.268563
2018-03-27_232508,23.28,25.65,1522211108.268577
2018-03-27_232518,23.31,25.65,1522211118.268591
2018-03-27_232528,23.28,25.71,1522211128.268605
2018-03-27_232538,23.29,25.72,1522211138.268619
2018-03-27_232548,23.28,25.75,1522211148.268633
2018-03-27_232558,23.28,25.78,1522211158.268647
2018-03-27_232608,23.26,25.80,1522211168.268661
2018-03-27_232618,23.29,25.81,1522211178.2686749
2018-03-27_232628,23.28,25.81,1522211188.268689
2018-03-27_232638,23.29,25.85,1522211198.268703
2018-03-27_232648,23.28,25.89,1522211208.2687168
2018-03-27_232658,23.29,25.93,1522211218.2687309
2018-03-27_232708,23.29,25.94,1522211228.268745
2018-03-27_232718,23.31,25.99,1522211238.2687588
2018-03-27_232728,23.29,26.01,1522211248.2687728
2018-03-27_232738,23.28,26.04,1522211258.268787
2018-03-27_232748,23.29,25.99,1522211268.268801
2018-03-27_232758,23.29,26.01,1522211278.2688148
2018-03-27_232808,23.29,26.08,1522211288.2688289
2018-03-27_232818,23.29,26.04,1522211298.268843
2018-03-27_232828,23.29,26.12,1522211308.2688568
2018-03-27_232838,23.29,26.12,1522211318.2688708
2018-03-27_232848,23.29,26.12,1522211328.268885
2018-03-27_232858,23.29,26.11,1522211338.2688987
2018-03-27_232908,23.29,26.12,1522211348.2689128
2018-03-27_232918,23.29,26.17,1522211358.2689269
2018-03-27_232928,23.31,26.20,1522211368.2689407
2018-03-27_232938,23.31,26.18,1522211378.268955
2018-03-27_232948,23.29,26.22,1522211388.268969
2018-03-27_232958,23.29,26.28,1522211398.268983
2018-03-27_233008,23.32,26.30,1522211408.268997
2018-03-27_233018,23.31,26.25,1522211418.269011
2018-03-27_233028,23.32,26.28,1522211428.269025
2018-03-27_233038,23.32,26.34,1522211438.269039
2018-03-27_233048,23.32,26.38,1522211448.269053
2018-03-27_233058,23.32,26.40,1522211458.269067
2018-03-27_233108,23.32,26.40,1522211468.2690809
2018-03-27_233118,23.31,26.48,1522211478.269095
2018-03-27_233128,23.33,26.45,1522211488.269109
2018-03-27_233138,23.33,26.38,1522211498.2691228
2018-03-27_233148,23.32,26.45,1522211508.269137
2018-03-27_233158,23.32,26.47,1522211518.269151
2018-03-27_233208,23.32,26.52,1522211528.2691648
2018-03-27_233218,23.32,26.52,1522211538.2691789
2018-03-27_233228,23.33,26.51,1522211548.269193
2018-03-27_233238,23.32,26.53,1522211558.2692068
2018-03-27_233248,23.32,26.58,1522211568.2692208
2018-03-27_233258,23.31,26.56,1522211578.269235
2018-03-27_233308,23.31,26.57,1522211588.269249
2018-03-27_233318,23.32,26.56,1522211598.2692628
2018-03-27_233328,23.32,26.56,1522211608.2692769
2018-03-27_233338,23.33,26.61,1522211618.269291
2018-03-27_233348,23.32,26.61,1522211628.2693048
2018-03-27_233358,23.33,26.55,1522211638.2693188
2018-03-27_233408,23.33,26.61,1522211648.269333
2018-03-27_233418,23.33,26.62,1522211658.2693467
2018-03-27_233428,23.33,26.67,1522211668.2693608
2018-03-27_233438,23.32,26.64,1522211678.269375
2018-03-27_233448,23.32,26.62,1522211688.269389
2018-03-27_233458,23.32,26.65,1522211698.269403
2018-03-27_233508,23.32,26.65,1522211708.269417
2018-03-27_233518,23.31,26.62,1522211718.2694309
2018-03-27_233528,23.32,26.64,1522211728.269445
2018-03-27_233538,23.33,26.69,1522211738.269459
2018-03-27_233548,23.31,26.69,1522211748.269473
2018-03-27_233558,23.33,26.68,1522211758.269487
2018-03-27_233608,23.32,26.65,1522211768.269501
2018-03-27_233618,23.35,26.65,1522211778.269515
2018-03-27_233628,23.33,26.71,1522211788.2695289
2018-03-27_233638,23.33,26.71,1522211798.269543
2018-03-27_233648,23.32,26.68,1522211808.269557
2018-03-27_233658,23.35,26.68,1522211818.2695708
2018-03-27_233708,23.33,26.70,1522211828.269585
2018-03-27_233718,23.32,26.67,1522211838.269599
2018-03-27_233728,23.33,26.67,1522211848.2696128
2018-03-27_233738,23.32,26.67,1522211858.2696269
2018-03-27_233748,23.33,26.68,1522211868.269641
2018-03-27_233758,23.33,26.69,1522211878.2696548
2018-03-27_233808,23.35,26.67,1522211888.2696688
2018-03-27_233818,23.36,26.65,1522211898.269683
2018-03-27_233828,23.35,26.65,1522211908.269697
2018-03-27_233838,23.32,26.67,1522211918.2697108
2018-03-27_233848,23.33,26.64,1522211928.2697248
2018-03-27_233858,23.33,26.65,1522211938.269739
2018-03-27_233908,23.33,26.68,1522211948.2697527
2018-03-27_233918,23.33,26.67,1522211958.2697668
2018-03-27_233928,23.33,26.62,1522211968.2697809
2018-03-27_233938,23.33,26.67,1522211978.2697947
2018-03-27_233948,23.33,26.61,1522211988.269809
2018-03-27_233958,23.32,26.61,1522211998.269823
2018-03-27_234008,23.35,26.62,1522212008.269837
2018-03-27_234018,23.33,26.61,1522212018.269851
2018-03-27_234028,23.35,26.56,1522212028.269865
2018-03-27_234038,23.33,26.58,1522212038.2698789
2018-03-27_234048,23.33,26.55,1522212048.269893
2018-03-27_234058,23.33,26.59,1522212058.269907
2018-03-27_234108,23.33,26.54,1522212068.269921
2018-03-27_234118,23.35,26.55,1522212078.269935
2018-03-27_234128,23.33,26.48,1522212088.269949
2018-03-27_234138,23.33,26.49,1522212098.269963
2018-03-27_234148,23.35,26.51,1522212108.2699769
2018-03-27_234158,23.31,26.42,1522212118.269991
2018-03-27_234208,23.33,26.48,1522212128.270005
2018-03-27_234218,23.33,26.46,1522212138.2700188
2018-03-27_234228,23.33,26.45,1522212148.270033
2018-03-27_234238,23.32,26.44,1522212158.270047
2018-03-27_234248,23.33,26.41,1522212168.2700608
2018-03-27_234258,23.32,26.42,1522212178.2700748
2018-03-27_234308,23.32,26.40,1522212188.270089
2018-03-27_234318,23.35,26.36,1522212198.2701027
2018-03-27_234328,23.33,26.36,1522212208.2701168
2018-03-27_234338,23.33,26.34,1522212218.2701309
2018-03-27_234348,23.32,26.30,1522212228.270145
2018-03-27_234358,23.32,26.25,1522212238.2701588
2018-03-27_234408,23.32,26.30,1522212248.2701728
2018-03-27_234418,23.33,26.28,1522212258.270187
2018-03-27_234428,23.31,26.24,1522212268.2702007
2018-03-27_234438,23.32,26.28,1522212278.2702148
2018-03-27_234448,23.32,26.23,1522212288.270229
2018-03-27_234458,23.31,26.20,1522212298.270243
2018-03-27_234508,23.35,26.24,1522212308.270257
2018-03-27_234518,23.32,26.25,1522212318.270271
2018-03-27_234528,23.33,26.13,1522212328.270285
2018-03-27_234538,23.35,26.12,1522212338.270299
2018-03-27_234548,23.32,26.11,1522212348.270313
2018-03-27_234558,23.32,26.11,1522212358.2703269
