2018-03-17_000010,23.19,26.88,1521262810.32522
2018-03-17_000020,23.21,26.87,1521262820.325792
2018-03-17_000030,23.19,26.91,1521262830.326364
2018-03-17_000040,23.21,26.88,1521262840.326936
2018-03-17_000050,23.21,26.90,1521262850.327508
2018-03-17_000100,23.21,26.87,1521262860.32808
2018-03-17_000110,23.18,26.83,1521262870.328652
2018-03-17_000120,23.21,26.81,1521262880.329224
2018-03-17_000130,23.22,26.81,1521262890.329796
2018-03-17_000140,23.19,26.83,1521262900.330368
2018-03-17_000150,23.21,26.83,1521262910.33094
2018-03-17_000200,23.24,26.81,1521262920.331512
2018-03-17_000210,23.19,26.78,1521262930.332084
2018-03-17_000220,23.21,26.72,1521262940.332656
2018-03-17_000230,23.19,26.73,1521262950.333228
2018-03-17_000240,23.21,26.75,1521262960.3338
2018-03-17_000250,23.19,26.70,1521262970.334372
2018-03-17_000300,23.21,26.71,1521262980.334944
2018-03-17_000310,23.18,26.65,1521262990.335516
2018-03-17_000320,23.18,26.64,1521263000.336088
2018-03-17_000330,23.19,26.63,1521263010.33666
2018-03-17_000340,23.19,26.61,1521263020.337232
2018-03-17_000350,23.19,26.57,1521263030.337804
2018-03-17_000400,23.19,26.61,1521263040.338376
2018-03-17_000410,23.21,26.58,1521263050.338948
2018-03-17_000420,23.19,26.54,1521263060.33952
2018-03-17_000430,23.21,26.56,1521263070.340092
2018-03-17_000440,23.18,26.51,1521263080.340664
2018-03-17_000450,23.21,26.47,1521263090.341236
2018-03-17_000500,23.19,26.44,1521263100.341808
2018-03-17_000510,23.18,26.43,1521263110.34238
2018-03-17_000520,23.18,26.39,1521263120.342952
2018-03-17_000530,23.21,26.47,1521263130.343524
2018-03-17_000540,23.18,26.44,1521263140.344096
2018-03-17_000550,23.18,26.41,1521263150.344668
2018-03-17_000600,23.18,26.37,1521263160.34524
2018-03-17_000610,23.21,26.39,1521263170.345812
2018-03-17_000620,23.19,26.37,1521263180.346384
2018-03-17_000630,23.18,26.30,1521263190.346956
2018-03-17_000640,23.18,26.33,1521263200.347528
2018-03-17_000650,23.19,26.27,1521263210.3481
2018-03-17_000700,23.17,26.30,1521263220.348672
2018-03-17_000710,23.19,26.26,1521263230.349244
2018-03-17_000720,23.19,26.24,1521263240.349816
2018-03-17_000730,23.18,26.21,1521263250.350388
2018-03-17_000740,23.18,26.20,1521263260.35096
2018-03-17_000750,23.18,26.17,1521263270.351532
2018-03-17_000800,23.18,26.19,1521263280.352104
2018-03-17_000810,23.18,26.17,1521263290.352676
2018-03-17_000820,23.15,26.17,1521263300.353248
2018-03-17_000830,23.18,26.11,1521263310.35382
2018-03-17_000840,23.17,26.13,1521263320.354392
2018-03-17_000850,23.18,26.10,1521263330.354964
2018-03-17_000900,23.18,26.09,1521263340.355536
2018-03-17_000910,23.18,26.11,1521263350.356108
2018-03-17_000920,23.18,26.09,1521263360.35668
2018-03-17_000930,23.18,26.07,1521263370.357252
2018-03-17_000940,23.18,26.06,1521263380.357824
2018-03-17_000950,23.17,26.03,1521263390.358396
2018-03-17_001000,23.18,26.02,1521263400.358968
2018-03-17_001010,23.18,25.97,1521263410.35954
2018-03-17_001020,23.19,25.96,1521263420.360112
2018-03-17_001030,23.17,25.94,1521263430.360684
2018-03-17_001040,23.19,25.93,1521263440.361256
2018-03-17_001050,23.18,25.93,1521263450.361828
2018-03-17_001100,23.17,25.92,1521263460.3624
2018-03-17_001110,23.17,25.93,1521263470.362972
2018-03-17_001120,23.18,25.86,1521263480.363544
2018-03-17_001130,23.15,25.90,1521263490.364116
2018-03-17_001140,23.17,25.93,1521263500.364688
2018-03-17_001150,23.18,25.93,1521263510.36526
2018-03-17_001200,23.17,25.90,1521263520.365832
2018-03-17_001210,23.19,25.89,1521263530.366404
2018-03-17_001220,23.15,25.83,1521263540.366976
2018-03-17_001230,23.15,25.82,1521263550.367548
2018-03-17_001240,23.17,25.86,1521263560.36812
2018-03-17_001250,23.19,25.85,1521263570.368692
2018-03-17_001300,23.18,25.84,1521263580.369264
2018-03-17_001310,23.18,25.88,1521263590.369836
2018-03-17_001320,23.17,25.83,1521263600.370408
2018-03-17_001330,23.17,25.80,1521263610.37098
2018-03-17_001340,23.18,25.82,1521263620.371552
2018-03-17_001350,23.17,25.82,1521263630.372124
2018-03-17_001400,23.15,25.83,1521263640.372696
2018-03-17_001410,23.17,25.80,1521263650.373268
2018-03-17_001420,23.17,25.82,1521263660.37384
2018-03-17_001430,23.18,25.77,1521263670.374412
2018-03-17_001440,23.17,25.80,1521263680.374984
2018-03-17_001450,23.18,25.83,1521263690.375556
2018-03-17_001500,23.18,25.77,1521263700.376128
2018-03-17_001510,23.18,25.80,1521263710.3767
2018-03-17_001520,23.17,25.75,1521263720.377272
2018-03-17_001530,23.15,25.79,1521263730.377844
2018-03-17_001540,23.17,25.77,1521263740.378416
2018-03-17_001550,23.18,25.76,1521263750.378988
2018-03-17_001600,23.15,25.73,1521263760.37956
2018-03-17_001610,23.15,25.82,1521263770.380132
2018-03-17_001620,23.17,25.73,1521263780.380704
2018-03-17_001630,23.15,25.77,1521263790.381276
2018-03-17_001640,23.15,25.79,1521263800.381848
2018-03-17_001650,23.18,25.76,1521263810.38242
2018-03-17_001700,23.15,25.75,1521263820.382992
2018-03-17_001710,23.17,25.83,1521263830.383564
2018-03-17_001720,23.18,25.77,1521263840.384136
2018-03-17_001730,23.17,25.75,1521263850.384708
2018-03-17_001740,23.17,25.76,1521263860.38528
2018-03-17_001750,23.15,25.79,1521263870.385852
2018-03-17_001800,23.18,25.76,1521263880.386424
2018-03-17_001810,23.18,25.82,1521263890.386996
2018-03-17_001820,23.18,25.76,1521263900.387568
2018-03-17_001830,23.18,25.79,1521263910.38814
2018-03-17_001840,23.17,25.80,1521263920.388712
2018-03-17_001850,23.18,25.77,1521263930.389284
2018-03-17_001900,23.17,25.85,1521263940.389856
2018-03-17_001910,23.17,25.76,1521263950.390428
2018-03-17_001920,23.17,25.85,1521263960.391
2018-03-17_001930,23.17,25.85,1521263970.391572
2018-03-17_001940,23.18,25.86,1521263980.392144
2018-03-17_001950,23.15,25.82,1521263990.393716
2018-03-17_002000,23.19,25.82,1521264000.394288
2018-03-17_002010,23.18,25.83,1521264010.39486
2018-03-17_002020,23.17,25.82,1521264020.395432
2018-03-17_002030,23.17,25.82,1521264030.396004
2018-03-17_002040,23.17,25.85,1521264040.396576
