2018-03-31_000019,23.63,25.42,1522472419.8844128
2018-03-31_000029,23.63,25.40,1522472429.8844268
2018-03-31_000039,23.63,25.44,1522472439.8844407
2018-03-31_000049,23.63,25.42,1522472449.8844547
2018-03-31_000059,23.61,25.41,1522472459.8844688
2018-03-31_000109,23.61,25.41,1522472469.8844829
2018-03-31_000119,23.61,25.39,1522472479.8844967
2018-03-31_000129,23.63,25.38,1522472489.8845108
2018-03-31_000139,23.64,25.41,1522472499.8845248
2018-03-31_000149,23.63,25.37,1522472509.8845387
2018-03-31_000159,23.61,25.37,1522472519.8845527
2018-03-31_000209,23.60,25.31,1522472529.8845668
2018-03-31_000219,23.60,25.34,1522472539.8845806
2018-03-31_000229,23.60,25.31,1522472549.8845947
2018-03-31_000239,23.60,25.36,1522472559.8846087
2018-03-31_000249,23.61,25.35,1522472569.8846226
2018-03-31_000259,23.60,25.31,1522472579.8846366
2018-03-31_000309,23.61,25.28,1522472589.8846507
2018-03-31_000319,23.61,25.31,1522472599.8846645
2018-03-31_000329,23.60,25.30,1522472609.8846786
2018-03-31_000339,23.61,25.28,1522472619.8846927
2018-03-31_000349,23.63,25.28,1522472629.8847067
2018-03-31_000359,23.63,25.27,1522472639.8847206
2018-03-31_000409,23.61,25.25,1522472649.8847346
2018-03-31_000419,23.61,25.30,1522472659.8847487
2018-03-31_000429,23.60,25.26,1522472669.8847625
2018-03-31_000439,23.60,25.28,1522472679.8847766
2018-03-31_000449,23.60,25.30,1522472689.884791
2018-03-31_000459,23.60,25.26,1522472699.8848047
2018-03-31_000509,23.63,25.24,1522472709.8848188
2018-03-31_000519,23.63,25.23,1522472719.8848329
2018-03-31_000529,23.61,25.22,1522472729.8848467
2018-03-31_000539,23.61,25.24,1522472739.8848608
2018-03-31_000549,23.61,25.20,1522472749.8848748
2018-03-31_000559,23.60,25.22,1522472759.8848886
2018-03-31_000609,23.61,25.21,1522472769.8849027
2018-03-31_000619,23.61,25.21,1522472779.8849168
2018-03-31_000629,23.61,25.18,1522472789.8849308
2018-03-31_000639,23.61,25.14,1522472799.8849447
2018-03-31_000649,23.63,25.21,1522472809.8849587
2018-03-31_000659,23.63,25.15,1522472819.8849728
2018-03-31_000709,23.60,25.17,1522472829.8849866
2018-03-31_000719,23.63,25.17,1522472839.8850007
2018-03-31_000729,23.63,25.17,1522472849.8850148
2018-03-31_000739,23.60,25.15,1522472859.8850286
2018-03-31_000749,23.63,25.14,1522472869.8850427
2018-03-31_000759,23.63,25.15,1522472879.8850567
2018-03-31_000809,23.61,25.15,1522472889.8850706
2018-03-31_000819,23.60,25.08,1522472899.8850846
2018-03-31_000829,23.64,25.10,1522472909.8850987
2018-03-31_000839,23.63,25.07,1522472919.8851125
2018-03-31_000849,23.61,25.11,1522472929.8851266
2018-03-31_000859,23.61,25.10,1522472939.8851407
2018-03-31_000909,23.60,25.03,1522472949.8851547
2018-03-31_000919,23.60,25.05,1522472959.8851686
2018-03-31_000929,23.63,25.05,1522472969.8851826
2018-03-31_000939,23.63,25.06,1522472979.8851967
2018-03-31_000949,23.60,25.04,1522472989.8852105
2018-03-31_000959,23.63,25.07,1522472999.8852248
2018-03-31_001009,23.61,25.05,1522473009.885239
2018-03-31_001019,23.61,25.05,1522473019.8852527
2018-03-31_001029,23.64,25.00,1522473029.8852668
2018-03-31_001039,23.60,25.00,1522473039.8852808
2018-03-31_001049,23.60,24.95,1522473049.8852947
2018-03-31_001059,23.63,25.01,1522473059.8853087
