2018-04-01_000010,23.74,24.65,1522558810.0053587
2018-04-01_000020,23.76,24.61,1522558820.0053728
2018-04-01_000030,23.79,24.61,1522558830.0053868
2018-04-01_000040,23.79,24.62,1522558840.0054007
2018-04-01_000050,23.76,24.58,1522558850.0054147
2018-04-01_000100,23.77,24.61,1522558860.0054288
2018-04-01_000110,23.79,24.58,1522558870.0054429
2018-04-01_000120,23.77,24.54,1522558880.0054567
2018-04-01_000130,23.76,24.53,1522558890.0054708
2018-04-01_000140,23.80,24.52,1522558900.0054848
2018-04-01_000150,23.77,24.51,1522558910.0054986
2018-04-01_000200,23.77,24.50,1522558920.0055127
2018-04-01_000210,23.79,24.46,1522558930.0055268
2018-04-01_000220,23.80,24.43,1522558940.0055406
2018-04-01_000230,23.79,24.44,1522558950.0055547
2018-04-01_000240,23.80,24.46,1522558960.0055687
2018-04-01_000250,23.79,24.43,1522558970.0055826
2018-04-01_000300,23.80,24.43,1522558980.0055966
2018-04-01_000310,23.81,24.36,1522558990.0056107
2018-04-01_000320,23.80,24.40,1522559000.0056245
2018-04-01_000330,23.80,24.37,1522559010.0056386
2018-04-01_000340,23.79,24.36,1522559020.0056527
2018-04-01_000350,23.80,24.37,1522559030.0056667
2018-04-01_000400,23.81,24.36,1522559040.0056806
2018-04-01_000410,23.79,24.28,1522559050.0056946
2018-04-01_000420,23.80,24.31,1522559060.0057087
2018-04-01_000430,23.81,24.26,1522559070.0057225
2018-04-01_000440,23.80,24.31,1522559080.0057366
2018-04-01_000450,23.81,24.26,1522559090.005751
2018-04-01_000500,23.83,24.25,1522559100.0057647
2018-04-01_000510,23.83,24.23,1522559110.0057788
2018-04-01_000520,23.83,24.22,1522559120.0057929
2018-04-01_000530,23.81,24.20,1522559130.0058067
2018-04-01_000540,23.83,24.16,1522559140.0058208
2018-04-01_000550,23.81,24.15,1522559150.0058348
2018-04-01_000600,23.83,24.17,1522559160.0058486
2018-04-01_000610,23.83,24.12,1522559170.0058627
2018-04-01_000620,23.83,24.16,1522559180.0058768
2018-04-01_000630,23.84,24.12,1522559190.0058908
2018-04-01_000640,23.83,24.12,1522559200.0059047
2018-04-01_000650,23.86,24.11,1522559210.0059187
2018-04-01_000700,23.83,24.09,1522559220.0059328
2018-04-01_000710,23.83,24.06,1522559230.0059466
2018-04-01_000720,23.84,24.09,1522559240.0059607
2018-04-01_000730,23.84,24.05,1522559250.0059748
2018-04-01_000740,23.86,24.03,1522559260.0059886
2018-04-01_000750,23.86,24.01,1522559270.0060027
2018-04-01_000800,23.84,24.01,1522559280.0060167
2018-04-01_000810,23.86,24.01,1522559290.0060306
2018-04-01_000820,23.84,24.01,1522559300.0060446
2018-04-01_000830,23.87,23.95,1522559310.0060587
2018-04-01_000840,23.84,23.95,1522559320.0060725
2018-04-01_000850,23.84,23.92,1522559330.0060866
2018-04-01_000900,23.84,23.95,1522559340.0061007
2018-04-01_000910,23.86,23.91,1522559350.0061147
2018-04-01_000920,23.86,23.92,1522559360.0061285
2018-04-01_000930,23.84,23.92,1522559370.0061426
2018-04-01_000940,23.84,23.90,1522559380.0061567
2018-04-01_000950,23.84,23.90,1522559390.0061705
2018-04-01_001000,23.87,23.85,1522559400.0061848
