2018-03-26_000016,23.32,25.23,1522040416.095503
2018-03-26_000026,23.33,25.16,1522040426.097075
2018-03-26_000036,23.35,25.22,1522040436.097647
2018-03-26_000046,23.33,25.22,1522040446.098219
2018-03-26_000056,23.32,25.22,1522040456.098791
2018-03-26_000106,23.35,25.25,1522040466.099363
2018-03-26_000116,23.38,25.21,1522040476.099935
2018-03-26_000126,23.35,25.22,1522040486.100507
2018-03-26_000136,23.32,25.25,1522040496.101079
2018-03-26_000146,23.33,25.25,1522040506.101651
2018-03-26_000156,23.35,25.25,1522040516.102223
2018-03-26_000206,23.36,25.23,1522040526.102795
2018-03-26_000216,23.33,25.28,1522040536.103367
2018-03-26_000226,23.35,25.36,1522040546.103939
2018-03-26_000236,23.36,25.28,1522040556.104511
2018-03-26_000246,23.36,25.26,1522040566.105083
2018-03-26_000256,23.35,25.29,1522040576.105655
2018-03-26_000306,23.33,25.26,1522040586.106227
2018-03-26_000316,23.35,25.33,1522040596.106799
2018-03-26_000326,23.33,25.31,1522040606.107371
2018-03-26_000336,23.35,25.33,1522040616.107943
2018-03-26_000346,23.35,25.33,1522040626.108515
2018-03-26_000356,23.35,25.34,1522040636.109087
2018-03-26_000406,23.36,25.35,1522040646.109659
2018-03-26_000416,23.35,25.37,1522040656.110231
2018-03-26_000426,23.33,25.36,1522040666.110803
2018-03-26_000436,23.35,25.37,1522040676.111375
2018-03-26_000446,23.33,25.34,1522040686.111947
2018-03-26_000456,23.33,25.36,1522040696.112519
2018-03-26_000506,23.33,25.36,1522040706.113091
2018-03-26_000516,23.35,25.40,1522040716.113663
2018-03-26_000526,23.33,25.39,1522040726.114235
2018-03-26_000536,23.33,25.43,1522040736.114807
2018-03-26_000546,23.33,25.43,1522040746.115379
2018-03-26_000556,23.35,25.43,1522040756.115951
2018-03-26_000606,23.35,25.45,1522040766.116523
2018-03-26_000616,23.32,25.46,1522040776.117095
2018-03-26_000626,23.33,25.52,1522040786.117667
2018-03-26_000636,23.33,25.47,1522040796.118239
2018-03-26_000646,23.33,25.49,1522040806.118811
2018-03-26_000656,23.32,25.47,1522040816.119383
2018-03-26_000706,23.33,25.47,1522040826.119955
2018-03-26_000716,23.35,25.50,1522040836.120527
2018-03-26_000726,23.36,25.47,1522040846.122099
2018-03-26_000736,23.33,25.49,1522040856.122671
2018-03-26_000746,23.35,25.52,1522040866.124243
2018-03-26_000756,23.35,25.46,1522040876.124815
2018-03-26_000806,23.36,25.50,1522040886.125387
2018-03-26_000816,23.36,25.56,1522040896.125959
2018-03-26_000826,23.36,25.53,1522040906.126531
2018-03-26_000836,23.33,25.53,1522040916.127103
2018-03-26_000846,23.36,25.58,1522040926.127675
2018-03-26_000856,23.38,25.60,1522040936.128247
2018-03-26_000906,23.35,25.56,1522040946.128819
2018-03-26_000916,23.35,25.60,1522040956.129391
2018-03-26_000926,23.32,25.58,1522040966.129963
2018-03-26_000936,23.36,25.60,1522040976.136535
2018-03-26_000946,23.36,25.62,1522040986.137107
2018-03-26_000956,23.36,25.70,1522040996.137679
2018-03-26_001006,23.36,25.65,1522041006.138251
2018-03-26_001016,23.35,25.66,1522041016.138823
2018-03-26_001026,23.35,25.70,1522041026.139395
2018-03-26_001036,23.33,25.69,1522041036.140967
2018-03-26_001046,23.35,25.69,1522041046.141539
2018-03-26_001056,23.36,25.69,1522041056.142111
2018-03-26_001106,23.36,25.70,1522041066.142683
2018-03-26_001116,23.35,25.70,1522041076.143255
2018-03-26_001126,23.38,25.69,1522041086.143827
2018-03-26_001136,23.35,25.70,1522041096.144399
2018-03-26_001146,23.36,25.77,1522041106.144971
2018-03-26_001156,23.35,25.74,1522041116.145543
2018-03-26_001206,23.33,25.73,1522041126.146115
2018-03-26_001216,23.36,25.79,1522041136.146687
2018-03-26_001226,23.38,25.79,1522041146.147259
2018-03-26_001236,23.35,25.77,1522041156.147831
2018-03-26_001246,23.35,25.79,1522041166.148403
2018-03-26_001256,23.36,25.82,1522041176.148975
2018-03-26_001306,23.36,25.83,1522041186.149547
2018-03-26_001316,23.36,25.80,1522041196.150119
2018-03-26_001326,23.36,25.82,1522041206.150691
2018-03-26_001336,23.35,25.86,1522041216.151263
2018-03-26_001346,23.35,25.86,1522041226.151835
2018-03-26_001356,23.36,25.86,1522041236.152407
