date, temp (C), RH (%), epoch time (s)
2018-04-10_222947,23.26,25.07,1523417387.885981
2018-04-10_222957,23.25,25.07,1523417397.885995
2018-04-10_223007,23.26,25.06,1523417407.886009
2018-04-10_223017,23.26,25.10,1523417417.8860233
2018-04-10_223027,23.26,25.04,1523417427.8860369
2018-04-10_223037,23.26,25.06,1523417437.8860512
2018-04-10_223047,23.26,25.09,1523417447.8860652
2018-04-10_223057,23.26,25.08,1523417457.886079
2018-04-10_223107,23.28,25.07,1523417467.8860931
2018-04-10_223117,23.26,25.06,1523417477.8861072
2018-04-10_223127,23.26,25.04,1523417487.8861213
2018-04-10_223137,23.28,25.04,1523417497.886135
2018-04-10_223147,23.26,25.07,1523417507.8861492
2018-04-10_223157,23.25,25.09,1523417517.8861632
2018-04-10_223207,23.28,25.10,1523417527.886177
2018-04-10_223217,23.26,25.03,1523417537.8861911
2018-04-10_223227,23.26,25.13,1523417547.8862052
2018-04-10_223237,23.26,25.04,1523417557.886219
2018-04-10_223247,23.26,25.07,1523417567.886233
2018-04-10_223257,23.28,25.05,1523417577.8862472
2018-04-10_223307,23.26,25.10,1523417587.886261
2018-04-10_223317,23.25,25.07,1523417597.886275
2018-04-10_223327,23.26,25.04,1523417607.8862891
2018-04-10_223337,23.25,25.11,1523417617.886303
2018-04-10_223347,23.26,25.07,1523417627.886317
2018-04-10_223357,23.26,25.11,1523417637.886331
2018-04-10_223407,23.28,25.10,1523417647.8863451
2018-04-10_223417,23.25,25.08,1523417657.886359
2018-04-10_223427,23.24,25.11,1523417667.886373
2018-04-10_223437,23.26,25.04,1523417677.886387
2018-04-10_223447,23.28,25.10,1523417687.886401
2018-04-10_223457,23.26,25.10,1523417697.886415
2018-04-10_223507,23.26,25.10,1523417707.886429
2018-04-10_223517,23.26,25.06,1523417717.886443
2018-04-10_223527,23.28,25.13,1523417727.8864572
2018-04-10_223537,23.28,25.11,1523417737.8864713
2018-04-10_223547,23.26,25.10,1523417747.886485
2018-04-10_223557,23.26,25.09,1523417757.8864992
2018-04-10_223607,23.28,25.16,1523417767.8865132
2018-04-10_223617,23.25,25.17,1523417777.886527
2018-04-10_223627,23.22,25.16,1523417787.8865411
2018-04-10_223637,23.28,25.11,1523417797.8865552
2018-04-10_223647,23.26,25.08,1523417807.8865693
2018-04-10_223657,23.28,25.16,1523417817.886583
2018-04-10_223707,23.26,25.14,1523417827.8865972
2018-04-10_223717,23.28,25.16,1523417837.8866112
2018-04-10_223727,23.26,25.15,1523417847.886625
2018-04-10_223737,23.26,25.13,1523417857.886639
2018-04-10_223747,23.26,25.18,1523417867.8866532
2018-04-10_223757,23.25,25.14,1523417877.886667
2018-04-10_223807,23.28,25.18,1523417887.886681
2018-04-10_223817,23.28,25.20,1523417897.8866951
2018-04-10_223827,23.26,25.20,1523417907.886709
2018-04-10_223837,23.25,25.18,1523417917.886723
2018-04-10_223847,23.28,25.20,1523417927.886737
2018-04-10_223857,23.26,25.15,1523417937.886751
2018-04-10_223907,23.28,25.18,1523417947.886765
2018-04-10_223917,23.28,25.21,1523417957.886779
2018-04-10_223927,23.28,25.17,1523417967.8867931
2018-04-10_223937,23.28,25.24,1523417977.886807
2018-04-10_223947,23.26,25.21,1523417987.886821
2018-04-10_223957,23.28,25.23,1523417997.886835
2018-04-10_224007,23.25,25.26,1523418007.886849
2018-04-10_224017,23.28,25.27,1523418017.886863
2018-04-10_224027,23.28,25.26,1523418027.8868773
2018-04-10_224037,23.26,25.30,1523418037.8868911
2018-04-10_224047,23.28,25.31,1523418047.8869052
2018-04-10_224057,23.28,25.27,1523418057.8869193
2018-04-10_224107,23.26,25.31,1523418067.886933
2018-04-10_224117,23.26,25.30,1523418077.8869472
2018-04-10_224127,23.29,25.33,1523418087.8869612
2018-04-10_224137,23.26,25.31,1523418097.886975
2018-04-10_224147,23.26,25.30,1523418107.886989
2018-04-10_224157,23.25,25.33,1523418117.8870032
2018-04-10_224207,23.25,25.34,1523418127.8870173
2018-04-10_224217,23.26,25.34,1523418137.887031
2018-04-10_224227,23.26,25.34,1523418147.8870451
2018-04-10_224237,23.28,25.36,1523418157.8870592
2018-04-10_224247,23.28,25.38,1523418167.887073
2018-04-10_224257,23.26,25.37,1523418177.887087
2018-04-10_224307,23.28,25.38,1523418187.8871012
2018-04-10_224317,23.25,25.37,1523418197.887115
2018-04-10_224327,23.26,25.38,1523418207.887129
2018-04-10_224337,23.28,25.40,1523418217.8871431
2018-04-10_224347,23.28,25.40,1523418227.887157
2018-04-10_224357,23.28,25.41,1523418237.887171
2018-04-10_224407,23.28,25.41,1523418247.887185
2018-04-10_224417,23.28,25.46,1523418257.887199
2018-04-10_224427,23.29,25.48,1523418267.887213
2018-04-10_224437,23.29,25.47,1523418277.887227
2018-04-10_224447,23.26,25.46,1523418287.8872411
2018-04-10_224457,23.26,25.46,1523418297.887255
2018-04-10_224507,23.26,25.49,1523418307.887269
2018-04-10_224517,23.29,25.46,1523418317.887283
2018-04-10_224527,23.28,25.47,1523418327.887297
2018-04-10_224537,23.29,25.51,1523418337.8873112
2018-04-10_224547,23.26,25.53,1523418347.8873253
2018-04-10_224557,23.28,25.51,1523418357.887339
2018-04-10_224607,23.26,25.54,1523418367.8873532
2018-04-10_224617,23.28,25.53,1523418377.8873672
2018-04-10_224627,23.28,25.55,1523418387.887381
2018-04-10_224637,23.31,25.54,1523418397.8873951
2018-04-10_224647,23.29,25.61,1523418407.8874092
2018-04-10_224657,23.28,25.58,1523418417.887423
2018-04-10_224707,23.26,25.58,1523418427.887437
2018-04-10_224717,23.29,25.61,1523418437.8874512
2018-04-10_224727,23.25,25.63,1523418447.8874652
2018-04-10_224737,23.28,25.65,1523418457.887479
2018-04-10_224747,23.28,25.63,1523418467.8874931
2018-04-10_224757,23.28,25.60,1523418477.8875072
2018-04-10_224807,23.28,25.65,1523418487.887521
2018-04-10_224817,23.28,25.64,1523418497.887535
2018-04-10_224827,23.28,25.62,1523418507.8875492
2018-04-10_224837,23.25,25.67,1523418517.887563
2018-04-10_224847,23.26,25.68,1523418527.887577
2018-04-10_224857,23.29,25.68,1523418537.8875911
2018-04-10_224907,23.28,25.70,1523418547.887605
2018-04-10_224917,23.29,25.71,1523418557.887619
2018-04-10_224927,23.29,25.72,1523418567.887633
2018-04-10_224937,23.29,25.67,1523418577.887647
2018-04-10_224947,23.29,25.71,1523418587.887661
2018-04-10_224957,23.29,25.74,1523418597.887675
2018-04-10_225007,23.28,25.74,1523418607.887689
2018-04-10_225017,23.29,25.78,1523418617.887703
2018-04-10_225027,23.28,25.75,1523418627.887717
2018-04-10_225037,23.31,25.77,1523418637.8877313
2018-04-10_225047,23.29,25.71,1523418647.8877451
2018-04-10_225057,23.29,25.78,1523418657.8877592
2018-04-10_225107,23.29,25.77,1523418667.8877733
2018-04-10_225117,23.28,25.78,1523418677.887787
2018-04-10_225127,23.28,25.73,1523418687.8878012
2018-04-10_225137,23.28,25.80,1523418697.8878152
2018-04-10_225147,23.29,25.78,1523418707.887829
2018-04-10_225157,23.28,25.78,1523418717.8878431
2018-04-10_225207,23.28,25.78,1523418727.8878572
2018-04-10_225217,23.26,25.78,1523418737.887871
2018-04-10_225227,23.29,25.80,1523418747.887885
2018-04-10_225237,23.31,25.84,1523418757.8878992
2018-04-10_225247,23.29,25.83,1523418767.8879132
2018-04-10_225257,23.28,25.88,1523418777.887927
2018-04-10_225307,23.28,25.87,1523418787.8879411
2018-04-10_225317,23.29,25.84,1523418797.8879552
2018-04-10_225327,23.29,25.83,1523418807.887969
2018-04-10_225337,23.29,25.87,1523418817.887983
2018-04-10_225347,23.29,25.85,1523418827.8879972
2018-04-10_225357,23.29,25.90,1523418837.888011
2018-04-10_225407,23.31,25.87,1523418847.888025
2018-04-10_225417,23.29,25.88,1523418857.888039
2018-04-10_225427,23.29,25.91,1523418867.888053
2018-04-10_225437,23.29,25.88,1523418877.888067
2018-04-10_225447,23.29,25.81,1523418887.888081
2018-04-10_225457,23.29,25.85,1523418897.888095
2018-04-10_225507,23.31,25.88,1523418907.888109
2018-04-10_225517,23.28,25.87,1523418917.888123
2018-04-10_225527,23.31,25.88,1523418927.888137
2018-04-10_225537,23.29,25.83,1523418937.888151
2018-04-10_225547,23.29,25.85,1523418947.8881652
2018-04-10_225557,23.31,25.93,1523418957.8881793
2018-04-10_225607,23.29,25.91,1523418967.8881931
2018-04-10_225617,23.29,25.85,1523418977.8882072
2018-04-10_225627,23.28,25.88,1523418987.8882213
2018-04-10_225637,23.32,25.87,1523418997.888235
2018-04-10_225647,23.28,25.87,1523419007.8882492
2018-04-10_225657,23.31,25.88,1523419017.8882632
2018-04-10_225707,23.32,25.90,1523419027.888277
2018-04-10_225717,23.31,25.91,1523419037.8882911
2018-04-10_225727,23.31,25.90,1523419047.8883052
2018-04-10_225737,23.29,25.88,1523419057.888319
2018-04-10_225747,23.31,25.91,1523419067.888333
2018-04-10_225757,23.31,25.88,1523419077.8883471
2018-04-10_225807,23.32,25.88,1523419087.8883612
2018-04-10_225817,23.31,25.86,1523419097.888375
2018-04-10_225827,23.29,25.88,1523419107.888389
2018-04-10_225837,23.31,25.90,1523419117.8884032
2018-04-10_225847,23.32,25.87,1523419127.888417
2018-04-10_225857,23.32,25.87,1523419137.888431
2018-04-10_225907,23.29,25.88,1523419147.8884451
2018-04-10_225917,23.31,25.90,1523419157.888459
2018-04-10_225927,23.32,25.87,1523419167.888473
2018-04-10_225937,23.33,25.88,1523419177.888487
2018-04-10_225947,23.28,25.90,1523419187.888501
2018-04-10_225957,23.32,25.87,1523419197.888515
2018-04-10_230007,23.29,25.88,1523419207.888529
2018-04-10_230017,23.28,25.86,1523419217.888543
2018-04-10_230027,23.32,25.88,1523419227.888557
2018-04-10_230037,23.31,25.88,1523419237.888571
2018-04-10_230047,23.32,25.86,1523419247.8885853
2018-04-10_230057,23.31,25.83,1523419257.8885992
2018-04-10_230107,23.31,25.84,1523419267.8886132
2018-04-10_230117,23.31,25.87,1523419277.8886273
2018-04-10_230127,23.33,25.85,1523419287.888641
2018-04-10_230137,23.28,25.86,1523419297.8886552
2018-04-10_230147,23.32,25.83,1523419307.8886693
2018-04-10_230157,23.32,25.85,1523419317.888683
2018-04-10_230207,23.32,25.84,1523419327.8886971
2018-04-10_230217,23.32,25.86,1523419337.8887112
2018-04-10_230227,23.29,25.86,1523419347.888725
2018-04-10_230237,23.31,25.83,1523419357.888739
2018-04-10_230247,23.31,25.86,1523419367.8887532
2018-04-10_230257,23.32,25.84,1523419377.888767
2018-04-10_230307,23.31,25.78,1523419387.888781
2018-04-10_230317,23.32,25.81,1523419397.8887951
2018-04-10_230327,23.32,25.78,1523419407.8888092
2018-04-10_230337,23.31,25.83,1523419417.888823
2018-04-10_230347,23.33,25.78,1523419427.888837
2018-04-10_230357,23.33,25.80,1523419437.8888512
2018-04-10_230407,23.32,25.80,1523419447.888865
2018-04-10_230417,23.33,25.80,1523419457.888879
2018-04-10_230427,23.32,25.73,1523419467.8888931
2018-04-10_230437,23.31,25.76,1523419477.888907
2018-04-10_230447,23.31,25.76,1523419487.888921
2018-04-10_230457,23.33,25.77,1523419497.888935
2018-04-10_230507,23.32,25.74,1523419507.888949
2018-04-10_230517,23.32,25.78,1523419517.888963
2018-04-10_230527,23.33,25.77,1523419527.888977
2018-04-10_230537,23.32,25.78,1523419537.8889909
2018-04-10_230547,23.33,25.73,1523419547.889005
2018-04-10_230557,23.31,25.76,1523419557.8890193
2018-04-10_230607,23.31,25.77,1523419567.8890333
2018-04-10_230617,23.29,25.73,1523419577.8890471
2018-04-10_230627,23.32,25.73,1523419587.8890612
2018-04-10_230637,23.32,25.74,1523419597.8890753
2018-04-10_230647,23.32,25.71,1523419607.889089
2018-04-10_230657,23.31,25.70,1523419617.8891032
2018-04-10_230707,23.29,25.74,1523419627.8891172
2018-04-10_230717,23.31,25.69,1523419637.889131
2018-04-10_230727,23.31,25.68,1523419647.8891451
2018-04-10_230737,23.31,25.73,1523419657.8891592
2018-04-10_230747,23.29,25.69,1523419667.889173
2018-04-10_230757,23.31,25.69,1523419677.889187
2018-04-10_230807,23.32,25.71,1523419687.8892012
2018-04-10_230817,23.31,25.69,1523419697.889215
2018-04-10_230827,23.32,25.68,1523419707.889229
2018-04-10_230837,23.31,25.67,1523419717.8892431
2018-04-10_230847,23.32,25.68,1523419727.8892572
2018-04-10_230857,23.31,25.63,1523419737.889271
2018-04-10_230907,23.31,25.64,1523419747.889285
2018-04-10_230917,23.33,25.65,1523419757.8892992
2018-04-10_230927,23.29,25.63,1523419767.889313
2018-04-10_230937,23.32,25.66,1523419777.889327
2018-04-10_230947,23.32,25.63,1523419787.889341
2018-04-10_230957,23.32,25.63,1523419797.889355
2018-04-10_231007,23.31,25.64,1523419807.889369
2018-04-10_231017,23.32,25.60,1523419817.889383
2018-04-10_231027,23.32,25.56,1523419827.889397
2018-04-10_231037,23.32,25.58,1523419837.889411
2018-04-10_231047,23.33,25.61,1523419847.889425
2018-04-10_231057,23.33,25.57,1523419857.8894389
2018-04-10_231107,23.31,25.56,1523419867.8894532
2018-04-10_231117,23.32,25.54,1523419877.8894672
2018-04-10_231127,23.31,25.50,1523419887.8894813
2018-04-10_231137,23.33,25.54,1523419897.8894951
2018-04-10_231147,23.32,25.52,1523419907.8895092
2018-04-10_231157,23.32,25.53,1523419917.8895233
2018-04-10_231207,23.31,25.53,1523419927.889537
2018-04-10_231217,23.31,25.56,1523419937.8895512
2018-04-10_231227,23.31,25.52,1523419947.8895652
2018-04-10_231237,23.33,25.54,1523419957.889579
2018-04-10_231247,23.33,25.53,1523419967.8895931
2018-04-10_231257,23.33,25.49,1523419977.8896072
2018-04-10_231307,23.32,25.52,1523419987.889621
2018-04-10_231317,23.32,25.49,1523419997.889635
2018-04-10_231327,23.33,25.47,1523420007.8896492
2018-04-10_231337,23.31,25.49,1523420017.889663
2018-04-10_231347,23.32,25.42,1523420027.889677
2018-04-10_231357,23.31,25.47,1523420037.889691
2018-04-10_231407,23.33,25.42,1523420047.8897052
2018-04-10_231417,23.31,25.42,1523420057.889719
2018-04-10_231427,23.33,25.36,1523420067.889733
2018-04-10_231437,23.32,25.42,1523420077.8897471
2018-04-10_231447,23.32,25.44,1523420087.889761
2018-04-10_231457,23.32,25.43,1523420097.889775
2018-04-10_231507,23.32,25.36,1523420107.889789
2018-04-10_231517,23.31,25.43,1523420117.889803
2018-04-10_231527,23.31,25.39,1523420127.889817
2018-04-10_231537,23.32,25.42,1523420137.889831
2018-04-10_231547,23.31,25.37,1523420147.889845
2018-04-10_231557,23.32,25.43,1523420157.889859
2018-04-10_231607,23.32,25.36,1523420167.8898733
2018-04-10_231617,23.29,25.39,1523420177.889887
2018-04-10_231627,23.31,25.33,1523420187.8899012
2018-04-10_231637,23.33,25.37,1523420197.8899152
2018-04-10_231647,23.31,25.34,1523420207.8899293
2018-04-10_231657,23.32,25.29,1523420217.8899431
2018-04-10_231707,23.33,25.32,1523420227.8899572
2018-04-10_231717,23.32,25.29,1523420237.8899713
2018-04-10_231727,23.29,25.32,1523420247.889985
2018-04-10_231737,23.32,25.30,1523420257.8899992
2018-04-10_231747,23.33,25.29,1523420267.8900132
2018-04-10_231757,23.31,25.30,1523420277.890027
2018-04-10_231807,23.31,25.26,1523420287.890041
2018-04-10_231817,23.31,25.23,1523420297.8900552
2018-04-10_231827,23.32,25.28,1523420307.890069
2018-04-10_231837,23.32,25.26,1523420317.890083
2018-04-10_231847,23.31,25.29,1523420327.8900971
2018-04-10_231857,23.32,25.25,1523420337.890111
2018-04-10_231907,23.32,25.24,1523420347.890125
2018-04-10_231917,23.31,25.23,1523420357.890139
2018-04-10_231927,23.33,25.20,1523420367.8901532
2018-04-10_231937,23.33,25.27,1523420377.890167
2018-04-10_231947,23.32,25.23,1523420387.890181
2018-04-10_231957,23.31,25.28,1523420397.8901951
2018-04-10_232007,23.32,25.22,1523420407.890209
2018-04-10_232017,23.31,25.19,1523420417.890223
2018-04-10_232027,23.29,25.17,1523420427.890237
2018-04-10_232037,23.32,25.16,1523420437.890251
2018-04-10_232047,23.31,25.17,1523420447.890265
2018-04-10_232057,23.32,25.19,1523420457.890279
2018-04-10_232107,23.32,25.13,1523420467.890293
2018-04-10_232117,23.31,25.16,1523420477.8903072
2018-04-10_232127,23.32,25.18,1523420487.8903213
2018-04-10_232137,23.32,25.15,1523420497.890335
2018-04-10_232147,23.32,25.13,1523420507.8903491
2018-04-10_232157,23.32,25.13,1523420517.8903632
2018-04-10_232207,23.33,25.13,1523420527.8903773
2018-04-10_232217,23.31,25.17,1523420537.890391
2018-04-10_232227,23.31,25.15,1523420547.8904052
2018-04-10_232237,23.32,25.09,1523420557.8904192
2018-04-10_232247,23.33,25.12,1523420567.890433
2018-04-10_232257,23.31,25.15,1523420577.8904471
2018-04-10_232307,23.32,25.15,1523420587.8904612
2018-04-10_232317,23.32,25.10,1523420597.890475
2018-04-10_232327,23.32,25.09,1523420607.890489
2018-04-10_232337,23.29,25.11,1523420617.8905032
2018-04-10_232347,23.35,25.12,1523420627.890517
2018-04-10_232357,23.32,25.09,1523420637.890531
2018-04-10_232407,23.32,25.07,1523420647.8905451
2018-04-10_232417,23.32,25.06,1523420657.890559
2018-04-10_232427,23.33,25.10,1523420667.890573
2018-04-10_232437,23.31,25.12,1523420677.890587
2018-04-10_232447,23.32,25.05,1523420687.8906012
2018-04-10_232457,23.32,25.08,1523420697.890615
2018-04-10_232507,23.32,25.08,1523420707.890629
2018-04-10_232517,23.32,25.06,1523420717.8906431
2018-04-10_232527,23.32,25.08,1523420727.890657
2018-04-10_232537,23.33,25.12,1523420737.890671
2018-04-10_232547,23.31,25.05,1523420747.890685
2018-04-10_232557,23.33,25.07,1523420757.890699
2018-04-10_232607,23.32,25.06,1523420767.890713
2018-04-10_232617,23.32,25.09,1523420777.8907273
2018-04-10_232627,23.32,25.00,1523420787.890741
2018-04-10_232637,23.33,25.09,1523420797.8907552
2018-04-10_232647,23.32,25.09,1523420807.8907692
2018-04-10_232657,23.31,25.07,1523420817.890783
2018-04-10_232707,23.32,25.06,1523420827.8907971
2018-04-10_232717,23.31,25.12,1523420837.8908112
2018-04-10_232727,23.32,25.12,1523420847.8908253
2018-04-10_232737,23.32,25.09,1523420857.890839
2018-04-10_232747,23.32,25.03,1523420867.8908532
2018-04-10_232757,23.32,25.09,1523420877.8908672
2018-04-10_232807,23.32,25.12,1523420887.890881
2018-04-10_232817,23.33,25.07,1523420897.8908951
2018-04-10_232827,23.31,25.06,1523420907.8909092
2018-04-10_232837,23.31,25.05,1523420917.890923
2018-04-10_232847,23.31,25.10,1523420927.890937
2018-04-10_232857,23.33,25.09,1523420937.8909512
2018-04-10_232907,23.31,25.10,1523420947.890965
2018-04-10_232917,23.32,25.09,1523420957.890979
2018-04-10_232927,23.29,25.06,1523420967.890993
2018-04-10_232937,23.33,25.11,1523420977.891007
2018-04-10_232947,23.32,25.13,1523420987.891021
2018-04-10_232957,23.31,25.12,1523420997.891035
2018-04-10_233007,23.29,25.10,1523421007.8910491
2018-04-10_233017,23.32,25.15,1523421017.891063
2018-04-10_233027,23.31,25.10,1523421027.891077
2018-04-10_233037,23.32,25.12,1523421037.891091
2018-04-10_233047,23.29,25.10,1523421047.891105
2018-04-10_233057,23.32,25.10,1523421057.891119
2018-04-10_233107,23.29,25.10,1523421067.891133
2018-04-10_233117,23.31,25.12,1523421077.891147
2018-04-10_233127,23.33,25.16,1523421087.8911612
2018-04-10_233137,23.33,25.15,1523421097.8911753
2018-04-10_233147,23.33,25.15,1523421107.891189
2018-04-10_233157,23.35,25.16,1523421117.8912032
2018-04-10_233207,23.33,25.17,1523421127.8912172
2018-04-10_233217,23.31,25.20,1523421137.891231
2018-04-10_233227,23.32,25.16,1523421147.8912451
2018-04-10_233237,23.32,25.12,1523421157.8912592
2018-04-10_233247,23.31,25.17,1523421167.8912733
2018-04-10_233257,23.32,25.22,1523421177.891287
2018-04-10_233307,23.32,25.19,1523421187.8913012
2018-04-10_233317,23.31,25.21,1523421197.8913152
2018-04-10_233327,23.32,25.23,1523421207.891329
2018-04-10_233337,23.33,25.22,1523421217.891343
2018-04-10_233347,23.31,25.22,1523421227.8913572
2018-04-10_233357,23.32,25.23,1523421237.891371
2018-04-10_233407,23.32,25.22,1523421247.891385
2018-04-10_233417,23.32,25.28,1523421257.8913991
2018-04-10_233427,23.35,25.26,1523421267.891413
2018-04-10_233437,23.35,25.25,1523421277.891427
2018-04-10_233447,23.33,25.26,1523421287.891441
2018-04-10_233457,23.29,25.29,1523421297.891455
2018-04-10_233507,23.36,25.25,1523421307.891469
2018-04-10_233517,23.33,25.29,1523421317.891483
2018-04-10_233527,23.31,25.25,1523421327.8914971
2018-04-10_233537,23.33,25.33,1523421337.891511
2018-04-10_233547,23.32,25.30,1523421347.891525
2018-04-10_233557,23.32,25.29,1523421357.891539
2018-04-10_233607,23.32,25.30,1523421367.891553
2018-04-10_233617,23.33,25.36,1523421377.891567
2018-04-10_233627,23.31,25.31,1523421387.8915813
