date, temp (C), RH (%), epoch time (s)
2018-03-08_213148,23.39,26.70,1520566308.764609
2018-03-08_213158,23.41,26.70,1520566318.765181
2018-03-08_213208,23.41,26.70,1520566328.765753
2018-03-08_213218,23.39,26.64,1520566338.766325
2018-03-08_213228,23.42,26.63,1520566348.766897
2018-03-08_213238,23.41,26.66,1520566358.767469
2018-03-08_213248,23.39,26.61,1520566368.768041
2018-03-08_213258,23.39,26.66,1520566378.768613
2018-03-08_213308,23.38,26.67,1520566388.769185
2018-03-08_213318,23.41,26.66,1520566398.769757
2018-03-08_213328,23.38,26.65,1520566408.770329
2018-03-08_213338,23.38,26.64,1520566418.770901
2018-03-08_213348,23.38,26.64,1520566428.771473
2018-03-08_213358,23.38,26.64,1520566438.772045
2018-03-08_213408,23.36,26.63,1520566448.772617
2018-03-08_213418,23.38,26.58,1520566458.773189
2018-03-08_213428,23.39,26.56,1520566468.773761
2018-03-08_213438,23.39,26.58,1520566478.774333
2018-03-08_213448,23.36,26.60,1520566488.774905
2018-03-08_213458,23.36,26.58,1520566498.775477
2018-03-08_213508,23.35,26.57,1520566508.776049
2018-03-08_213518,23.36,26.54,1520566518.776621
2018-03-08_213528,23.36,26.56,1520566528.777193
2018-03-08_213538,23.36,26.56,1520566538.777765
2018-03-08_213548,23.35,26.52,1520566548.778337
2018-03-08_213558,23.35,26.55,1520566558.778909
2018-03-08_213608,23.35,26.51,1520566568.779481
2018-03-08_213618,23.35,26.56,1520566578.780053
2018-03-08_213628,23.33,26.51,1520566588.780625
2018-03-08_213638,23.35,26.48,1520566598.781197
2018-03-08_213648,23.33,26.51,1520566608.781769
2018-03-08_213658,23.32,26.47,1520566618.782341
2018-03-08_213708,23.31,26.45,1520566628.782913
2018-03-08_213718,23.32,26.44,1520566638.783485
2018-03-08_213728,23.31,26.45,1520566648.784057
2018-03-08_213738,23.29,26.46,1520566658.784629
2018-03-08_213748,23.31,26.44,1520566668.785201
2018-03-08_213758,23.29,26.42,1520566678.785773
2018-03-08_213808,23.32,26.47,1520566688.786345
2018-03-08_213818,23.31,26.41,1520566698.786917
2018-03-08_213828,23.31,26.42,1520566708.787489
2018-03-08_213838,23.31,26.38,1520566718.788061
2018-03-08_213848,23.32,26.42,1520566728.788633
2018-03-08_213858,23.29,26.36,1520566738.789205
2018-03-08_213908,23.28,26.36,1520566748.789777
2018-03-08_213918,23.29,26.35,1520566758.790349
2018-03-08_213928,23.28,26.39,1520566768.790921
2018-03-08_213938,23.26,26.34,1520566778.791493
2018-03-08_213948,23.26,26.32,1520566788.792065
2018-03-08_213958,23.26,26.35,1520566798.792637
2018-03-08_214008,23.26,26.36,1520566808.793209
2018-03-08_214018,23.26,26.33,1520566818.793781
2018-03-08_214028,23.26,26.32,1520566828.794353
2018-03-08_214038,23.26,26.32,1520566838.794925
2018-03-08_214048,23.26,26.29,1520566848.795497
2018-03-08_214058,23.25,26.31,1520566858.796069
2018-03-08_214108,23.25,26.26,1520566868.796641
2018-03-08_214118,23.26,26.28,1520566878.797213
2018-03-08_214128,23.25,26.24,1520566888.797785
2018-03-08_214138,23.25,26.26,1520566898.798357
2018-03-08_214148,23.24,26.26,1520566908.798929
2018-03-08_214158,23.21,26.22,1520566918.799501
2018-03-08_214208,23.25,26.20,1520566928.800073
2018-03-08_214218,23.25,26.18,1520566938.800645
2018-03-08_214228,23.24,26.20,1520566948.801217
2018-03-08_214238,23.24,26.19,1520566958.801789
2018-03-08_214248,23.25,26.19,1520566968.802361
2018-03-08_214258,23.24,26.15,1520566978.802933
2018-03-08_214308,23.24,26.13,1520566988.803505
2018-03-08_214318,23.22,26.12,1520566998.804077
2018-03-08_214328,23.22,26.11,1520567008.804649
2018-03-08_214338,23.24,26.07,1520567018.805221
2018-03-08_214348,23.25,26.06,1520567028.805793
2018-03-08_214358,23.22,26.10,1520567038.806365
2018-03-08_214408,23.21,26.09,1520567048.806937
2018-03-08_214418,23.21,26.10,1520567058.807509
2018-03-08_214428,23.22,26.03,1520567068.808081
2018-03-08_214438,23.21,26.06,1520567078.808653
2018-03-08_214448,23.21,26.08,1520567088.809225
2018-03-08_214458,23.21,26.03,1520567098.809797
2018-03-08_214508,23.19,26.04,1520567108.810369
2018-03-08_214518,23.19,26.03,1520567118.810941
2018-03-08_214528,23.19,26.01,1520567128.811513
2018-03-08_214538,23.18,25.97,1520567138.812085
2018-03-08_214548,23.19,25.95,1520567148.812657
2018-03-08_214558,23.19,25.94,1520567158.813229
2018-03-08_214608,23.18,25.96,1520567168.813801
2018-03-08_214618,23.19,25.97,1520567178.814373
2018-03-08_214628,23.19,25.97,1520567188.814945
2018-03-08_214638,23.18,25.95,1520567198.815517
2018-03-08_214648,23.19,25.89,1520567208.816089
2018-03-08_214658,23.17,25.92,1520567218.816661
2018-03-08_214708,23.18,25.90,1520567228.817233
2018-03-08_214718,23.17,25.90,1520567238.817805
2018-03-08_214728,23.18,25.87,1520567248.818377
2018-03-08_214738,23.17,25.85,1520567258.818949
2018-03-08_214748,23.17,25.90,1520567268.819521
2018-03-08_214758,23.15,25.86,1520567278.820093
2018-03-08_214808,23.17,25.86,1520567288.820665
2018-03-08_214818,23.15,25.82,1520567298.821237
2018-03-08_214828,23.12,25.88,1520567308.821809
2018-03-08_214838,23.17,25.87,1520567318.822381
2018-03-08_214848,23.15,25.85,1520567328.822953
2018-03-08_214858,23.15,25.84,1520567338.823525
2018-03-08_214908,23.14,25.87,1520567348.824097
2018-03-08_214918,23.12,25.88,1520567358.824669
2018-03-08_214928,23.14,25.87,1520567368.825241
2018-03-08_214938,23.15,25.87,1520567378.825813
2018-03-08_214948,23.17,25.87,1520567388.826385
2018-03-08_214958,23.14,25.85,1520567398.826957
2018-03-08_215008,23.12,25.87,1520567408.827529
2018-03-08_215018,23.14,25.88,1520567418.828101
2018-03-08_215028,23.12,25.87,1520567428.828673
2018-03-08_215038,23.14,25.87,1520567438.829245
2018-03-08_215048,23.14,25.85,1520567448.829817
2018-03-08_215058,23.11,25.88,1520567458.830389
2018-03-08_215108,23.12,25.91,1520567468.830961
2018-03-08_215118,23.11,25.90,1520567478.831533
2018-03-08_215128,23.11,25.91,1520567488.832105
2018-03-08_215138,23.11,25.93,1520567498.832677
2018-03-08_215148,23.12,25.93,1520567508.833249
2018-03-08_215158,23.11,25.94,1520567518.833821
2018-03-08_215208,23.12,25.91,1520567528.834393
2018-03-08_215218,23.10,25.93,1520567538.834965
2018-03-08_215228,23.10,25.95,1520567548.835537
2018-03-08_215238,23.10,25.95,1520567558.836109
2018-03-08_215248,23.10,26.00,1520567568.836681
2018-03-08_215258,23.11,25.97,1520567578.837253
2018-03-08_215308,23.11,25.97,1520567588.837825
2018-03-08_215318,23.11,25.97,1520567598.838397
2018-03-08_215328,23.10,26.00,1520567608.838969
2018-03-08_215338,23.10,25.98,1520567618.839541
2018-03-08_215348,23.08,26.01,1520567628.840113
2018-03-08_215358,23.10,26.01,1520567638.840685
2018-03-08_215408,23.08,26.03,1520567648.841257
2018-03-08_215418,23.11,26.05,1520567658.841829
2018-03-08_215428,23.10,25.98,1520567668.842401
2018-03-08_215438,23.08,26.03,1520567678.842973
2018-03-08_215448,23.08,26.09,1520567688.843545
2018-03-08_215458,23.08,26.09,1520567698.844117
2018-03-08_215508,23.08,26.07,1520567708.844689
2018-03-08_215518,23.08,26.09,1520567718.845261
2018-03-08_215528,23.08,26.11,1520567728.845833
2018-03-08_215538,23.08,26.12,1520567738.846405
2018-03-08_215548,23.08,26.16,1520567748.846977
2018-03-08_215558,23.08,26.07,1520567758.847549
2018-03-08_215608,23.08,26.16,1520567768.848121
2018-03-08_215618,23.06,26.15,1520567778.848693
2018-03-08_215628,23.08,26.13,1520567788.849265
2018-03-08_215638,23.08,26.19,1520567798.849837
2018-03-08_215648,23.08,26.22,1520567808.850409
2018-03-08_215658,23.06,26.22,1520567818.850981
2018-03-08_215708,23.10,26.22,1520567828.851553
2018-03-08_215718,23.05,26.23,1520567838.852125
2018-03-08_215728,23.10,26.25,1520567848.852697
2018-03-08_215738,23.08,26.25,1520567858.853269
2018-03-08_215748,23.08,26.30,1520567868.853841
2018-03-08_215758,23.06,26.29,1520567878.854413
2018-03-08_215808,23.06,26.35,1520567888.854985
2018-03-08_215818,23.08,26.34,1520567898.855557
2018-03-08_215828,23.10,26.35,1520567908.856129
2018-03-08_215838,23.06,26.35,1520567918.856701
2018-03-08_215848,23.06,26.36,1520567928.857273
2018-03-08_215858,23.06,26.38,1520567938.857845
2018-03-08_215908,23.06,26.40,1520567948.858417
2018-03-08_215918,23.04,26.40,1520567958.858989
2018-03-08_215928,23.06,26.40,1520567968.859561
2018-03-08_215938,23.05,26.42,1520567978.860133
2018-03-08_215948,23.06,26.47,1520567988.860705
2018-03-08_215958,23.05,26.47,1520567998.861277
2018-03-08_220008,23.05,26.45,1520568008.861849
2018-03-08_220018,23.05,26.46,1520568018.862421
2018-03-08_220028,23.06,26.49,1520568028.862993
2018-03-08_220038,23.04,26.47,1520568038.863565
2018-03-08_220048,23.04,26.52,1520568048.864137
2018-03-08_220058,23.06,26.54,1520568058.864709
2018-03-08_220108,23.04,26.53,1520568068.865281
2018-03-08_220118,23.05,26.54,1520568078.865853
2018-03-08_220128,23.05,26.54,1520568088.866425
2018-03-08_220138,23.04,26.59,1520568098.866997
2018-03-08_220148,23.05,26.63,1520568108.867569
2018-03-08_220158,23.04,26.57,1520568118.868141
2018-03-08_220208,23.04,26.62,1520568128.868713
2018-03-08_220218,23.04,26.63,1520568138.869285
2018-03-08_220228,23.04,26.63,1520568148.869857
2018-03-08_220238,23.04,26.64,1520568158.870429
2018-03-08_220248,23.05,26.64,1520568168.871001
2018-03-08_220258,23.05,26.71,1520568178.871573
2018-03-08_220308,23.02,26.70,1520568188.872145
2018-03-08_220318,23.06,26.74,1520568198.872717
2018-03-08_220328,23.02,26.66,1520568208.873289
2018-03-08_220338,23.04,26.74,1520568218.873861
2018-03-08_220348,23.02,26.74,1520568228.874433
2018-03-08_220358,23.01,26.74,1520568238.875005
2018-03-08_220408,23.04,26.72,1520568248.875577
2018-03-08_220418,23.05,26.80,1520568258.876149
2018-03-08_220428,23.01,26.77,1520568268.876721
2018-03-08_220438,23.02,26.81,1520568278.877293
2018-03-08_220448,22.99,26.80,1520568288.877865
2018-03-08_220458,23.01,26.78,1520568298.878437
2018-03-08_220508,23.01,26.82,1520568308.879009
2018-03-08_220518,23.01,26.90,1520568318.879581
2018-03-08_220528,23.01,26.93,1520568328.880153
2018-03-08_220538,23.01,26.85,1520568338.880725
2018-03-08_220548,22.99,26.90,1520568348.881297
2018-03-08_220558,23.02,26.92,1520568358.881869
2018-03-08_220608,23.01,26.90,1520568368.882441
2018-03-08_220618,22.99,26.94,1520568378.883013
2018-03-08_220628,23.02,27.00,1520568388.883585
2018-03-08_220638,23.01,26.94,1520568398.884157
2018-03-08_220648,22.98,27.01,1520568408.884729
2018-03-08_220658,23.01,26.99,1520568418.885301
2018-03-08_220708,22.99,26.96,1520568428.885873
2018-03-08_220718,22.98,27.02,1520568438.886445
2018-03-08_220728,22.99,27.04,1520568448.887017
2018-03-08_220738,22.97,27.04,1520568458.887589
2018-03-08_220748,22.98,27.02,1520568468.888161
2018-03-08_220758,22.99,27.04,1520568478.888733
2018-03-08_220808,22.98,27.06,1520568488.889305
2018-03-08_220818,22.98,27.03,1520568498.889877
2018-03-08_220828,22.99,27.10,1520568508.890449
2018-03-08_220838,22.98,27.12,1520568518.891021
2018-03-08_220848,22.98,27.09,1520568528.891593
2018-03-08_220858,22.98,27.08,1520568538.892165
2018-03-08_220908,22.98,27.12,1520568548.892737
2018-03-08_220918,22.99,27.13,1520568558.893309
2018-03-08_220928,22.97,27.16,1520568568.893881
2018-03-08_220938,22.97,27.10,1520568578.894453
2018-03-08_220948,22.97,27.12,1520568588.895025
2018-03-08_220958,22.97,27.15,1520568598.895597
2018-03-08_221008,22.99,27.12,1520568608.896169
2018-03-08_221018,22.99,27.16,1520568618.896741
2018-03-08_221028,22.98,27.18,1520568628.897313
2018-03-08_221038,22.95,27.15,1520568638.897885
2018-03-08_221048,22.95,27.16,1520568648.898457
2018-03-08_221058,22.97,27.17,1520568658.899029
2018-03-08_221108,22.94,27.18,1520568668.899601
2018-03-08_221118,22.95,27.21,1520568678.900173
2018-03-08_221128,22.95,27.21,1520568688.900745
2018-03-08_221138,22.95,27.22,1520568698.901317
2018-03-08_221148,22.95,27.24,1520568708.901889
2018-03-08_221158,22.94,27.23,1520568718.902461
2018-03-08_221208,22.94,27.19,1520568728.903033
2018-03-08_221218,22.98,27.20,1520568738.903605
2018-03-08_221228,22.97,27.19,1520568748.904177
2018-03-08_221238,22.94,27.23,1520568758.904749
2018-03-08_221248,22.94,27.16,1520568768.905321
2018-03-08_221258,22.95,27.23,1520568778.905893
2018-03-08_221308,22.97,27.16,1520568788.906465
2018-03-08_221318,22.94,27.21,1520568798.907037
2018-03-08_221328,22.95,27.21,1520568808.907609
2018-03-08_221338,22.97,27.15,1520568818.908181
2018-03-08_221348,22.94,27.21,1520568828.908753
2018-03-08_221358,22.95,27.15,1520568838.909325
2018-03-08_221408,22.94,27.19,1520568848.909897
2018-03-08_221418,22.94,27.15,1520568858.910469
2018-03-08_221428,22.94,27.15,1520568868.911041
2018-03-08_221438,22.95,27.13,1520568878.911613
2018-03-08_221448,22.95,27.16,1520568888.912185
2018-03-08_221458,22.94,27.15,1520568898.912757
2018-03-08_221508,22.94,27.13,1520568908.913329
2018-03-08_221518,22.93,27.13,1520568918.913901
2018-03-08_221528,22.93,27.10,1520568928.914473
2018-03-08_221538,22.94,27.10,1520568938.915045
2018-03-08_221548,22.94,27.10,1520568948.915617
2018-03-08_221558,22.94,27.07,1520568958.916189
2018-03-08_221608,22.93,27.05,1520568968.916761
2018-03-08_221618,22.94,27.05,1520568978.917333
2018-03-08_221628,22.93,27.03,1520568988.917905
2018-03-08_221638,22.94,27.02,1520568998.918477
2018-03-08_221648,22.95,27.03,1520569008.919049
2018-03-08_221658,22.94,27.02,1520569018.919621
2018-03-08_221708,22.94,26.98,1520569028.920193
2018-03-08_221718,22.94,26.99,1520569038.920765
2018-03-08_221728,22.95,26.97,1520569048.921337
2018-03-08_221738,22.93,26.95,1520569058.921909
2018-03-08_221748,22.94,26.96,1520569068.922481
2018-03-08_221758,22.93,26.96,1520569078.923053
2018-03-08_221808,22.94,26.93,1520569088.923625
2018-03-08_221818,22.93,26.93,1520569098.924197
2018-03-08_221828,22.93,26.92,1520569108.924769
2018-03-08_221838,22.93,26.86,1520569118.925341
2018-03-08_221848,22.93,26.92,1520569128.925913
2018-03-08_221858,22.93,26.87,1520569138.926485
2018-03-08_221908,22.93,26.85,1520569148.927057
2018-03-08_221918,22.93,26.84,1520569158.927629
2018-03-08_221928,22.90,26.86,1520569168.928201
2018-03-08_221938,22.91,26.83,1520569178.928773
2018-03-08_221948,22.91,26.74,1520569188.929345
2018-03-08_221958,22.94,26.78,1520569198.929917
2018-03-08_222008,22.93,26.79,1520569208.930489
2018-03-08_222018,22.91,26.74,1520569218.931061
2018-03-08_222028,22.91,26.74,1520569228.931633
2018-03-08_222038,22.91,26.69,1520569238.932205
2018-03-08_222048,22.93,26.70,1520569248.932777
2018-03-08_222058,22.88,26.73,1520569258.933349
2018-03-08_222108,22.90,26.70,1520569268.933921
2018-03-08_222118,22.90,26.64,1520569278.934493
2018-03-08_222128,22.90,26.66,1520569288.935065
2018-03-08_222138,22.87,26.66,1520569298.935637
2018-03-08_222148,22.88,26.64,1520569308.936209
2018-03-08_222158,22.90,26.66,1520569318.936781
2018-03-08_222208,22.88,26.61,1520569328.937353
2018-03-08_222218,22.88,26.61,1520569338.937925
2018-03-08_222228,22.88,26.61,1520569348.938497
2018-03-08_222238,22.88,26.60,1520569358.939069
2018-03-08_222248,22.88,26.61,1520569368.939641
2018-03-08_222258,22.88,26.57,1520569378.940213
2018-03-08_222308,22.90,26.50,1520569388.940785
2018-03-08_222318,22.87,26.58,1520569398.941357
2018-03-08_222328,22.86,26.58,1520569408.941929
2018-03-08_222338,22.88,26.59,1520569418.942501
2018-03-08_222348,22.88,26.52,1520569428.943073
2018-03-08_222358,22.87,26.49,1520569438.943645
2018-03-08_222408,22.88,26.53,1520569448.944217
2018-03-08_222418,22.90,26.46,1520569458.944789
2018-03-08_222428,22.87,26.49,1520569468.945361
2018-03-08_222438,22.88,26.47,1520569478.945933
2018-03-08_222448,22.88,26.47,1520569488.946505
2018-03-08_222458,22.88,26.46,1520569498.947077
2018-03-08_222508,22.87,26.45,1520569508.947649
2018-03-08_222518,22.87,26.46,1520569518.948221
2018-03-08_222528,22.87,26.39,1520569528.948793
2018-03-08_222538,22.87,26.46,1520569538.949365
2018-03-08_222548,22.84,26.46,1520569548.949937
2018-03-08_222558,22.87,26.40,1520569558.950509
2018-03-08_222608,22.86,26.46,1520569568.951081
2018-03-08_222618,22.86,26.40,1520569578.951653
2018-03-08_222628,22.86,26.39,1520569588.952225
2018-03-08_222638,22.87,26.39,1520569598.952797
2018-03-08_222648,22.84,26.42,1520569608.953369
2018-03-08_222658,22.84,26.40,1520569618.953941
2018-03-08_222708,22.86,26.40,1520569628.954513
2018-03-08_222718,22.87,26.42,1520569638.955085
2018-03-08_222728,22.87,26.36,1520569648.955657
2018-03-08_222738,22.86,26.37,1520569658.956229
2018-03-08_222748,22.86,26.37,1520569668.956801
2018-03-08_222758,22.86,26.36,1520569678.957373
2018-03-08_222808,22.86,26.33,1520569688.957945
2018-03-08_222818,22.87,26.37,1520569698.958517
2018-03-08_222828,22.84,26.36,1520569708.959089
2018-03-08_222838,22.86,26.37,1520569718.959661
2018-03-08_222848,22.86,26.30,1520569728.960233
2018-03-08_222858,22.86,26.34,1520569738.960805
2018-03-08_222908,22.86,26.30,1520569748.961377
2018-03-08_222918,22.87,26.29,1520569758.961949
2018-03-08_222928,22.87,26.31,1520569768.962521
2018-03-08_222938,22.84,26.33,1520569778.963093
2018-03-08_222948,22.86,26.27,1520569788.963665
2018-03-08_222958,22.86,26.32,1520569798.964237
2018-03-08_223008,22.87,26.30,1520569808.964809
2018-03-08_223018,22.83,26.34,1520569818.965381
2018-03-08_223028,22.86,26.33,1520569828.965953
2018-03-08_223038,22.84,26.30,1520569838.966525
2018-03-08_223048,22.86,26.34,1520569848.967097
2018-03-08_223058,22.86,26.34,1520569858.967669
2018-03-08_223108,22.86,26.26,1520569868.968241
2018-03-08_223118,22.84,26.31,1520569878.968813
2018-03-08_223128,22.83,26.27,1520569888.969385
2018-03-08_223138,22.86,26.29,1520569898.969957
2018-03-08_223148,22.86,26.33,1520569908.970529
2018-03-08_223158,22.83,26.33,1520569918.971101
2018-03-08_223208,22.86,26.32,1520569928.971673
2018-03-08_223218,22.86,26.33,1520569938.972245
2018-03-08_223228,22.84,26.31,1520569948.972817
2018-03-08_223238,22.86,26.31,1520569958.973389
2018-03-08_223248,22.84,26.30,1520569968.973961
2018-03-08_223258,22.84,26.33,1520569978.974533
2018-03-08_223308,22.84,26.31,1520569988.975105
2018-03-08_223318,22.83,26.33,1520569998.975677
2018-03-08_223328,22.83,26.31,1520570008.976249
2018-03-08_223338,22.81,26.34,1520570018.976821
2018-03-08_223348,22.84,26.33,1520570028.977393
2018-03-08_223358,22.83,26.36,1520570038.977965
2018-03-08_223408,22.83,26.37,1520570048.978537
2018-03-08_223418,22.84,26.34,1520570058.979109
2018-03-08_223428,22.83,26.37,1520570068.979681
2018-03-08_223438,22.84,26.30,1520570078.980253
2018-03-08_223448,22.83,26.34,1520570088.980825
2018-03-08_223458,22.83,26.31,1520570098.981397
2018-03-08_223508,22.83,26.37,1520570108.981969
2018-03-08_223518,22.84,26.36,1520570118.982541
2018-03-08_223528,22.83,26.34,1520570128.983113
2018-03-08_223538,22.81,26.41,1520570138.983685
2018-03-08_223548,22.78,26.41,1520570148.984257
2018-03-08_223558,22.84,26.39,1520570158.984829
2018-03-08_223608,22.83,26.39,1520570168.985401
2018-03-08_223618,22.81,26.43,1520570178.985973
2018-03-08_223628,22.81,26.40,1520570188.986545
2018-03-08_223638,22.83,26.43,1520570198.987117
2018-03-08_223648,22.81,26.41,1520570208.987689
2018-03-08_223658,22.81,26.40,1520570218.988261
2018-03-08_223708,22.81,26.43,1520570228.988833
2018-03-08_223718,22.81,26.43,1520570238.989405
2018-03-08_223728,22.81,26.41,1520570248.989977
2018-03-08_223738,22.81,26.43,1520570258.990549
2018-03-08_223748,22.81,26.48,1520570268.991121
2018-03-08_223758,22.81,26.47,1520570278.991693
2018-03-08_223808,22.81,26.47,1520570288.992265
2018-03-08_223818,22.80,26.52,1520570298.992837
2018-03-08_223828,22.81,26.52,1520570308.993409
