2018-03-22_000012,23.48,24.88,1521694812.632044
2018-03-22_000022,23.50,24.89,1521694822.632058
2018-03-22_000032,23.52,24.89,1521694832.632072
2018-03-22_000042,23.52,24.89,1521694842.632086
2018-03-22_000052,23.50,24.89,1521694852.6321
2018-03-22_000102,23.52,24.92,1521694862.632114
2018-03-22_000112,23.50,24.86,1521694872.632128
2018-03-22_000122,23.50,24.88,1521694882.632142
2018-03-22_000132,23.50,24.92,1521694892.632156
2018-03-22_000142,23.50,24.93,1521694902.63217
2018-03-22_000152,23.50,24.99,1521694912.632184
2018-03-22_000202,23.50,24.95,1521694922.632198
2018-03-22_000212,23.52,24.96,1521694932.632212
2018-03-22_000222,23.50,24.99,1521694942.632226
2018-03-22_000232,23.49,25.03,1521694952.63224
2018-03-22_000242,23.50,25.01,1521694962.632254
2018-03-22_000252,23.52,25.06,1521694972.632268
2018-03-22_000302,23.50,25.06,1521694982.632282
2018-03-22_000312,23.50,25.00,1521694992.632296
2018-03-22_000322,23.48,25.06,1521695002.63231
2018-03-22_000332,23.53,25.05,1521695012.632324
2018-03-22_000342,23.50,25.10,1521695022.632338
2018-03-22_000352,23.50,25.12,1521695032.632352
2018-03-22_000402,23.50,25.13,1521695042.632366
2018-03-22_000412,23.52,25.13,1521695052.63238
2018-03-22_000422,23.52,25.16,1521695062.632394
2018-03-22_000432,23.50,25.13,1521695072.632408
2018-03-22_000442,23.50,25.13,1521695082.632422
2018-03-22_000452,23.52,25.16,1521695092.632436
2018-03-22_000502,23.50,25.15,1521695102.63245
2018-03-22_000512,23.53,25.16,1521695112.632464
2018-03-22_000522,23.53,25.20,1521695122.632478
2018-03-22_000532,23.50,25.20,1521695132.632492
2018-03-22_000542,23.53,25.24,1521695142.632506
2018-03-22_000552,23.52,25.22,1521695152.63252
2018-03-22_000602,23.50,25.29,1521695162.632534
2018-03-22_000612,23.52,25.26,1521695172.632548
2018-03-22_000622,23.52,25.28,1521695182.632562
2018-03-22_000632,23.50,25.30,1521695192.632576
2018-03-22_000642,23.50,25.29,1521695202.63259
2018-03-22_000652,23.52,25.36,1521695212.632604
2018-03-22_000702,23.50,25.37,1521695222.632618
2018-03-22_000712,23.52,25.33,1521695232.632632
2018-03-22_000722,23.52,25.33,1521695242.632646
2018-03-22_000732,23.52,25.37,1521695252.63266
2018-03-22_000742,23.52,25.39,1521695262.632674
2018-03-22_000752,23.50,25.44,1521695272.632688
2018-03-22_000802,23.50,25.46,1521695282.632702
2018-03-22_000812,23.52,25.51,1521695292.632716
2018-03-22_000822,23.52,25.50,1521695302.63273
2018-03-22_000832,23.50,25.49,1521695312.632744
2018-03-22_000842,23.50,25.49,1521695322.632758
2018-03-22_000852,23.50,25.53,1521695332.632772
2018-03-22_000902,23.52,25.59,1521695342.632786
2018-03-22_000912,23.53,25.54,1521695352.6328
2018-03-22_000922,23.52,25.60,1521695362.632814
2018-03-22_000932,23.52,25.61,1521695372.632828
2018-03-22_000942,23.52,25.59,1521695382.632842
2018-03-22_000952,23.52,25.60,1521695392.632856
2018-03-22_001002,23.52,25.63,1521695402.63287
2018-03-22_001012,23.53,25.63,1521695412.632884
2018-03-22_001022,23.53,25.67,1521695422.632898
2018-03-22_001032,23.52,25.64,1521695432.632912
2018-03-22_001042,23.50,25.70,1521695442.632926
2018-03-22_001052,23.50,25.69,1521695452.63294
2018-03-22_001102,23.52,25.74,1521695462.632954
2018-03-22_001112,23.52,25.76,1521695472.632968
2018-03-22_001122,23.52,25.79,1521695482.632982
2018-03-22_001132,23.54,25.79,1521695492.632996
2018-03-22_001142,23.52,25.79,1521695502.63301
2018-03-22_001152,23.53,25.79,1521695512.633024
2018-03-22_001202,23.53,25.83,1521695522.633038
2018-03-22_001212,23.53,25.84,1521695532.633052
2018-03-22_001222,23.53,25.85,1521695542.633066
2018-03-22_001232,23.52,25.90,1521695552.63308
2018-03-22_001242,23.53,25.90,1521695562.633094
2018-03-22_001252,23.52,25.91,1521695572.633108
2018-03-22_001302,23.50,25.91,1521695582.633122
2018-03-22_001312,23.53,25.90,1521695592.633136
2018-03-22_001322,23.52,25.94,1521695602.63315
2018-03-22_001332,23.52,25.97,1521695612.633164
2018-03-22_001342,23.52,26.00,1521695622.633178
2018-03-22_001352,23.52,25.97,1521695632.633192
2018-03-22_001402,23.53,26.06,1521695642.633206
2018-03-22_001412,23.53,26.04,1521695652.63322
2018-03-22_001422,23.50,26.08,1521695662.633234
2018-03-22_001432,23.50,26.03,1521695672.633248
2018-03-22_001442,23.50,26.04,1521695682.633262
2018-03-22_001452,23.53,26.08,1521695692.633276
2018-03-22_001502,23.52,26.07,1521695702.63329
2018-03-22_001512,23.52,26.11,1521695712.633304
2018-03-22_001522,23.53,26.11,1521695722.633318
2018-03-22_001532,23.52,26.08,1521695732.633332
2018-03-22_001542,23.53,26.13,1521695742.633346
2018-03-22_001552,23.52,26.08,1521695752.63336
2018-03-22_001602,23.52,26.14,1521695762.633374
2018-03-22_001612,23.50,26.10,1521695772.633388
2018-03-22_001622,23.52,26.15,1521695782.633402
2018-03-22_001632,23.53,26.11,1521695792.633416
2018-03-22_001642,23.53,26.13,1521695802.63343
2018-03-22_001652,23.53,26.11,1521695812.633444
2018-03-22_001702,23.53,26.11,1521695822.633458
2018-03-22_001712,23.53,26.15,1521695832.633472
2018-03-22_001722,23.52,26.10,1521695842.633486
2018-03-22_001732,23.50,26.17,1521695852.6335
2018-03-22_001742,23.53,26.13,1521695862.633514
2018-03-22_001752,23.50,26.15,1521695872.633528
2018-03-22_001802,23.53,26.13,1521695882.633542
2018-03-22_001812,23.53,26.18,1521695892.633556
2018-03-22_001822,23.52,26.18,1521695902.63357
2018-03-22_001832,23.52,26.16,1521695912.633584
2018-03-22_001842,23.52,26.18,1521695922.633598
2018-03-22_001852,23.52,26.18,1521695932.633612
2018-03-22_001902,23.53,26.24,1521695942.633626
2018-03-22_001912,23.52,26.20,1521695952.63364
2018-03-22_001922,23.52,26.17,1521695962.633654
2018-03-22_001932,23.52,26.15,1521695972.633668
2018-03-22_001942,23.54,26.16,1521695982.633682
2018-03-22_001952,23.52,26.16,1521695992.633696
2018-03-22_002002,23.50,26.17,1521696002.63371
2018-03-22_002012,23.50,26.20,1521696012.633724
2018-03-22_002022,23.54,26.17,1521696022.633738
2018-03-22_002032,23.52,26.13,1521696032.633752
2018-03-22_002042,23.52,26.17,1521696042.633766
2018-03-22_002052,23.52,26.20,1521696052.63378
2018-03-22_002102,23.53,26.17,1521696062.633794
2018-03-22_002112,23.52,26.17,1521696072.633808
2018-03-22_002122,23.53,26.18,1521696082.633822
2018-03-22_002132,23.53,26.18,1521696092.633836
2018-03-22_002142,23.52,26.17,1521696102.63385
2018-03-22_002152,23.53,26.17,1521696112.633864
2018-03-22_002202,23.49,26.11,1521696122.633878
2018-03-22_002212,23.52,26.13,1521696132.633892
2018-03-22_002222,23.52,26.10,1521696142.633906
2018-03-22_002232,23.52,26.13,1521696152.63392
2018-03-22_002242,23.52,26.13,1521696162.633934
2018-03-22_002252,23.50,26.07,1521696172.633948
2018-03-22_002302,23.52,26.11,1521696182.633962
2018-03-22_002312,23.53,26.07,1521696192.633976
2018-03-22_002322,23.52,26.08,1521696202.63399
2018-03-22_002332,23.50,26.07,1521696212.634004
