2018-03-07_000018,23.56,26.34,1520402418.686869
2018-03-07_000028,23.59,26.39,1520402428.686883
2018-03-07_000038,23.57,26.33,1520402438.686897
2018-03-07_000048,23.59,26.38,1520402448.686911
2018-03-07_000058,23.57,26.38,1520402458.686925
2018-03-07_000108,23.57,26.43,1520402468.686939
2018-03-07_000118,23.57,26.47,1520402478.686953
2018-03-07_000128,23.57,26.47,1520402488.686967
2018-03-07_000138,23.57,26.45,1520402498.686981
2018-03-07_000148,23.56,26.44,1520402508.686995
2018-03-07_000158,23.57,26.50,1520402518.687009
2018-03-07_000208,23.60,26.47,1520402528.687023
2018-03-07_000218,23.57,26.53,1520402538.687037
2018-03-07_000228,23.57,26.54,1520402548.687051
2018-03-07_000238,23.57,26.53,1520402558.687065
2018-03-07_000248,23.57,26.54,1520402568.687079
2018-03-07_000258,23.57,26.58,1520402578.687093
2018-03-07_000308,23.59,26.58,1520402588.687107
2018-03-07_000318,23.57,26.60,1520402598.687121
2018-03-07_000328,23.57,26.63,1520402608.687135
2018-03-07_000338,23.57,26.66,1520402618.687149
2018-03-07_000348,23.57,26.66,1520402628.687163
2018-03-07_000358,23.54,26.63,1520402638.687177
2018-03-07_000408,23.59,26.66,1520402648.687191
2018-03-07_000418,23.56,26.68,1520402658.687205
2018-03-07_000428,23.57,26.69,1520402668.687219
2018-03-07_000438,23.57,26.67,1520402678.687233
2018-03-07_000448,23.54,26.70,1520402688.687247
2018-03-07_000458,23.57,26.70,1520402698.687261
2018-03-07_000508,23.57,26.71,1520402708.687275
2018-03-07_000518,23.57,26.73,1520402718.687289
2018-03-07_000528,23.54,26.71,1520402728.687303
2018-03-07_000538,23.56,26.70,1520402738.687317
2018-03-07_000548,23.57,26.69,1520402748.687331
2018-03-07_000558,23.54,26.74,1520402758.687345
2018-03-07_000608,23.54,26.75,1520402768.687359
2018-03-07_000618,23.57,26.71,1520402778.687373
2018-03-07_000628,23.59,26.78,1520402788.687387
2018-03-07_000638,23.56,26.80,1520402798.687401
2018-03-07_000648,23.56,26.80,1520402808.687415
2018-03-07_000658,23.54,26.81,1520402818.687429
2018-03-07_000708,23.54,26.79,1520402828.687443
2018-03-07_000718,23.56,26.81,1520402838.687457
2018-03-07_000728,23.59,26.81,1520402848.687471
2018-03-07_000738,23.57,26.83,1520402858.687485
2018-03-07_000748,23.57,26.81,1520402868.687499
2018-03-07_000758,23.57,26.78,1520402878.687513
2018-03-07_000808,23.57,26.87,1520402888.687527
2018-03-07_000818,23.54,26.84,1520402898.687541
2018-03-07_000828,23.59,26.85,1520402908.687555
2018-03-07_000838,23.57,26.84,1520402918.687569
2018-03-07_000848,23.54,26.84,1520402928.687583
2018-03-07_000858,23.56,26.84,1520402938.687597
2018-03-07_000908,23.56,26.84,1520402948.687611
2018-03-07_000918,23.56,26.85,1520402958.687625
2018-03-07_000928,23.56,26.87,1520402968.687639
2018-03-07_000938,23.57,26.85,1520402978.687653
2018-03-07_000948,23.54,26.85,1520402988.687667
2018-03-07_000958,23.56,26.90,1520402998.687681
2018-03-07_001008,23.57,26.85,1520403008.687695
2018-03-07_001018,23.56,26.88,1520403018.687709
2018-03-07_001028,23.57,26.88,1520403028.687723
2018-03-07_001038,23.56,26.84,1520403038.687737
2018-03-07_001048,23.54,26.88,1520403048.687751
