2018-03-29_000019,23.60,25.37,1522299619.5124927
2018-03-29_000029,23.60,25.37,1522299629.5125067
2018-03-29_000039,23.60,25.37,1522299639.5125206
2018-03-29_000049,23.61,25.37,1522299649.5125346
2018-03-29_000059,23.60,25.38,1522299659.5125487
2018-03-29_000109,23.60,25.40,1522299669.5125625
2018-03-29_000119,23.60,25.37,1522299679.5125766
2018-03-29_000129,23.61,25.41,1522299689.5125906
2018-03-29_000139,23.61,25.44,1522299699.5126045
2018-03-29_000149,23.61,25.42,1522299709.5126185
2018-03-29_000159,23.61,25.42,1522299719.5126326
2018-03-29_000209,23.61,25.48,1522299729.5126464
2018-03-29_000219,23.60,25.44,1522299739.5126605
2018-03-29_000229,23.61,25.39,1522299749.5126746
2018-03-29_000239,23.61,25.44,1522299759.5126884
2018-03-29_000249,23.60,25.45,1522299769.5127025
2018-03-29_000259,23.61,25.45,1522299779.5127165
2018-03-29_000309,23.60,25.45,1522299789.5127306
2018-03-29_000319,23.63,25.47,1522299799.5127444
2018-03-29_000329,23.61,25.47,1522299809.5127585
2018-03-29_000339,23.61,25.45,1522299819.5127726
2018-03-29_000349,23.60,25.47,1522299829.5127864
2018-03-29_000359,23.63,25.49,1522299839.5128005
2018-03-29_000409,23.63,25.52,1522299849.5128145
2018-03-29_000419,23.60,25.51,1522299859.5128284
2018-03-29_000429,23.63,25.54,1522299869.5128424
2018-03-29_000439,23.61,25.48,1522299879.5128565
2018-03-29_000449,23.61,25.51,1522299889.5128703
2018-03-29_000459,23.63,25.54,1522299899.5128844
2018-03-29_000509,23.64,25.55,1522299909.5128984
2018-03-29_000519,23.63,25.51,1522299919.5129123
2018-03-29_000529,23.64,25.54,1522299929.5129266
2018-03-29_000539,23.66,25.51,1522299939.5129406
2018-03-29_000549,23.64,25.48,1522299949.5129547
2018-03-29_000559,23.64,25.57,1522299959.5129685
2018-03-29_000609,23.64,25.51,1522299969.5129826
2018-03-29_000619,23.63,25.51,1522299979.5129967
2018-03-29_000629,23.66,25.53,1522299989.5130105
2018-03-29_000639,23.63,25.55,1522299999.5130246
2018-03-29_000649,23.66,25.54,1522300009.5130386
2018-03-29_000659,23.64,25.53,1522300019.5130525
2018-03-29_000709,23.64,25.55,1522300029.5130665
2018-03-29_000719,23.64,25.53,1522300039.5130806
2018-03-29_000729,23.64,25.53,1522300049.5130944
2018-03-29_000739,23.64,25.54,1522300059.5131085
2018-03-29_000749,23.64,25.48,1522300069.5131226
2018-03-29_000759,23.64,25.53,1522300079.5131364
2018-03-29_000809,23.64,25.55,1522300089.5131505
2018-03-29_000819,23.64,25.54,1522300099.5131645
2018-03-29_000829,23.67,25.50,1522300109.5131786
2018-03-29_000839,23.64,25.53,1522300119.5131924
2018-03-29_000849,23.67,25.51,1522300129.5132065
2018-03-29_000859,23.67,25.50,1522300139.5132205
2018-03-29_000909,23.67,25.53,1522300149.5132344
2018-03-29_000919,23.69,25.48,1522300159.5132484
2018-03-29_000929,23.67,25.53,1522300169.5132625
2018-03-29_000939,23.67,25.54,1522300179.5132763
2018-03-29_000949,23.66,25.51,1522300189.5132904
2018-03-29_000959,23.67,25.50,1522300199.5133045
2018-03-29_001009,23.66,25.48,1522300209.5133183
2018-03-29_001019,23.66,25.49,1522300219.5133324
2018-03-29_001029,23.66,25.47,1522300229.5133467
2018-03-29_001039,23.66,25.46,1522300239.5133605
2018-03-29_001049,23.67,25.47,1522300249.5133746
2018-03-29_001059,23.67,25.44,1522300259.5133886
2018-03-29_001109,23.66,25.47,1522300269.5134027
2018-03-29_001119,23.69,25.45,1522300279.5134165
2018-03-29_001129,23.67,25.48,1522300289.5134306
2018-03-29_001139,23.67,25.43,1522300299.5134447
2018-03-29_001149,23.67,25.44,1522300309.5134585
2018-03-29_001159,23.67,25.44,1522300319.5134726
2018-03-29_001209,23.66,25.40,1522300329.5134866
2018-03-29_001219,23.67,25.44,1522300339.5135005
2018-03-29_001229,23.67,25.40,1522300349.5135145
2018-03-29_001239,23.69,25.42,1522300359.5135286
2018-03-29_001249,23.69,25.43,1522300369.5135424
