2018-03-24_000010,23.45,26.35,1521867610.809949
2018-03-24_000020,23.43,26.35,1521867620.810521
2018-03-24_000030,23.46,26.35,1521867630.811093
2018-03-24_000040,23.45,26.37,1521867640.811665
2018-03-24_000050,23.45,26.37,1521867650.812237
2018-03-24_000100,23.45,26.38,1521867660.812809
2018-03-24_000110,23.43,26.39,1521867670.813381
2018-03-24_000120,23.45,26.35,1521867680.813953
2018-03-24_000130,23.43,26.37,1521867690.814525
2018-03-24_000140,23.45,26.41,1521867700.815097
2018-03-24_000150,23.46,26.40,1521867710.815669
2018-03-24_000200,23.45,26.39,1521867720.816241
2018-03-24_000210,23.43,26.42,1521867730.816813
2018-03-24_000220,23.45,26.39,1521867740.817385
2018-03-24_000230,23.43,26.39,1521867750.817957
2018-03-24_000240,23.43,26.39,1521867760.818529
2018-03-24_000250,23.46,26.41,1521867770.819101
2018-03-24_000300,23.45,26.39,1521867780.819673
2018-03-24_000310,23.45,26.40,1521867790.820245
2018-03-24_000320,23.43,26.39,1521867800.820817
2018-03-24_000330,23.45,26.36,1521867810.821389
2018-03-24_000340,23.45,26.37,1521867820.821961
2018-03-24_000350,23.46,26.42,1521867830.822533
2018-03-24_000400,23.48,26.42,1521867840.823105
2018-03-24_000410,23.46,26.41,1521867850.823677
2018-03-24_000420,23.46,26.43,1521867860.824249
2018-03-24_000430,23.45,26.44,1521867870.824821
2018-03-24_000440,23.45,26.42,1521867880.825393
2018-03-24_000450,23.46,26.43,1521867890.825965
2018-03-24_000500,23.45,26.42,1521867900.826537
2018-03-24_000510,23.45,26.39,1521867910.827109
2018-03-24_000520,23.46,26.46,1521867920.827681
2018-03-24_000530,23.43,26.43,1521867930.828253
2018-03-24_000540,23.45,26.46,1521867940.828825
2018-03-24_000550,23.46,26.37,1521867950.829397
2018-03-24_000600,23.46,26.43,1521867960.829969
2018-03-24_000610,23.48,26.41,1521867970.830541
2018-03-24_000620,23.46,26.46,1521867980.831113
2018-03-24_000630,23.45,26.42,1521867990.831685
