2018-03-09_000019,23.56,26.10,1520575219.293262
2018-03-09_000029,23.53,26.06,1520575229.293834
2018-03-09_000039,23.54,26.14,1520575239.294406
2018-03-09_000049,23.56,26.09,1520575249.294978
2018-03-09_000059,23.54,26.11,1520575259.29555
2018-03-09_000109,23.56,26.07,1520575269.296122
2018-03-09_000119,23.57,26.09,1520575279.296694
2018-03-09_000129,23.54,26.09,1520575289.297266
2018-03-09_000139,23.56,26.09,1520575299.297838
2018-03-09_000149,23.56,26.07,1520575309.29841
2018-03-09_000159,23.57,26.16,1520575319.298982
2018-03-09_000209,23.57,26.09,1520575329.299554
2018-03-09_000219,23.56,26.16,1520575339.300126
2018-03-09_000229,23.54,26.14,1520575349.300698
2018-03-09_000239,23.56,26.16,1520575359.30127
2018-03-09_000249,23.57,26.14,1520575369.301842
2018-03-09_000259,23.59,26.14,1520575379.302414
2018-03-09_000309,23.56,26.19,1520575389.302986
2018-03-09_000319,23.59,26.19,1520575399.303558
2018-03-09_000329,23.57,26.13,1520575409.30413
2018-03-09_000339,23.57,26.20,1520575419.304702
2018-03-09_000349,23.56,26.14,1520575429.305274
2018-03-09_000359,23.59,26.19,1520575439.305846
2018-03-09_000409,23.57,26.20,1520575449.306418
2018-03-09_000419,23.57,26.16,1520575459.30699
2018-03-09_000429,23.56,26.22,1520575469.307562
2018-03-09_000439,23.59,26.19,1520575479.308134
2018-03-09_000449,23.57,26.17,1520575489.308706
2018-03-09_000459,23.59,26.22,1520575499.309278
2018-03-09_000509,23.59,26.22,1520575509.30985
2018-03-09_000519,23.56,26.20,1520575519.310422
2018-03-09_000529,23.59,26.19,1520575529.310994
2018-03-09_000539,23.59,26.26,1520575539.311566
2018-03-09_000549,23.59,26.24,1520575549.312138
2018-03-09_000559,23.56,26.26,1520575559.31271
2018-03-09_000609,23.60,26.26,1520575569.313282
2018-03-09_000619,23.57,26.25,1520575579.313854
2018-03-09_000629,23.57,26.26,1520575589.314426
2018-03-09_000639,23.59,26.26,1520575599.314998
2018-03-09_000649,23.59,26.26,1520575609.31557
2018-03-09_000659,23.60,26.29,1520575619.316142
2018-03-09_000709,23.59,26.30,1520575629.316714
2018-03-09_000719,23.60,26.32,1520575639.317286
2018-03-09_000729,23.59,26.30,1520575649.317858
2018-03-09_000739,23.59,26.29,1520575659.31843
2018-03-09_000749,23.59,26.30,1520575669.319002
2018-03-09_000759,23.63,26.30,1520575679.319574
2018-03-09_000809,23.60,26.29,1520575689.320146
2018-03-09_000819,23.57,26.29,1520575699.320718
2018-03-09_000829,23.59,26.33,1520575709.32129
2018-03-09_000839,23.60,26.36,1520575719.321862
2018-03-09_000849,23.61,26.35,1520575729.322434
2018-03-09_000859,23.59,26.36,1520575739.323006
2018-03-09_000909,23.61,26.33,1520575749.323578
2018-03-09_000919,23.60,26.34,1520575759.32415
2018-03-09_000929,23.61,26.39,1520575769.324722
2018-03-09_000939,23.60,26.36,1520575779.325294
2018-03-09_000949,23.60,26.40,1520575789.325866
2018-03-09_000959,23.60,26.45,1520575799.326438
2018-03-09_001009,23.60,26.39,1520575809.32701
