2018-03-08_000010,23.35,26.92,1520488810.782978
2018-03-08_000020,23.36,26.85,1520488820.78455
2018-03-08_000030,23.33,26.91,1520488830.785122
2018-03-08_000040,23.35,26.96,1520488840.785694
2018-03-08_000050,23.35,26.92,1520488850.786266
2018-03-08_000100,23.33,26.92,1520488860.786838
2018-03-08_000110,23.33,26.98,1520488870.78741
2018-03-08_000120,23.36,26.92,1520488880.787982
2018-03-08_000130,23.35,26.98,1520488890.788554
2018-03-08_000140,23.35,26.94,1520488900.789126
2018-03-08_000150,23.38,26.98,1520488910.789698
2018-03-08_000200,23.33,26.92,1520488920.79027
2018-03-08_000210,23.38,27.04,1520488930.790842
2018-03-08_000220,23.36,27.01,1520488940.791414
2018-03-08_000230,23.36,26.99,1520488950.791986
2018-03-08_000240,23.36,27.01,1520488960.792558
2018-03-08_000250,23.36,26.99,1520488970.79313
2018-03-08_000300,23.36,27.01,1520488980.793702
2018-03-08_000310,23.36,27.04,1520488990.794274
2018-03-08_000320,23.36,27.04,1520489000.794846
2018-03-08_000330,23.36,27.06,1520489010.795418
2018-03-08_000340,23.36,27.04,1520489020.79599
2018-03-08_000350,23.41,27.01,1520489030.796562
2018-03-08_000400,23.36,27.11,1520489040.797134
2018-03-08_000410,23.39,27.11,1520489050.797706
2018-03-08_000420,23.39,27.11,1520489060.798278
2018-03-08_000430,23.41,27.12,1520489070.79885
2018-03-08_000440,23.39,27.12,1520489080.799422
2018-03-08_000450,23.39,27.07,1520489090.799994
2018-03-08_000500,23.39,27.12,1520489100.800566
2018-03-08_000510,23.38,27.05,1520489110.801138
2018-03-08_000520,23.38,27.07,1520489120.80171
2018-03-08_000530,23.39,27.12,1520489130.802282
2018-03-08_000540,23.39,27.08,1520489140.802854
2018-03-08_000550,23.39,27.12,1520489150.803426
2018-03-08_000600,23.41,27.12,1520489160.803998
2018-03-08_000610,23.39,27.12,1520489170.80457
2018-03-08_000620,23.41,27.11,1520489180.805142
2018-03-08_000630,23.41,27.10,1520489190.805714
2018-03-08_000640,23.39,27.08,1520489200.806286
2018-03-08_000650,23.39,27.07,1520489210.806858
2018-03-08_000700,23.42,27.08,1520489220.80743
2018-03-08_000710,23.42,27.08,1520489230.808002
2018-03-08_000720,23.42,27.10,1520489240.808574
2018-03-08_000730,23.42,27.08,1520489250.809146
2018-03-08_000740,23.42,27.10,1520489260.809718
2018-03-08_000750,23.41,27.10,1520489270.81029
2018-03-08_000800,23.41,27.11,1520489280.810862
2018-03-08_000810,23.43,27.10,1520489290.811434
2018-03-08_000820,23.42,27.07,1520489300.812006
2018-03-08_000830,23.42,27.08,1520489310.812578
2018-03-08_000840,23.43,27.11,1520489320.81315
2018-03-08_000850,23.42,27.07,1520489330.813722
2018-03-08_000900,23.41,27.08,1520489340.814294
2018-03-08_000910,23.42,27.10,1520489350.814866
2018-03-08_000920,23.45,27.06,1520489360.815438
2018-03-08_000930,23.42,27.06,1520489370.81601
2018-03-08_000940,23.43,27.03,1520489380.816582
2018-03-08_000950,23.43,27.06,1520489390.817154
2018-03-08_001000,23.43,27.03,1520489400.817726
2018-03-08_001010,23.43,27.07,1520489410.818298
2018-03-08_001020,23.43,27.03,1520489420.81887
2018-03-08_001030,23.45,27.00,1520489430.819442
2018-03-08_001040,23.42,27.03,1520489440.820014
2018-03-08_001050,23.43,27.00,1520489450.820586
2018-03-08_001100,23.43,27.01,1520489460.821158
2018-03-08_001110,23.43,27.03,1520489470.82173
2018-03-08_001120,23.42,26.99,1520489480.822302
2018-03-08_001130,23.42,27.04,1520489490.822874
2018-03-08_001140,23.43,26.94,1520489500.823446
2018-03-08_001150,23.41,26.97,1520489510.824018
2018-03-08_001200,23.46,26.99,1520489520.82459
2018-03-08_001210,23.43,26.97,1520489530.825162
2018-03-08_001220,23.43,26.90,1520489540.825734
2018-03-08_001230,23.46,26.94,1520489550.826306
2018-03-08_001240,23.45,26.91,1520489560.826878
2018-03-08_001250,23.46,26.86,1520489570.82745
2018-03-08_001300,23.45,26.91,1520489580.828022
2018-03-08_001310,23.42,26.90,1520489590.828594
2018-03-08_001320,23.45,26.87,1520489600.829166
2018-03-08_001330,23.45,26.86,1520489610.829738
2018-03-08_001340,23.46,26.84,1520489620.83031
2018-03-08_001350,23.45,26.82,1520489630.830882
2018-03-08_001400,23.45,26.79,1520489640.831454
2018-03-08_001410,23.45,26.79,1520489650.832026
2018-03-08_001420,23.45,26.75,1520489660.832598
2018-03-08_001430,23.45,26.78,1520489670.83317
2018-03-08_001440,23.46,26.82,1520489680.833742
2018-03-08_001450,23.45,26.72,1520489690.834314
2018-03-08_001500,23.45,26.73,1520489700.834886
2018-03-08_001510,23.43,26.72,1520489710.835458
2018-03-08_001520,23.46,26.76,1520489720.83603
2018-03-08_001530,23.45,26.75,1520489730.836602
2018-03-08_001540,23.45,26.73,1520489740.837174
2018-03-08_001550,23.46,26.69,1520489750.837746
2018-03-08_001600,23.46,26.69,1520489760.838318
2018-03-08_001610,23.46,26.63,1520489770.83889
2018-03-08_001620,23.46,26.63,1520489780.839462
2018-03-08_001630,23.46,26.59,1520489790.840034
2018-03-08_001640,23.46,26.56,1520489800.840606
2018-03-08_001650,23.45,26.58,1520489810.841178
2018-03-08_001700,23.45,26.53,1520489820.84175
2018-03-08_001710,23.45,26.53,1520489830.842322
2018-03-08_001720,23.43,26.49,1520489840.842894
2018-03-08_001730,23.45,26.52,1520489850.843466
