2018-03-28_000018,23.28,25.16,1522213218.2815309
2018-03-28_000028,23.28,25.17,1522213228.281545
2018-03-28_000038,23.29,25.11,1522213238.2815588
2018-03-28_000048,23.26,25.11,1522213248.2815728
2018-03-28_000058,23.28,25.13,1522213258.281587
2018-03-28_000108,23.26,25.09,1522213268.281601
2018-03-28_000118,23.28,25.13,1522213278.2816148
2018-03-28_000128,23.29,25.11,1522213288.2816288
2018-03-28_000138,23.28,25.13,1522213298.281643
2018-03-28_000148,23.28,25.09,1522213308.2816567
2018-03-28_000158,23.28,25.15,1522213318.2816708
2018-03-28_000208,23.28,25.13,1522213328.2816849
2018-03-28_000218,23.28,25.11,1522213338.2816987
2018-03-28_000228,23.29,25.15,1522213348.281713
2018-03-28_000238,23.29,25.15,1522213358.281727
2018-03-28_000248,23.29,25.16,1522213368.281741
2018-03-28_000258,23.29,25.11,1522213378.281755
2018-03-28_000308,23.28,25.17,1522213388.281769
2018-03-28_000318,23.26,25.13,1522213398.2817829
2018-03-28_000328,23.28,25.16,1522213408.281797
2018-03-28_000338,23.28,25.17,1522213418.281811
2018-03-28_000348,23.26,25.19,1522213428.281825
2018-03-28_000358,23.29,25.17,1522213438.281839
2018-03-28_000408,23.29,25.21,1522213448.281853
2018-03-28_000418,23.29,25.23,1522213458.281867
2018-03-28_000428,23.28,25.24,1522213468.2818809
2018-03-28_000438,23.29,25.23,1522213478.281895
2018-03-28_000448,23.29,25.27,1522213488.281909
2018-03-28_000458,23.26,25.26,1522213498.2819228
2018-03-28_000508,23.28,25.29,1522213508.281937
2018-03-28_000518,23.29,25.31,1522213518.281951
2018-03-28_000528,23.28,25.30,1522213528.2819648
2018-03-28_000538,23.26,25.31,1522213538.2819788
2018-03-28_000548,23.26,25.33,1522213548.281993
2018-03-28_000558,23.31,25.34,1522213558.2820067
2018-03-28_000608,23.26,25.40,1522213568.2820208
2018-03-28_000618,23.28,25.37,1522213578.2820349
2018-03-28_000628,23.25,25.37,1522213588.282049
2018-03-28_000638,23.28,25.40,1522213598.2820628
2018-03-28_000648,23.28,25.46,1522213608.2820768
2018-03-28_000658,23.29,25.47,1522213618.282091
2018-03-28_000708,23.29,25.49,1522213628.2821047
2018-03-28_000718,23.28,25.48,1522213638.2821188
2018-03-28_000728,23.31,25.51,1522213648.282133
2018-03-28_000738,23.29,25.53,1522213658.282147
2018-03-28_000748,23.29,25.54,1522213668.282161
2018-03-28_000758,23.29,25.60,1522213678.282175
2018-03-28_000808,23.28,25.58,1522213688.282189
