2018-04-11_000017,23.35,25.66,1523422817.903583
2018-04-11_000027,23.36,25.65,1523422827.903597
2018-04-11_000037,23.33,25.66,1523422837.9036112
2018-04-11_000047,23.33,25.64,1523422847.9036252
2018-04-11_000057,23.36,25.62,1523422857.903639
2018-04-11_000107,23.33,25.65,1523422867.9036531
2018-04-11_000117,23.33,25.60,1523422877.9036672
2018-04-11_000127,23.33,25.62,1523422887.903681
2018-04-11_000137,23.36,25.60,1523422897.903695
2018-04-11_000147,23.36,25.60,1523422907.9037092
2018-04-11_000157,23.35,25.60,1523422917.903723
2018-04-11_000207,23.36,25.53,1523422927.903737
2018-04-11_000217,23.36,25.59,1523422937.9037511
2018-04-11_000227,23.36,25.62,1523422947.903765
2018-04-11_000237,23.36,25.56,1523422957.903779
2018-04-11_000247,23.36,25.55,1523422967.903793
2018-04-11_000257,23.36,25.55,1523422977.903807
2018-04-11_000307,23.35,25.50,1523422987.903821
2018-04-11_000317,23.35,25.53,1523422997.903835
2018-04-11_000327,23.36,25.56,1523423007.9038491
2018-04-11_000337,23.36,25.52,1523423017.903863
2018-04-11_000347,23.35,25.55,1523423027.903877
2018-04-11_000357,23.35,25.55,1523423037.903891
2018-04-11_000407,23.35,25.47,1523423047.903905
2018-04-11_000417,23.35,25.43,1523423057.9039192
2018-04-11_000427,23.35,25.47,1523423067.9039333
2018-04-11_000437,23.33,25.46,1523423077.903947
2018-04-11_000447,23.35,25.49,1523423087.9039612
2018-04-11_000457,23.33,25.47,1523423097.9039752
2018-04-11_000507,23.33,25.46,1523423107.903989
2018-04-11_000517,23.35,25.44,1523423117.9040031
2018-04-11_000527,23.35,25.40,1523423127.9040172
2018-04-11_000537,23.35,25.39,1523423137.904031
2018-04-11_000547,23.35,25.40,1523423147.904045
2018-04-11_000557,23.36,25.40,1523423157.9040592
2018-04-11_000607,23.35,25.35,1523423167.9040732
2018-04-11_000617,23.33,25.36,1523423177.904087
2018-04-11_000627,23.35,25.35,1523423187.9041011
2018-04-11_000637,23.33,25.37,1523423197.9041152
2018-04-11_000647,23.36,25.33,1523423207.904129
2018-04-11_000657,23.33,25.31,1523423217.904143
2018-04-11_000707,23.35,25.32,1523423227.9041572
2018-04-11_000717,23.33,25.29,1523423237.904171
2018-04-11_000727,23.35,25.32,1523423247.904185
2018-04-11_000737,23.36,25.29,1523423257.9041991
2018-04-11_000747,23.36,25.28,1523423267.904213
2018-04-11_000757,23.33,25.29,1523423277.904227
2018-04-11_000807,23.32,25.29,1523423287.904241
2018-04-11_000817,23.33,25.23,1523423297.904255
2018-04-11_000827,23.35,25.26,1523423307.904269
2018-04-11_000837,23.35,25.28,1523423317.904283
2018-04-11_000847,23.36,25.25,1523423327.904297
2018-04-11_000857,23.35,25.26,1523423337.904311
2018-04-11_000907,23.35,25.23,1523423347.904325
2018-04-11_000917,23.35,25.22,1523423357.9043393
2018-04-11_000927,23.35,25.22,1523423367.9043531
2018-04-11_000937,23.35,25.22,1523423377.9043672
2018-04-11_000947,23.33,25.22,1523423387.9043813
2018-04-11_000957,23.36,25.21,1523423397.904395
2018-04-11_001007,23.35,25.16,1523423407.9044092
2018-04-11_001017,23.36,25.18,1523423417.9044232
2018-04-11_001027,23.33,25.18,1523423427.904437
2018-04-11_001037,23.35,25.19,1523423437.9044511
2018-04-11_001047,23.36,25.19,1523423447.9044652
2018-04-11_001057,23.35,25.15,1523423457.904479
2018-04-11_001107,23.38,25.15,1523423467.904493
2018-04-11_001117,23.35,25.13,1523423477.9045072
2018-04-11_001127,23.36,25.16,1523423487.9045212
2018-04-11_001137,23.35,25.15,1523423497.904535
2018-04-11_001147,23.33,25.13,1523423507.9045491
2018-04-11_001157,23.36,25.15,1523423517.9045632
2018-04-11_001207,23.33,25.11,1523423527.904577
2018-04-11_001217,23.36,25.12,1523423537.904591
2018-04-11_001227,23.35,25.11,1523423547.9046052
2018-04-11_001237,23.36,25.11,1523423557.904619
2018-04-11_001247,23.35,25.10,1523423567.904633
2018-04-11_001257,23.35,25.09,1523423577.904647
2018-04-11_001307,23.35,25.08,1523423587.904661
2018-04-11_001317,23.36,25.14,1523423597.904675
2018-04-11_001327,23.36,25.08,1523423607.904689
2018-04-11_001337,23.36,25.11,1523423617.904703
2018-04-11_001347,23.33,25.11,1523423627.904717
2018-04-11_001357,23.36,25.08,1523423637.904731
2018-04-11_001407,23.35,25.08,1523423647.904745
2018-04-11_001417,23.35,25.08,1523423657.904759
2018-04-11_001427,23.35,25.11,1523423667.9047732
2018-04-11_001437,23.36,25.06,1523423677.9047873
