2018-03-18_000015,23.42,26.35,1521349215.423309
2018-03-18_000025,23.43,26.32,1521349225.423881
2018-03-18_000035,23.43,26.34,1521349235.424453
2018-03-18_000045,23.43,26.36,1521349245.425025
2018-03-18_000055,23.45,26.37,1521349255.426597
2018-03-18_000105,23.41,26.42,1521349265.427169
2018-03-18_000115,23.43,26.36,1521349275.428741
2018-03-18_000125,23.43,26.36,1521349285.429313
2018-03-18_000135,23.43,26.37,1521349295.429885
2018-03-18_000145,23.43,26.39,1521349305.431457
2018-03-18_000155,23.43,26.39,1521349315.432029
2018-03-18_000205,23.45,26.43,1521349325.433601
2018-03-18_000215,23.43,26.37,1521349335.434173
2018-03-18_000225,23.43,26.46,1521349345.434745
2018-03-18_000235,23.45,26.45,1521349355.435317
2018-03-18_000245,23.43,26.45,1521349365.435889
2018-03-18_000255,23.43,26.40,1521349375.436461
2018-03-18_000305,23.45,26.40,1521349385.437033
2018-03-18_000315,23.42,26.46,1521349395.438605
2018-03-18_000325,23.42,26.50,1521349405.439177
2018-03-18_000335,23.43,26.46,1521349415.439749
2018-03-18_000345,23.42,26.45,1521349425.441321
2018-03-18_000355,23.43,26.47,1521349435.441893
2018-03-18_000405,23.43,26.49,1521349445.442465
2018-03-18_000415,23.43,26.52,1521349455.443037
2018-03-18_000425,23.43,26.52,1521349465.443609
2018-03-18_000435,23.43,26.53,1521349475.444181
2018-03-18_000445,23.43,26.52,1521349485.444753
2018-03-18_000455,23.42,26.57,1521349495.445325
2018-03-18_000505,23.45,26.52,1521349505.445897
2018-03-18_000515,23.43,26.56,1521349515.446469
2018-03-18_000525,23.42,26.59,1521349525.447041
2018-03-18_000535,23.43,26.55,1521349535.447613
2018-03-18_000545,23.45,26.57,1521349545.448185
2018-03-18_000555,23.42,26.56,1521349555.448757
2018-03-18_000605,23.43,26.55,1521349565.449329
2018-03-18_000615,23.43,26.59,1521349575.449901
2018-03-18_000625,23.42,26.56,1521349585.450473
2018-03-18_000635,23.43,26.63,1521349595.451045
2018-03-18_000645,23.42,26.56,1521349605.451617
2018-03-18_000655,23.43,26.59,1521349615.452189
2018-03-18_000705,23.43,26.62,1521349625.452761
2018-03-18_000715,23.43,26.60,1521349635.453333
2018-03-18_000725,23.43,26.59,1521349645.453905
2018-03-18_000735,23.43,26.59,1521349655.454477
2018-03-18_000745,23.42,26.60,1521349665.455049
2018-03-18_000755,23.43,26.62,1521349675.455621
2018-03-18_000805,23.45,26.60,1521349685.456193
2018-03-18_000815,23.45,26.58,1521349695.456765
2018-03-18_000825,23.43,26.60,1521349705.457337
2018-03-18_000835,23.45,26.60,1521349715.457909
2018-03-18_000845,23.43,26.59,1521349725.458481
2018-03-18_000855,23.43,26.59,1521349735.459053
2018-03-18_000905,23.43,26.60,1521349745.459625
2018-03-18_000915,23.42,26.60,1521349755.460197
2018-03-18_000925,23.42,26.59,1521349765.460769
2018-03-18_000935,23.42,26.59,1521349775.461341
2018-03-18_000945,23.43,26.53,1521349785.461913
2018-03-18_000955,23.42,26.57,1521349795.462485
2018-03-18_001005,23.45,26.56,1521349805.463057
2018-03-18_001015,23.46,26.56,1521349815.463629
2018-03-18_001025,23.43,26.57,1521349825.464201
2018-03-18_001035,23.43,26.59,1521349835.464773
2018-03-18_001045,23.45,26.59,1521349845.465345
2018-03-18_001055,23.42,26.58,1521349855.465917
2018-03-18_001105,23.45,26.57,1521349865.466489
2018-03-18_001115,23.43,26.52,1521349875.467061
2018-03-18_001125,23.46,26.55,1521349885.467633
2018-03-18_001135,23.45,26.53,1521349895.468205
2018-03-18_001145,23.43,26.53,1521349905.468777
2018-03-18_001155,23.43,26.55,1521349915.469349
2018-03-18_001205,23.45,26.53,1521349925.469921
2018-03-18_001215,23.45,26.49,1521349935.470493
2018-03-18_001225,23.45,26.49,1521349945.471065
2018-03-18_001235,23.45,26.46,1521349955.471637
2018-03-18_001245,23.45,26.47,1521349965.472209
2018-03-18_001255,23.45,26.50,1521349975.472781
2018-03-18_001305,23.42,26.49,1521349985.473353
2018-03-18_001315,23.45,26.52,1521349995.473925
2018-03-18_001325,23.43,26.47,1521350005.474497
2018-03-18_001335,23.43,26.46,1521350015.476069
2018-03-18_001345,23.43,26.42,1521350025.476641
2018-03-18_001355,23.45,26.42,1521350035.477213
2018-03-18_001405,23.43,26.36,1521350045.477785
2018-03-18_001415,23.45,26.39,1521350055.478357
2018-03-18_001425,23.46,26.39,1521350065.478929
2018-03-18_001435,23.46,26.40,1521350075.479501
2018-03-18_001445,23.43,26.36,1521350085.480073
2018-03-18_001455,23.42,26.39,1521350095.480645
2018-03-18_001505,23.43,26.41,1521350105.481217
2018-03-18_001515,23.45,26.32,1521350115.481789
2018-03-18_001525,23.45,26.34,1521350125.482361
2018-03-18_001535,23.43,26.34,1521350135.482933
2018-03-18_001545,23.46,26.34,1521350145.483505
2018-03-18_001555,23.46,26.29,1521350155.484077
2018-03-18_001605,23.45,26.33,1521350165.484649
2018-03-18_001615,23.45,26.34,1521350175.485221
2018-03-18_001625,23.46,26.28,1521350185.485793
2018-03-18_001635,23.43,26.28,1521350195.486365
2018-03-18_001645,23.43,26.25,1521350205.486937
2018-03-18_001655,23.42,26.20,1521350215.487509
2018-03-18_001705,23.45,26.25,1521350225.488081
2018-03-18_001715,23.43,26.28,1521350235.488653
2018-03-18_001725,23.43,26.21,1521350245.489225
2018-03-18_001735,23.45,26.22,1521350255.489797
2018-03-18_001745,23.46,26.21,1521350265.490369
2018-03-18_001755,23.42,26.18,1521350275.490941
2018-03-18_001805,23.43,26.19,1521350285.491513
2018-03-18_001815,23.45,26.15,1521350295.492085
2018-03-18_001825,23.45,26.19,1521350305.492657
2018-03-18_001835,23.43,26.18,1521350315.493229
2018-03-18_001845,23.46,26.12,1521350325.493801
2018-03-18_001855,23.43,26.12,1521350335.494373
2018-03-18_001905,23.45,26.09,1521350345.494945
2018-03-18_001915,23.45,26.11,1521350355.495517
2018-03-18_001925,23.43,26.08,1521350365.496089
2018-03-18_001935,23.45,26.06,1521350375.496661
2018-03-18_001945,23.43,26.03,1521350385.497233
2018-03-18_001955,23.43,26.02,1521350395.497805
2018-03-18_002005,23.46,26.02,1521350405.498377
2018-03-18_002015,23.45,26.02,1521350415.498949
2018-03-18_002025,23.42,26.00,1521350425.499521
2018-03-18_002035,23.42,25.98,1521350435.500093
2018-03-18_002045,23.45,25.96,1521350445.500665
2018-03-18_002055,23.43,25.98,1521350455.501237
2018-03-18_002105,23.41,25.99,1521350465.501809
2018-03-18_002115,23.45,25.91,1521350475.502381
2018-03-18_002125,23.45,25.89,1521350485.502953
2018-03-18_002135,23.42,25.95,1521350495.503525
2018-03-18_002145,23.43,25.94,1521350505.504097
2018-03-18_002155,23.42,25.91,1521350515.504669
2018-03-18_002205,23.43,25.92,1521350525.505241
2018-03-18_002215,23.45,25.89,1521350535.506813
2018-03-18_002225,23.43,25.85,1521350545.508385
2018-03-18_002235,23.42,25.86,1521350555.508957
2018-03-18_002245,23.45,25.86,1521350565.509529
2018-03-18_002255,23.43,25.84,1521350575.510101
2018-03-18_002305,23.42,25.85,1521350585.510673
2018-03-18_002315,23.43,25.82,1521350595.511245
2018-03-18_002325,23.42,25.84,1521350605.511817
2018-03-18_002335,23.45,25.84,1521350615.512389
2018-03-18_002345,23.45,25.81,1521350625.512961
2018-03-18_002355,23.45,25.82,1521350635.513533
2018-03-18_002405,23.43,25.79,1521350645.514105
2018-03-18_002415,23.45,25.81,1521350655.514677
2018-03-18_002425,23.45,25.82,1521350665.515249
2018-03-18_002435,23.43,25.76,1521350675.515821
2018-03-18_002445,23.43,25.75,1521350685.516393
2018-03-18_002455,23.42,25.76,1521350695.516965
2018-03-18_002505,23.41,25.74,1521350705.517537
2018-03-18_002515,23.42,25.76,1521350715.518109
2018-03-18_002525,23.42,25.76,1521350725.518681
2018-03-18_002535,23.43,25.75,1521350735.519253
2018-03-18_002545,23.45,25.78,1521350745.519825
2018-03-18_002555,23.43,25.75,1521350755.520397
2018-03-18_002605,23.43,25.74,1521350765.520969
2018-03-18_002615,23.45,25.79,1521350775.521541
2018-03-18_002625,23.42,25.75,1521350785.522113
2018-03-18_002635,23.43,25.69,1521350795.522685
2018-03-18_002645,23.42,25.72,1521350805.523257
2018-03-18_002655,23.42,25.75,1521350815.523829
2018-03-18_002705,23.41,25.71,1521350825.524401
2018-03-18_002715,23.45,25.72,1521350835.524973
2018-03-18_002725,23.41,25.71,1521350845.525545
2018-03-18_002735,23.42,25.74,1521350855.526117
2018-03-18_002745,23.45,25.71,1521350865.526689
2018-03-18_002755,23.45,25.74,1521350875.527261
2018-03-18_002805,23.43,25.71,1521350885.527833
2018-03-18_002815,23.43,25.67,1521350895.528405
2018-03-18_002825,23.43,25.72,1521350905.528977
2018-03-18_002835,23.45,25.66,1521350915.529549
2018-03-18_002845,23.45,25.71,1521350925.530121
2018-03-18_002855,23.43,25.74,1521350935.530693
2018-03-18_002905,23.42,25.69,1521350945.532265
2018-03-18_002915,23.43,25.68,1521350955.532837
2018-03-18_002925,23.45,25.72,1521350965.533409
2018-03-18_002935,23.43,25.71,1521350975.533981
2018-03-18_002945,23.45,25.72,1521350985.534553
2018-03-18_002955,23.45,25.75,1521350995.535125
2018-03-18_003005,23.45,25.69,1521351005.535697
2018-03-18_003015,23.45,25.74,1521351015.536269
2018-03-18_003025,23.43,25.69,1521351025.536841
2018-03-18_003035,23.45,25.74,1521351035.537413
2018-03-18_003045,23.45,25.74,1521351045.537985
2018-03-18_003055,23.43,25.72,1521351055.538557
2018-03-18_003105,23.43,25.71,1521351065.539129
2018-03-18_003115,23.45,25.69,1521351075.539701
2018-03-18_003125,23.43,25.78,1521351085.540273
2018-03-18_003135,23.43,25.72,1521351095.540845
2018-03-18_003145,23.45,25.74,1521351105.541417
2018-03-18_003155,23.45,25.75,1521351115.542989
2018-03-18_003205,23.42,25.74,1521351125.543561
2018-03-18_003215,23.46,25.76,1521351135.544133
2018-03-18_003225,23.42,25.74,1521351145.544705
2018-03-18_003235,23.46,25.78,1521351155.545277
2018-03-18_003245,23.45,25.74,1521351165.545849
2018-03-18_003255,23.43,25.79,1521351175.546421
2018-03-18_003305,23.45,25.76,1521351185.546993
2018-03-18_003315,23.43,25.81,1521351195.547565
2018-03-18_003325,23.43,25.80,1521351205.548137
