2018-04-06_000016,23.81,24.44,1522990816.1817894
2018-04-06_000026,23.81,24.43,1522990826.1818035
2018-04-06_000036,23.83,24.47,1522990836.1818173
2018-04-06_000046,23.83,24.43,1522990846.1818314
2018-04-06_000056,23.81,24.44,1522990856.1818454
2018-04-06_000106,23.80,24.43,1522990866.1818593
2018-04-06_000116,23.80,24.46,1522990876.1818733
2018-04-06_000126,23.81,24.40,1522990886.1818874
2018-04-06_000136,23.80,24.44,1522990896.1819012
2018-04-06_000146,23.81,24.40,1522990906.1819153
2018-04-06_000156,23.83,24.40,1522990916.1819296
2018-04-06_000206,23.81,24.41,1522990926.1819432
2018-04-06_000216,23.81,24.39,1522990936.1819575
2018-04-06_000226,23.81,24.37,1522990946.1819715
2018-04-06_000236,23.81,24.40,1522990956.1819854
2018-04-06_000246,23.84,24.36,1522990966.1819994
2018-04-06_000256,23.80,24.36,1522990976.1820135
2018-04-06_000306,23.83,24.37,1522990986.1820276
2018-04-06_000316,23.81,24.37,1522990996.1820414
2018-04-06_000326,23.83,24.37,1522991006.1820555
2018-04-06_000336,23.81,24.36,1522991016.1820695
2018-04-06_000346,23.83,24.37,1522991026.1820834
2018-04-06_000356,23.83,24.40,1522991036.1820974
2018-04-06_000406,23.83,24.40,1522991046.1821115
2018-04-06_000416,23.83,24.34,1522991056.1821253
2018-04-06_000426,23.83,24.41,1522991066.1821394
2018-04-06_000436,23.84,24.37,1522991076.1821535
2018-04-06_000446,23.83,24.33,1522991086.1821673
2018-04-06_000456,23.81,24.39,1522991096.1821814
2018-04-06_000506,23.84,24.34,1522991106.1821954
2018-04-06_000516,23.83,24.36,1522991116.1822093
2018-04-06_000526,23.81,24.36,1522991126.1822233
2018-04-06_000536,23.81,24.32,1522991136.1822374
2018-04-06_000546,23.83,24.37,1522991146.1822515
2018-04-06_000556,23.84,24.41,1522991156.1822653
2018-04-06_000606,23.83,24.36,1522991166.1822793
2018-04-06_000616,23.81,24.37,1522991176.1822934
2018-04-06_000626,23.84,24.34,1522991186.1823072
2018-04-06_000636,23.83,24.36,1522991196.1823213
2018-04-06_000646,23.81,24.37,1522991206.1823354
2018-04-06_000656,23.83,24.33,1522991216.1823492
2018-04-06_000706,23.83,24.36,1522991226.1823635
2018-04-06_000716,23.81,24.36,1522991236.1823776
2018-04-06_000726,23.81,24.37,1522991246.1823914
2018-04-06_000736,23.83,24.37,1522991256.1824055
2018-04-06_000746,23.84,24.33,1522991266.1824195
2018-04-06_000756,23.81,24.40,1522991276.1824334
2018-04-06_000806,23.84,24.37,1522991286.1824474
2018-04-06_000816,23.83,24.33,1522991296.1824615
2018-04-06_000826,23.83,24.36,1522991306.1824756
2018-04-06_000836,23.84,24.33,1522991316.1824894
2018-04-06_000846,23.83,24.37,1522991326.1825035
2018-04-06_000856,23.83,24.41,1522991336.1825175
2018-04-06_000906,23.83,24.40,1522991346.1825314
2018-04-06_000916,23.81,24.39,1522991356.1825454
2018-04-06_000926,23.84,24.36,1522991366.1825595
2018-04-06_000936,23.84,24.37,1522991376.1825733
2018-04-06_000946,23.84,24.39,1522991386.1825874
2018-04-06_000956,23.84,24.40,1522991396.1826015
2018-04-06_001006,23.81,24.37,1522991406.1826153
2018-04-06_001016,23.80,24.37,1522991416.1826293
2018-04-06_001026,23.81,24.40,1522991426.1826434
2018-04-06_001036,23.80,24.34,1522991436.1826572
2018-04-06_001046,23.83,24.37,1522991446.1826713
2018-04-06_001056,23.80,24.37,1522991456.1826854
2018-04-06_001106,23.81,24.36,1522991466.1826994
2018-04-06_001116,23.81,24.37,1522991476.1827133
2018-04-06_001126,23.80,24.41,1522991486.1827273
2018-04-06_001136,23.84,24.43,1522991496.1827414
2018-04-06_001146,23.84,24.41,1522991506.1827552
2018-04-06_001156,23.81,24.43,1522991516.1827693
2018-04-06_001206,23.83,24.39,1522991526.1827836
2018-04-06_001216,23.81,24.47,1522991536.1827972
2018-04-06_001226,23.83,24.44,1522991546.1828115
2018-04-06_001236,23.83,24.42,1522991556.1828256
2018-04-06_001246,23.83,24.39,1522991566.1828394
2018-04-06_001256,23.83,24.42,1522991576.1828535
2018-04-06_001306,23.84,24.46,1522991586.1828675
2018-04-06_001316,23.84,24.43,1522991596.1828814
2018-04-06_001326,23.83,24.49,1522991606.1828954
2018-04-06_001336,23.84,24.44,1522991616.1829095
2018-04-06_001346,23.83,24.43,1522991626.1829236
2018-04-06_001356,23.83,24.43,1522991636.1829374
2018-04-06_001406,23.83,24.44,1522991646.1829515
2018-04-06_001416,23.81,24.47,1522991656.1829655
2018-04-06_001426,23.84,24.46,1522991666.1829793
2018-04-06_001436,23.83,24.47,1522991676.1829934
2018-04-06_001446,23.84,24.49,1522991686.1830075
2018-04-06_001456,23.83,24.52,1522991696.1830213
2018-04-06_001506,23.83,24.47,1522991706.1830354
2018-04-06_001516,23.83,24.49,1522991716.1830494
2018-04-06_001526,23.84,24.49,1522991726.1830633
2018-04-06_001536,23.83,24.52,1522991736.1830773
2018-04-06_001546,23.86,24.50,1522991746.1830914
2018-04-06_001556,23.83,24.52,1522991756.1831052
2018-04-06_001606,23.86,24.56,1522991766.1831193
2018-04-06_001616,23.84,24.54,1522991776.1831334
2018-04-06_001626,23.83,24.55,1522991786.1831474
2018-04-06_001636,23.84,24.59,1522991796.1831613
2018-04-06_001646,23.83,24.59,1522991806.1831753
2018-04-06_001656,23.84,24.57,1522991816.1831894
2018-04-06_001706,23.84,24.60,1522991826.1832032
2018-04-06_001716,23.84,24.57,1522991836.1832175
2018-04-06_001726,23.81,24.56,1522991846.1832316
2018-04-06_001736,23.83,24.66,1522991856.1832454
2018-04-06_001746,23.84,24.66,1522991866.1832595
2018-04-06_001756,23.84,24.63,1522991876.1832736
2018-04-06_001806,23.84,24.66,1522991886.1832874
2018-04-06_001816,23.84,24.67,1522991896.1833014
2018-04-06_001826,23.86,24.68,1522991906.1833155
2018-04-06_001836,23.83,24.67,1522991916.1833293
2018-04-06_001846,23.84,24.66,1522991926.1833434
2018-04-06_001856,23.86,24.72,1522991936.1833575
2018-04-06_001906,23.86,24.72,1522991946.1833715
2018-04-06_001916,23.83,24.73,1522991956.1833854
2018-04-06_001926,23.87,24.75,1522991966.1833994
2018-04-06_001936,23.86,24.76,1522991976.1834135
2018-04-06_001946,23.84,24.76,1522991986.1834273
2018-04-06_001956,23.88,24.73,1522991996.1834414
2018-04-06_002006,23.87,24.76,1522992006.1834555
2018-04-06_002016,23.84,24.76,1522992016.1834693
2018-04-06_002026,23.86,24.83,1522992026.1834834
2018-04-06_002036,23.84,24.77,1522992036.1834974
2018-04-06_002046,23.86,24.81,1522992046.1835113
2018-04-06_002056,23.83,24.80,1522992056.1835253
2018-04-06_002106,23.86,24.86,1522992066.1835394
2018-04-06_002116,23.86,24.84,1522992076.1835532
2018-04-06_002126,23.83,24.84,1522992086.1835673
2018-04-06_002136,23.84,24.83,1522992096.1835814
2018-04-06_002146,23.83,24.86,1522992106.1835954
2018-04-06_002156,23.84,24.84,1522992116.1836092
2018-04-06_002206,23.84,24.92,1522992126.1836233
2018-04-06_002216,23.84,24.92,1522992136.1836376
2018-04-06_002226,23.84,24.90,1522992146.1836512
2018-04-06_002236,23.86,24.90,1522992156.1836655
2018-04-06_002246,23.84,24.89,1522992166.1836796
2018-04-06_002256,23.84,24.93,1522992176.1836934
2018-04-06_002306,23.86,24.91,1522992186.1837075
2018-04-06_002316,23.86,24.96,1522992196.1837215
2018-04-06_002326,23.84,24.96,1522992206.1837354
2018-04-06_002336,23.86,24.97,1522992216.1837494
2018-04-06_002346,23.87,24.96,1522992226.1837635
2018-04-06_002356,23.86,24.96,1522992236.1837773
2018-04-06_002406,23.86,24.97,1522992246.1837914
2018-04-06_002416,23.86,24.96,1522992256.1838055
2018-04-06_002426,23.86,24.97,1522992266.1838195
2018-04-06_002436,23.86,24.94,1522992276.1838334
2018-04-06_002446,23.87,25.00,1522992286.1838474
2018-04-06_002456,23.84,24.97,1522992296.1838615
2018-04-06_002506,23.84,24.96,1522992306.1838753
2018-04-06_002516,23.86,25.00,1522992316.1838894
2018-04-06_002526,23.84,24.97,1522992326.1839035
2018-04-06_002536,23.86,24.94,1522992336.1839173
2018-04-06_002546,23.87,24.97,1522992346.1839314
2018-04-06_002556,23.87,24.96,1522992356.1839454
2018-04-06_002606,23.84,24.97,1522992366.1839592
2018-04-06_002616,23.86,24.99,1522992376.1839733
2018-04-06_002626,23.84,24.99,1522992386.1839874
2018-04-06_002636,23.86,24.97,1522992396.1840012
2018-04-06_002646,23.84,25.03,1522992406.1840153
2018-04-06_002656,23.87,25.03,1522992416.1840293
2018-04-06_002706,23.86,24.94,1522992426.1840434
2018-04-06_002716,23.84,24.97,1522992436.1840572
2018-04-06_002726,23.86,24.99,1522992446.1840715
2018-04-06_002736,23.86,24.96,1522992456.1840856
2018-04-06_002746,23.86,24.99,1522992466.1840994
2018-04-06_002756,23.86,24.97,1522992476.1841135
2018-04-06_002806,23.84,24.99,1522992486.1841276
2018-04-06_002816,23.86,25.00,1522992496.1841414
2018-04-06_002826,23.87,24.99,1522992506.1841555
2018-04-06_002836,23.87,25.00,1522992516.1841695
