2018-03-12_000014,23.53,25.49,1520830814.210456
2018-03-12_000024,23.52,25.46,1520830824.212028
2018-03-12_000034,23.52,25.44,1520830834.2136
2018-03-12_000044,23.52,25.49,1520830844.214172
2018-03-12_000054,23.50,25.44,1520830854.215744
2018-03-12_000104,23.50,25.44,1520830864.217316
2018-03-12_000114,23.52,25.46,1520830874.217888
2018-03-12_000124,23.52,25.43,1520830884.21846
2018-03-12_000134,23.52,25.50,1520830894.219032
2018-03-12_000144,23.52,25.48,1520830904.219604
2018-03-12_000154,23.52,25.44,1520830914.220176
2018-03-12_000204,23.53,25.47,1520830924.220748
2018-03-12_000214,23.50,25.49,1520830934.22132
2018-03-12_000224,23.52,25.49,1520830944.221892
2018-03-12_000234,23.50,25.47,1520830954.222464
2018-03-12_000244,23.53,25.50,1520830964.223036
2018-03-12_000254,23.53,25.50,1520830974.223608
2018-03-12_000304,23.52,25.46,1520830984.22418
2018-03-12_000314,23.54,25.53,1520830994.224752
2018-03-12_000324,23.54,25.49,1520831004.225324
2018-03-12_000334,23.52,25.50,1520831014.225896
2018-03-12_000344,23.53,25.52,1520831024.226468
2018-03-12_000354,23.54,25.55,1520831034.22704
2018-03-12_000404,23.53,25.53,1520831044.227612
2018-03-12_000414,23.54,25.50,1520831054.228184
2018-03-12_000424,23.52,25.53,1520831064.228756
2018-03-12_000434,23.54,25.52,1520831074.229328
2018-03-12_000444,23.52,25.56,1520831084.2299
2018-03-12_000454,23.53,25.55,1520831094.230472
2018-03-12_000504,23.52,25.57,1520831104.231044
2018-03-12_000514,23.52,25.59,1520831114.231616
2018-03-12_000524,23.54,25.60,1520831124.232188
2018-03-12_000534,23.53,25.57,1520831134.23276
2018-03-12_000544,23.53,25.57,1520831144.233332
2018-03-12_000554,23.53,25.60,1520831154.233904
2018-03-12_000604,23.52,25.60,1520831164.234476
2018-03-12_000614,23.54,25.59,1520831174.235048
2018-03-12_000624,23.52,25.66,1520831184.23562
2018-03-12_000634,23.53,25.57,1520831194.236192
2018-03-12_000644,23.53,25.63,1520831204.236764
2018-03-12_000654,23.54,25.65,1520831214.237336
2018-03-12_000704,23.53,25.64,1520831224.237908
