2018-03-19_000011,23.39,26.25,1521435611.129882
2018-03-19_000021,23.36,26.28,1521435621.131454
2018-03-19_000031,23.36,26.29,1521435631.133026
2018-03-19_000041,23.38,26.31,1521435641.133598
2018-03-19_000051,23.36,26.34,1521435651.13517
2018-03-19_000101,23.39,26.31,1521435661.136742
2018-03-19_000111,23.36,26.34,1521435671.137314
2018-03-19_000121,23.38,26.36,1521435681.138886
2018-03-19_000131,23.36,26.37,1521435691.139458
2018-03-19_000141,23.36,26.34,1521435701.14003
2018-03-19_000151,23.38,26.36,1521435711.140602
2018-03-19_000201,23.39,26.36,1521435721.142174
2018-03-19_000211,23.36,26.44,1521435731.143746
2018-03-19_000221,23.36,26.37,1521435741.144318
2018-03-19_000231,23.38,26.40,1521435751.14489
2018-03-19_000241,23.38,26.46,1521435761.145462
2018-03-19_000251,23.36,26.46,1521435771.146034
2018-03-19_000301,23.38,26.44,1521435781.146606
2018-03-19_000311,23.36,26.44,1521435791.147178
2018-03-19_000321,23.38,26.52,1521435801.14775
2018-03-19_000331,23.38,26.50,1521435811.148322
2018-03-19_000341,23.39,26.48,1521435821.148894
2018-03-19_000351,23.39,26.51,1521435831.149466
2018-03-19_000401,23.38,26.47,1521435841.151038
2018-03-19_000411,23.39,26.51,1521435851.15161
2018-03-19_000421,23.38,26.54,1521435861.152182
2018-03-19_000431,23.38,26.52,1521435871.152754
2018-03-19_000441,23.36,26.50,1521435881.153326
2018-03-19_000451,23.38,26.54,1521435891.153898
2018-03-19_000501,23.35,26.51,1521435901.15447
2018-03-19_000511,23.38,26.49,1521435911.155042
2018-03-19_000521,23.39,26.56,1521435921.155614
2018-03-19_000531,23.38,26.52,1521435931.156186
2018-03-19_000541,23.36,26.51,1521435941.156758
2018-03-19_000551,23.39,26.51,1521435951.15733
2018-03-19_000601,23.36,26.52,1521435961.157902
2018-03-19_000611,23.39,26.57,1521435971.158474
2018-03-19_000621,23.36,26.56,1521435981.159046
2018-03-19_000631,23.39,26.56,1521435991.159618
2018-03-19_000641,23.38,26.50,1521436001.16019
2018-03-19_000651,23.36,26.57,1521436011.160762
2018-03-19_000701,23.39,26.54,1521436021.161334
2018-03-19_000711,23.38,26.52,1521436031.161906
2018-03-19_000721,23.38,26.56,1521436041.162478
2018-03-19_000731,23.39,26.53,1521436051.16305
2018-03-19_000741,23.36,26.54,1521436061.163622
2018-03-19_000751,23.39,26.50,1521436071.164194
2018-03-19_000801,23.38,26.57,1521436081.164766
2018-03-19_000811,23.38,26.50,1521436091.165338
2018-03-19_000821,23.38,26.57,1521436101.16591
2018-03-19_000831,23.39,26.54,1521436111.166482
2018-03-19_000841,23.38,26.51,1521436121.167054
2018-03-19_000851,23.38,26.57,1521436131.167626
2018-03-19_000901,23.38,26.54,1521436141.168198
2018-03-19_000911,23.39,26.51,1521436151.16877
2018-03-19_000921,23.38,26.54,1521436161.169342
2018-03-19_000931,23.38,26.52,1521436171.169914
2018-03-19_000941,23.38,26.51,1521436181.170486
2018-03-19_000951,23.41,26.47,1521436191.171058
2018-03-19_001001,23.38,26.50,1521436201.17163
2018-03-19_001011,23.39,26.48,1521436211.172202
2018-03-19_001021,23.38,26.44,1521436221.172774
2018-03-19_001031,23.39,26.49,1521436231.173346
2018-03-19_001041,23.38,26.43,1521436241.173918
2018-03-19_001051,23.39,26.46,1521436251.17449
2018-03-19_001101,23.39,26.46,1521436261.175062
2018-03-19_001111,23.38,26.44,1521436271.175634
2018-03-19_001121,23.41,26.44,1521436281.176206
2018-03-19_001131,23.38,26.41,1521436291.176778
2018-03-19_001141,23.41,26.43,1521436301.17735
2018-03-19_001151,23.38,26.40,1521436311.177922
2018-03-19_001201,23.41,26.41,1521436321.178494
2018-03-19_001211,23.42,26.37,1521436331.179066
2018-03-19_001221,23.39,26.37,1521436341.179638
2018-03-19_001231,23.38,26.37,1521436351.18021
2018-03-19_001241,23.39,26.36,1521436361.180782
2018-03-19_001251,23.39,26.34,1521436371.181354
2018-03-19_001301,23.38,26.30,1521436381.181926
2018-03-19_001311,23.41,26.33,1521436391.182498
2018-03-19_001321,23.38,26.30,1521436401.18307
2018-03-19_001331,23.38,26.30,1521436411.183642
2018-03-19_001341,23.38,26.27,1521436421.184214
2018-03-19_001351,23.39,26.25,1521436431.184786
2018-03-19_001401,23.36,26.27,1521436441.185358
2018-03-19_001411,23.39,26.20,1521436451.18593
2018-03-19_001421,23.38,26.21,1521436461.186502
2018-03-19_001431,23.39,26.25,1521436471.187074
2018-03-19_001441,23.38,26.24,1521436481.187646
2018-03-19_001451,23.38,26.20,1521436491.188218
2018-03-19_001501,23.38,26.14,1521436501.18879
2018-03-19_001511,23.39,26.19,1521436511.189362
2018-03-19_001521,23.41,26.20,1521436521.189934
2018-03-19_001531,23.38,26.19,1521436531.190506
2018-03-19_001541,23.39,26.16,1521436541.191078
2018-03-19_001551,23.39,26.18,1521436551.19165
2018-03-19_001601,23.41,26.06,1521436561.192222
2018-03-19_001611,23.39,26.09,1521436571.192794
2018-03-19_001621,23.39,26.12,1521436581.193366
2018-03-19_001631,23.41,26.02,1521436591.193938
2018-03-19_001641,23.41,26.09,1521436601.19451
2018-03-19_001651,23.39,26.02,1521436611.195082
2018-03-19_001701,23.38,26.06,1521436621.195654
2018-03-19_001711,23.39,25.95,1521436631.196226
2018-03-19_001721,23.39,26.00,1521436641.196798
2018-03-19_001731,23.38,25.99,1521436651.19737
2018-03-19_001741,23.39,25.97,1521436661.197942
2018-03-19_001751,23.38,25.93,1521436671.198514
2018-03-19_001801,23.39,25.97,1521436681.199086
2018-03-19_001811,23.39,25.89,1521436691.199658
2018-03-19_001821,23.38,25.92,1521436701.20023
2018-03-19_001831,23.38,25.83,1521436711.200802
2018-03-19_001841,23.39,25.84,1521436721.201374
2018-03-19_001851,23.36,25.85,1521436731.201946
2018-03-19_001901,23.38,25.82,1521436741.202518
2018-03-19_001911,23.39,25.83,1521436751.20309
2018-03-19_001921,23.41,25.82,1521436761.203662
2018-03-19_001931,23.39,25.83,1521436771.204234
2018-03-19_001941,23.39,25.83,1521436781.204806
2018-03-19_001951,23.41,25.80,1521436791.205378
2018-03-19_002001,23.39,25.75,1521436801.20595
2018-03-19_002011,23.38,25.78,1521436811.206522
2018-03-19_002021,23.41,25.79,1521436821.207094
2018-03-19_002031,23.39,25.72,1521436831.207666
2018-03-19_002041,23.38,25.77,1521436841.208238
2018-03-19_002051,23.41,25.72,1521436851.20881
2018-03-19_002101,23.39,25.69,1521436861.209382
2018-03-19_002111,23.39,25.69,1521436871.209954
2018-03-19_002121,23.36,25.71,1521436881.210526
2018-03-19_002131,23.39,25.68,1521436891.211098
2018-03-19_002141,23.38,25.69,1521436901.21167
2018-03-19_002151,23.39,25.62,1521436911.212242
2018-03-19_002201,23.38,25.65,1521436921.212814
2018-03-19_002211,23.39,25.60,1521436931.213386
2018-03-19_002221,23.39,25.55,1521436941.213958
2018-03-19_002231,23.38,25.58,1521436951.21453
2018-03-19_002241,23.38,25.62,1521436961.215102
2018-03-19_002251,23.38,25.58,1521436971.215674
2018-03-19_002301,23.39,25.58,1521436981.216246
2018-03-19_002311,23.36,25.51,1521436991.216818
2018-03-19_002321,23.39,25.52,1521437001.21739
2018-03-19_002331,23.39,25.53,1521437011.217962
2018-03-19_002341,23.39,25.53,1521437021.218534
2018-03-19_002351,23.38,25.52,1521437031.219106
2018-03-19_002401,23.39,25.46,1521437041.219678
2018-03-19_002411,23.38,25.48,1521437051.22025
2018-03-19_002421,23.38,25.51,1521437061.220822
2018-03-19_002431,23.38,25.50,1521437071.221394
2018-03-19_002441,23.36,25.46,1521437081.221966
2018-03-19_002451,23.38,25.43,1521437091.222538
2018-03-19_002501,23.39,25.46,1521437101.22311
2018-03-19_002511,23.39,25.42,1521437111.223682
2018-03-19_002521,23.39,25.48,1521437121.224254
2018-03-19_002531,23.38,25.48,1521437131.224826
2018-03-19_002541,23.38,25.46,1521437141.225398
2018-03-19_002551,23.39,25.43,1521437151.22597
2018-03-19_002601,23.38,25.43,1521437161.226542
2018-03-19_002611,23.39,25.41,1521437171.227114
2018-03-19_002621,23.36,25.45,1521437181.227686
2018-03-19_002631,23.39,25.39,1521437191.228258
2018-03-19_002641,23.38,25.39,1521437201.22883
2018-03-19_002651,23.39,25.39,1521437211.229402
2018-03-19_002701,23.39,25.42,1521437221.229974
2018-03-19_002711,23.38,25.41,1521437231.230546
2018-03-19_002721,23.41,25.35,1521437241.231118
2018-03-19_002731,23.39,25.38,1521437251.23169
2018-03-19_002741,23.38,25.38,1521437261.232262
2018-03-19_002751,23.38,25.42,1521437271.232834
2018-03-19_002801,23.38,25.37,1521437281.233406
2018-03-19_002811,23.39,25.37,1521437291.233978
2018-03-19_002821,23.38,25.41,1521437301.23455
2018-03-19_002831,23.38,25.39,1521437311.235122
2018-03-19_002841,23.38,25.35,1521437321.235694
2018-03-19_002851,23.39,25.38,1521437331.236266
2018-03-19_002901,23.39,25.39,1521437341.236838
2018-03-19_002911,23.39,25.38,1521437351.23741
2018-03-19_002921,23.36,25.39,1521437361.237982
2018-03-19_002931,23.39,25.35,1521437371.238554
2018-03-19_002941,23.38,25.42,1521437381.239126
2018-03-19_002951,23.38,25.37,1521437391.239698
2018-03-19_003001,23.38,25.39,1521437401.24027
2018-03-19_003011,23.36,25.39,1521437411.240842
2018-03-19_003021,23.38,25.41,1521437421.241414
2018-03-19_003031,23.38,25.42,1521437431.241986
2018-03-19_003041,23.38,25.43,1521437441.242558
