2018-04-09_000013,23.53,25.46,1523250013.956388
2018-04-09_000023,23.53,25.43,1523250023.9569602
2018-04-09_000033,23.52,25.47,1523250033.9575322
2018-04-09_000043,23.52,25.43,1523250043.9581044
2018-04-09_000053,23.52,25.46,1523250053.9586763
2018-04-09_000103,23.52,25.46,1523250063.959248
2018-04-09_000113,23.53,25.46,1523250073.9598203
2018-04-09_000123,23.53,25.47,1523250083.9603922
2018-04-09_000133,23.52,25.43,1523250093.9609642
2018-04-09_000143,23.53,25.42,1523250103.9615362
2018-04-09_000153,23.53,25.43,1523250113.9621081
2018-04-09_000203,23.50,25.44,1523250123.9626803
2018-04-09_000213,23.52,25.42,1523250133.9632523
2018-04-09_000223,23.53,25.43,1523250143.963824
2018-04-09_000233,23.50,25.44,1523250153.9643962
2018-04-09_000243,23.53,25.42,1523250163.9649682
2018-04-09_000253,23.53,25.46,1523250173.9655402
2018-04-09_000303,23.50,25.42,1523250183.9661121
2018-04-09_000313,23.53,25.43,1523250193.966684
2018-04-09_000323,23.53,25.43,1523250203.9672563
2018-04-09_000333,23.53,25.44,1523250213.9678283
2018-04-09_000343,23.53,25.43,1523250223.9684002
2018-04-09_000353,23.53,25.42,1523250233.9689722
2018-04-09_000403,23.52,25.44,1523250243.9695442
2018-04-09_000413,23.52,25.42,1523250253.9701161
2018-04-09_000423,23.53,25.43,1523250263.9706883
2018-04-09_000433,23.52,25.46,1523250273.97126
2018-04-09_000443,23.54,25.42,1523250283.9718323
2018-04-09_000453,23.52,25.40,1523250293.9724042
2018-04-09_000503,23.52,25.44,1523250303.9729762
2018-04-09_000513,23.53,25.39,1523250313.9735482
2018-04-09_000523,23.52,25.40,1523250323.9741201
2018-04-09_000533,23.56,25.40,1523250333.974692
2018-04-09_000543,23.52,25.39,1523250343.9752643
2018-04-09_000553,23.52,25.42,1523250353.9758363
2018-04-09_000603,23.52,25.39,1523250363.9764082
2018-04-09_000613,23.52,25.42,1523250373.9769802
2018-04-09_000623,23.52,25.37,1523250383.9775522
2018-04-09_000633,23.53,25.40,1523250393.9781244
2018-04-09_000643,23.53,25.38,1523250403.978696
2018-04-09_000653,23.53,25.39,1523250413.979268
2018-04-09_000703,23.52,25.36,1523250423.9798403
2018-04-09_000713,23.50,25.33,1523250433.9804122
2018-04-09_000723,23.53,25.29,1523250443.9809842
2018-04-09_000733,23.53,25.30,1523250453.9815562
2018-04-09_000743,23.52,25.33,1523250463.9821281
2018-04-09_000753,23.52,25.35,1523250473.9827003
2018-04-09_000803,23.52,25.35,1523250483.983272
2018-04-09_000813,23.52,25.32,1523250493.983844
2018-04-09_000823,23.52,25.38,1523250503.9844162
2018-04-09_000833,23.52,25.32,1523250513.9849882
2018-04-09_000843,23.54,25.33,1523250523.9855604
2018-04-09_000853,23.53,25.35,1523250533.9861321
2018-04-09_000903,23.52,25.27,1523250543.986704
2018-04-09_000913,23.53,25.32,1523250553.9872763
2018-04-09_000923,23.53,25.32,1523250563.9878483
2018-04-09_000933,23.50,25.30,1523250573.98842
2018-04-09_000943,23.53,25.29,1523250583.9889922
2018-04-09_000953,23.53,25.28,1523250593.9895642
2018-04-09_001003,23.54,25.29,1523250603.9901364
2018-04-09_001013,23.52,25.29,1523250613.990708
2018-04-09_001023,23.50,25.26,1523250623.99128
2018-04-09_001033,23.53,25.26,1523250633.9918523
2018-04-09_001043,23.52,25.28,1523250643.9924242
2018-04-09_001053,23.53,25.32,1523250653.992996
2018-04-09_001103,23.54,25.25,1523250663.9935682
2018-04-09_001113,23.53,25.22,1523250673.9941401
2018-04-09_001123,23.52,25.22,1523250683.9947124
2018-04-09_001133,23.53,25.23,1523250693.9952843
2018-04-09_001143,23.52,25.17,1523250703.995856
2018-04-09_001153,23.53,25.20,1523250713.9964283
2018-04-09_001203,23.53,25.16,1523250723.9970002
2018-04-09_001213,23.52,25.20,1523250733.9975722
2018-04-09_001223,23.50,25.20,1523250743.9981441
2018-04-09_001233,23.53,25.16,1523250753.998716
2018-04-09_001243,23.52,25.19,1523250763.9992883
2018-04-09_001253,23.53,25.17,1523250773.9998603
2018-04-09_001304,23.53,25.15,1523250784.000432
2018-04-09_001314,23.53,25.15,1523250794.0010042
2018-04-09_001324,23.53,25.15,1523250804.0015762
2018-04-09_001334,23.54,25.16,1523250814.0021482
2018-04-09_001344,23.54,25.08,1523250824.0027204
2018-04-09_001354,23.52,25.10,1523250834.003292
2018-04-09_001404,23.53,25.12,1523250844.0038643
2018-04-09_001414,23.49,25.07,1523250854.0044363
2018-04-09_001424,23.52,25.09,1523250864.0050082
2018-04-09_001434,23.52,25.06,1523250874.0055802
2018-04-09_001444,23.52,25.06,1523250884.0061522
2018-04-09_001454,23.50,25.09,1523250894.006724
2018-04-09_001504,23.53,25.05,1523250904.0072963
2018-04-09_001514,23.50,25.06,1523250914.007868
2018-04-09_001524,23.50,25.04,1523250924.0084403
2018-04-09_001534,23.53,25.00,1523250934.0090122
2018-04-09_001544,23.53,25.05,1523250944.0095842
2018-04-09_001554,23.53,25.02,1523250954.0101564
2018-04-09_001604,23.50,25.04,1523250964.0107281
2018-04-09_001614,23.49,24.99,1523250974.0113
2018-04-09_001624,23.49,24.96,1523250984.0118723
2018-04-09_001634,23.50,24.95,1523250994.0124443
2018-04-09_001644,23.50,24.99,1523251004.0130162
2018-04-09_001654,23.50,24.95,1523251014.0135882
2018-04-09_001704,23.53,25.01,1523251024.0141602
2018-04-09_001714,23.52,24.96,1523251034.0147324
2018-04-09_001724,23.52,24.96,1523251044.015304
2018-04-09_001734,23.52,24.95,1523251054.015876
2018-04-09_001744,23.50,24.93,1523251064.0164483
2018-04-09_001754,23.53,24.96,1523251074.0170202
2018-04-09_001804,23.52,24.96,1523251084.0175924
2018-04-09_001814,23.50,24.89,1523251094.0181642
2018-04-09_001824,23.52,24.91,1523251104.0187361
2018-04-09_001834,23.50,24.89,1523251114.0193083
2018-04-09_001844,23.50,24.88,1523251124.0198803
2018-04-09_001854,23.49,24.88,1523251134.020452
2018-04-09_001904,23.50,24.86,1523251144.0210242
2018-04-09_001914,23.52,24.91,1523251154.0215962
2018-04-09_001924,23.50,24.86,1523251164.0221684
2018-04-09_001934,23.50,24.86,1523251174.0227401
2018-04-09_001944,23.52,24.83,1523251184.023312
2018-04-09_001954,23.50,24.82,1523251194.0238843
2018-04-09_002004,23.49,24.83,1523251204.0244563
2018-04-09_002014,23.52,24.79,1523251214.025028
2018-04-09_002024,23.52,24.82,1523251224.0256002
2018-04-09_002034,23.50,24.79,1523251234.0261722
2018-04-09_002044,23.50,24.79,1523251244.0267444
2018-04-09_002054,23.52,24.76,1523251254.0273163
2018-04-09_002104,23.52,24.79,1523251264.027888
2018-04-09_002114,23.52,24.73,1523251274.0284603
2018-04-09_002124,23.52,24.76,1523251284.0290322
2018-04-09_002134,23.50,24.76,1523251294.0296042
2018-04-09_002144,23.54,24.73,1523251304.0301762
2018-04-09_002154,23.52,24.75,1523251314.0307481
2018-04-09_002204,23.50,24.72,1523251324.0313203
2018-04-09_002214,23.49,24.69,1523251334.0318923
2018-04-09_002224,23.52,24.72,1523251344.032464
2018-04-09_002234,23.52,24.75,1523251354.0330362
2018-04-09_002244,23.52,24.71,1523251364.0336082
2018-04-09_002254,23.49,24.75,1523251374.0341802
2018-04-09_002304,23.49,24.68,1523251384.0347524
2018-04-09_002314,23.52,24.68,1523251394.035324
2018-04-09_002324,23.50,24.69,1523251404.0358963
2018-04-09_002334,23.52,24.65,1523251414.0364683
2018-04-09_002344,23.50,24.65,1523251424.0370402
2018-04-09_002354,23.52,24.65,1523251434.0376122
2018-04-09_002404,23.50,24.65,1523251444.0381842
2018-04-09_002414,23.49,24.66,1523251454.0387561
2018-04-09_002424,23.52,24.62,1523251464.0393283
2018-04-09_002434,23.50,24.66,1523251474.0399
2018-04-09_002444,23.50,24.63,1523251484.0404723
2018-04-09_002454,23.52,24.61,1523251494.0410442
2018-04-09_002504,23.49,24.65,1523251504.0416162
2018-04-09_002514,23.50,24.61,1523251514.0421884
2018-04-09_002524,23.49,24.63,1523251524.0427601
2018-04-09_002534,23.49,24.63,1523251534.043332
2018-04-09_002544,23.50,24.65,1523251544.0439043
2018-04-09_002554,23.49,24.65,1523251554.0444763
2018-04-09_002604,23.48,24.62,1523251564.0450482
2018-04-09_002614,23.50,24.62,1523251574.0456202
2018-04-09_002624,23.50,24.61,1523251584.0461922
2018-04-09_002634,23.50,24.61,1523251594.0467644
2018-04-09_002644,23.49,24.63,1523251604.047336
2018-04-09_002654,23.52,24.58,1523251614.047908
2018-04-09_002704,23.50,24.61,1523251624.0484803
2018-04-09_002714,23.49,24.61,1523251634.0490522
2018-04-09_002724,23.49,24.62,1523251644.0496242
2018-04-09_002734,23.52,24.56,1523251654.0501962
2018-04-09_002744,23.52,24.58,1523251664.0507681
2018-04-09_002754,23.49,24.61,1523251674.0513403
2018-04-09_002804,23.50,24.61,1523251684.0519123
2018-04-09_002814,23.52,24.61,1523251694.052484
2018-04-09_002824,23.50,24.59,1523251704.0530562
2018-04-09_002834,23.52,24.61,1523251714.0536282
2018-04-09_002844,23.52,24.61,1523251724.0542004
2018-04-09_002854,23.49,24.62,1523251734.0547721
2018-04-09_002904,23.50,24.59,1523251744.055344
2018-04-09_002914,23.50,24.59,1523251754.0559163
2018-04-09_002924,23.49,24.63,1523251764.0564883
2018-04-09_002934,23.50,24.59,1523251774.05706
2018-04-09_002944,23.53,24.65,1523251784.0576322
2018-04-09_002954,23.50,24.62,1523251794.0582042
2018-04-09_003004,23.49,24.66,1523251804.0587764
2018-04-09_003014,23.52,24.63,1523251814.059348
2018-04-09_003024,23.50,24.62,1523251824.05992
2018-04-09_003034,23.46,24.62,1523251834.0604923
2018-04-09_003044,23.49,24.62,1523251844.0610642
2018-04-09_003054,23.50,24.65,1523251854.0616362
2018-04-09_003104,23.52,24.62,1523251864.0622082
