1514927454.441601 	 1.00	634.00	2018-01-02 15:10:54
1514927474.679643 	 1.00	586.00	2018-01-02 15:11:14
1514927488.703681 	 1.00	621.00	2018-01-02 15:11:28
1514927504.017715 	 1.00	618.00	2018-01-02 15:11:44
1514927518.585744 	 1.00	604.00	2018-01-02 15:11:58
1514927533.891771 	 1.00	636.00	2018-01-02 15:12:13
1514927549.611831 	 1.00	610.00	2018-01-02 15:12:29
1514927564.173884 	 1.00	620.00	2018-01-02 15:12:44
1514927578.731909 	 1.00	623.00	2018-01-02 15:12:58
1514927594.21995 	 1.00	627.00	2018-01-02 15:13:14
1514927608.467987 	 1.00	626.00	2018-01-02 15:13:28
1514927627.636054 	 1.00	613.00	2018-01-02 15:13:47
1514927638.56409 	 1.00	619.00	2018-01-02 15:13:58
1514927653.126145 	 1.00	630.00	2018-01-02 15:14:13
1514927669.504193 	 1.00	628.00	2018-01-02 15:14:29
1514927684.068235 	 1.00	637.00	2018-01-02 15:14:44
1514927713.622303 	 1.00	622.00	2018-01-02 15:15:13
1514927728.184344 	 1.00	600.00	2018-01-02 15:15:28
1514927744.570376 	 1.00	635.00	2018-01-02 15:15:44
1514927759.132411 	 1.00	640.00	2018-01-02 15:15:59
1514927772.984456 	 1.00	629.00	2018-01-02 15:16:12
1514927787.940498 	 1.00	620.00	2018-01-02 15:16:27
1514927803.298556 	 1.00	632.00	2018-01-02 15:16:43
1514927818.254583 	 1.00	627.00	2018-01-02 15:16:58
1514927849.236649 	 1.00	649.00	2018-01-02 15:17:29
1514927863.794674 	 1.00	634.00	2018-01-02 15:17:43
1514927878.358715 	 1.00	627.00	2018-01-02 15:17:58
1514927892.914752 	 1.00	615.00	2018-01-02 15:18:12
1514927908.412801 	 1.00	614.00	2018-01-02 15:18:28
1514927939.210925 	 1.00	637.00	2018-01-02 15:18:59
1514927953.780951 	 1.00	610.00	2018-01-02 15:19:13
1514927968.338986 	 1.00	640.00	2018-01-02 15:19:28
1514927982.899081 	 1.00	621.00	2018-01-02 15:19:42
1514927999.285136 	 1.00	645.00	2018-01-02 15:19:59
1514928013.845198 	 1.00	624.00	2018-01-02 15:20:13
1514928028.405218 	 1.00	639.00	2018-01-02 15:20:28
1514928042.967256 	 1.00	615.00	2018-01-02 15:20:42
1514928061.921313 	 1.00	615.00	2018-01-02 15:21:01
1514928074.131336 	 1.00	612.00	2018-01-02 15:21:14
1514928092.331388 	 1.00	612.00	2018-01-02 15:21:32
1514928102.895409 	 1.00	620.00	2018-01-02 15:21:42
1514928118.035452 	 1.00	629.00	2018-01-02 15:21:58
1514928133.697504 	 1.00	611.00	2018-01-02 15:22:13
1514928148.261527 	 1.00	614.00	2018-01-02 15:22:28
1514928162.827554 	 1.00	615.00	2018-01-02 15:22:42
1514928179.209605 	 1.00	608.00	2018-01-02 15:22:59
1514928193.767647 	 1.00	620.00	2018-01-02 15:23:13
1514928208.333707 	 1.00	615.00	2018-01-02 15:23:28
1514928222.887773 	 1.00	611.00	2018-01-02 15:23:42
1514928238.207815 	 1.00	613.00	2018-01-02 15:23:58
1514928253.919864 	 1.00	631.00	2018-01-02 15:24:13
1514928268.343941 	 1.00	626.00	2018-01-02 15:24:28
1514928298.292022 	 1.00	607.00	2018-01-02 15:24:58
1514928312.858079 	 1.00	633.00	2018-01-02 15:25:12
1514928327.420118 	 1.00	624.00	2018-01-02 15:25:27
1514928343.80215 	 1.00	626.00	2018-01-02 15:25:43
1514928362.002201 	 1.00	626.00	2018-01-02 15:26:02
1514928387.702275 	 1.00	626.00	2018-01-02 15:26:27
1514928403.90232 	 1.00	610.00	2018-01-02 15:26:43
1514928418.860346 	 1.00	602.00	2018-01-02 15:26:58
1514928433.428371 	 1.00	632.00	2018-01-02 15:27:13
1514928447.984402 	 1.00	611.00	2018-01-02 15:27:27
1514928462.552446 	 1.00	795.00	2018-01-02 15:27:42
1514928478.93448 	 1.00	1007.00	2018-01-02 15:27:58
1514928493.488522 	 1.00	1083.00	2018-01-02 15:28:13
1514928508.052552 	 1.00	1093.00	2018-01-02 15:28:28
1514928522.258583 	 1.00	1111.00	2018-01-02 15:28:42
1514928538.282612 	 1.00	1130.00	2018-01-02 15:28:58
1514928553.996643 	 1.00	1098.00	2018-01-02 15:29:13
1514928583.158713 	 1.00	1096.00	2018-01-02 15:29:43
1514928601.404749 	 1.00	1127.00	2018-01-02 15:30:01
1514928612.324773 	 1.00	1097.00	2018-01-02 15:30:12
1514928628.788802 	 1.00	1098.00	2018-01-02 15:30:28
1514928643.346846 	 1.00	1136.00	2018-01-02 15:30:43
1514928657.902876 	 1.00	1108.00	2018-01-02 15:30:57
1514928673.752898 	 1.00	1131.00	2018-01-02 15:31:13
1514928688.316927 	 1.00	1116.00	2018-01-02 15:31:28
1514928702.164952 	 1.00	1123.00	2018-01-02 15:31:42
