1514916306.644967 	 0.00	209.00	2018-01-02 12:05:06
1514916319.384991 	 0.00	210.00	2018-01-02 12:05:19
1514916350.091057 	 0.00	191.00	2018-01-02 12:05:50
1514916364.661105 	 0.00	194.00	2018-01-02 12:06:04
1514916394.041158 	 0.00	200.00	2018-01-02 12:06:34
1514916408.999198 	 0.00	191.00	2018-01-02 12:06:48
1514916425.419262 	 0.00	208.00	2018-01-02 12:07:05
1514916454.625333 	 0.00	189.00	2018-01-02 12:07:34
1514916470.285367 	 0.00	187.00	2018-01-02 12:07:50
1514916483.967396 	 0.00	205.00	2018-01-02 12:08:03
1514916514.635485 	 0.00	189.00	2018-01-02 12:08:34
1514916528.703541 	 0.00	199.00	2018-01-02 12:08:48
1514916543.833598 	 0.00	211.00	2018-01-02 12:09:03
1514916560.679633 	 0.00	210.00	2018-01-02 12:09:20
1514916589.951707 	 0.00	209.00	2018-01-02 12:09:49
1514916604.511753 	 0.00	192.00	2018-01-02 12:10:04
1514916619.073782 	 0.00	196.00	2018-01-02 12:10:19
1514916634.155829 	 0.00	194.00	2018-01-02 12:10:34
1514916649.347858 	 0.00	210.00	2018-01-02 12:10:49
1514916663.905911 	 0.00	199.00	2018-01-02 12:11:03
1514916681.931961 	 0.00	199.00	2018-01-02 12:11:21
1514916694.677991 	 0.00	197.00	2018-01-02 12:11:34
1514916708.348029 	 0.00	199.00	2018-01-02 12:11:48
1514916725.384087 	 0.00	195.00	2018-01-02 12:12:05
1514916739.510122 	 0.00	198.00	2018-01-02 12:12:19
1514916754.072171 	 0.00	191.00	2018-01-02 12:12:34
1514916767.918235 	 0.00	194.00	2018-01-02 12:12:47
1514916783.232265 	 0.00	225.00	2018-01-02 12:13:03
1514916799.618315 	 0.00	198.00	2018-01-02 12:13:19
1514916814.176343 	 0.00	196.00	2018-01-02 12:13:34
1514916832.954395 	 0.00	196.00	2018-01-02 12:13:52
1514916843.520431 	 0.00	210.00	2018-01-02 12:14:03
1514916858.084454 	 0.00	200.00	2018-01-02 12:14:18
1514916874.462509 	 0.00	194.00	2018-01-02 12:14:34
