Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00860, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00860, 2017/11/07 09:05:55, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00860, 2017/11/07 09:05:55, WK-CKAMPA01, WSB-01, 130.2835378739108, 73.2, 25, outside-outside, pass
st00861, 2017/11/07 09:08:23, WK-CKAMPA01, WSB-01, 153.23957791907975, 73.2, 25, inside-inside, pass
st00861, 2017/11/07 09:05:51, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00861, 2017/11/07 09:05:51, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00861, 2017/11/07 09:08:24, WK-CKAMPA01, WSB-01, 118.49458684118605, 73.2, 25, outside-outside, pass
st00862, 2017/11/07 09:05:52, WK-CKAMPA01, WSB-01, 165.33929747281104, 73.2, 25, inside-inside, pass
st00862, 2017/11/07 09:05:52, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00862, 2017/11/07 09:05:52, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00862, 2017/11/07 09:11:07, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-outside, fail
st00863, 2017/11/07 09:05:53, WK-CKAMPA01, WSB-01, 166.43828401507596, 73.2, 25, inside-inside, pass
st00863, 2017/11/07 09:08:25, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00863, 2017/11/07 09:08:26, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00863, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, 146.86747430791274, 73.2, 25, outside-outside, pass
st00864, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, 163.04831096103953, 73.2, 25, inside-inside, pass
st00864, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00864, 2017/11/07 09:05:55, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00864, 2017/11/07 09:05:55, WK-CKAMPA01, WSB-01, 134.84107452353192, 73.2, 25, outside-outside, pass
st00865, 2017/11/07 09:05:51, WK-CKAMPA01, WSB-01, 198.9107624440894, 73.2, 25, inside-inside, pass
st00865, 2017/11/07 09:05:51, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00865, 2017/11/07 09:05:51, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00865, 2017/11/07 09:05:52, WK-CKAMPA01, WSB-01, 115.91910890570307, 73.2, 25, outside-outside, pass
st00866, 2017/11/07 09:05:52, WK-CKAMPA01, WSB-01, 169.40056522087787, 73.2, 25, inside-inside, pass
st00866, 2017/11/07 09:08:24, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00866, 2017/11/07 09:08:25, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00866, 2017/11/07 09:05:53, WK-CKAMPA01, WSB-01, 143.75978728088933, 73.2, 25, outside-outside, pass
st00867, 2017/11/07 09:05:53, WK-CKAMPA01, WSB-01, 180.59259652290848, 73.2, 25, inside-inside, pass
st00867, 2017/11/07 09:05:53, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00867, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00867, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, 124.07452826650535, 73.2, 25, outside-outside, pass
st00868, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, 154.72033269678695, 73.2, 25, inside-inside, pass
st00868, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00868, 2017/11/07 09:05:55, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00868, 2017/11/07 09:05:55, WK-CKAMPA01, WSB-01, 104.94143170312753, 73.2, 25, outside-outside, pass
st00869, 2017/11/07 09:11:05, WK-CKAMPA01, WSB-01, 110.90837573810768, 73.2, 25, inside-inside, fail
st00869, 2017/11/07 09:08:23, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00869, 2017/11/07 09:08:23, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00869, 2017/11/07 09:05:52, WK-CKAMPA01, WSB-01, 118.49981488599138, 73.2, 25, outside-outside, pass
st00870, 2017/11/07 09:11:06, WK-CKAMPA01, WSB-01, 95.0904511033009, 73.2, 25, inside-inside, fail
st00870, 2017/11/07 09:08:24, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00870, 2017/11/07 09:08:25, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00870, 2017/11/07 09:09:54, WK-CKAMPA01, WSB-01, 121.47482818159278, 73.2, 25, outside-outside, pass
st00871, 2017/11/07 09:05:53, WK-CKAMPA01, WSB-01, 156.74798346293704, 73.2, 25, inside-inside, pass
st00871, 2017/11/07 09:05:53, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00871, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00871, 2017/11/07 09:08:26, WK-CKAMPA01, WSB-01, 142.28810468509988, 73.2, 25, outside-outside, pass
st00872, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, 228.05299271917886, 73.2, 25, inside-inside, pass
st00872, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00872, 2017/11/07 09:05:55, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00872, 2017/11/07 09:08:27, WK-CKAMPA01, WSB-01, 144.71380481781227, 73.2, 25, outside-outside, pass
st00873, 2017/11/07 09:05:51, WK-CKAMPA01, WSB-01, 160.64693528257294, 73.2, 25, inside-inside, pass
st00873, 2017/11/07 09:08:23, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00873, 2017/11/07 09:05:51, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00873, 2017/11/07 09:08:24, WK-CKAMPA01, WSB-01, 125.04573303677097, 73.2, 25, outside-outside, pass
st00874, 2017/11/07 09:05:52, WK-CKAMPA01, WSB-01, 156.8988368734568, 73.2, 25, inside-inside, pass
st00874, 2017/11/07 09:05:52, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00874, 2017/11/07 09:05:52, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00874, 2017/11/07 09:05:53, WK-CKAMPA01, WSB-01, 120.24229602895889, 73.2, 25, outside-outside, pass
st00875, 2017/11/07 09:05:53, WK-CKAMPA01, WSB-01, 163.4684841979962, 73.2, 25, inside-inside, pass
st00875, 2017/11/07 09:05:53, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00875, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00875, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, 108.69533693175663, 73.2, 25, outside-outside, pass
st00876, 2017/11/07 09:11:09, WK-CKAMPA01, WSB-01, 198.97500157069192, 73.2, 25, inside-inside, pass
st00876, 2017/11/07 09:05:54, WK-CKAMPA01, WSB-01, inf, 73.2, 25, inside-outside, pass
st00876, 2017/11/07 09:05:55, WK-CKAMPA01, WSB-01, inf, 73.2, 25, outside-inside, pass
st00876, 2017/11/07 09:05:55, WK-CKAMPA01, WSB-01, 114.52475245528922, 73.2, 25, outside-outside, pass
