Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00769, 2017/10/16 11:50:58,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00769, 2017/10/16 11:50:58,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00769, 2017/10/16 11:51:32,wb-cobos01,wsb-001,188.2688769,72.5,25, outside-outside, fail
st00770, 2017/10/16 11:50:57,wb-cobos01,wsb-001,179.7292328,72.5,25, inside-inside, pass
st00770, 2017/10/16 11:50:57,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00770, 2017/10/16 11:50:57,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00770, 2017/10/16 11:51:30,wb-cobos01,wsb-001,168.8239873,72.5,25, outside-outside, fail
st00771, 2017/10/16 11:51:29,wb-cobos01,wsb-001,120.0385249,72.5,25, inside-inside, fail
st00771, 2017/10/16 11:50:56,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00771, 2017/10/16 11:50:56,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00771, 2017/10/16 11:50:57,wb-cobos01,wsb-001,127.0299112,72.5,25, outside-outside, pass
st00772, 2017/10/16 11:50:55,wb-cobos01,wsb-001,166.351228,72.5,25, inside-inside, pass
st00772, 2017/10/16 11:50:55,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00772, 2017/10/16 11:50:55,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00772, 2017/10/16 11:51:16,wb-cobos01,wsb-001,133.8194716,72.5,25, outside-outside, pass
st00773, 2017/10/16 11:51:31,wb-cobos01,wsb-001,115.1194549,72.5,25, inside-inside, fail
st00773, 2017/10/16 11:50:58,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00773, 2017/10/16 11:50:58,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00773, 2017/10/16 11:50:59,wb-cobos01,wsb-001,122.722567,72.5,25, outside-outside, pass
st00774, 2017/10/16 11:50:57,wb-cobos01,wsb-001,183.9334852,72.5,25, inside-inside, pass
st00774, 2017/10/16 11:50:57,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00774, 2017/10/16 11:50:57,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00774, 2017/10/16 11:50:58,wb-cobos01,wsb-001,137.4694196,72.5,25, outside-outside, pass
st00775, 2017/10/16 11:50:56,wb-cobos01,wsb-001,167.6878646,72.5,25, inside-inside, pass
st00775, 2017/10/16 11:50:56,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00775, 2017/10/16 11:50:56,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00775, 2017/10/16 11:51:29,wb-cobos01,wsb-001,205.2760312,72.5,25, outside-outside, fail
st00776, 2017/10/16 11:50:55,wb-cobos01,wsb-001,191.3410846,72.5,25, inside-inside, pass
st00776, 2017/10/16 11:50:55,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00776, 2017/10/16 11:50:55,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00776, 2017/10/16 11:51:28,wb-cobos01,wsb-001,165.0987358,72.5,25, outside-outside, fail
st00777, 2017/10/16 11:50:58,wb-cobos01,wsb-001,172.2564232,72.5,25, inside-inside, pass
st00777, 2017/10/16 11:50:58,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00777, 2017/10/16 11:50:58,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00777, 2017/10/16 11:50:59,wb-cobos01,wsb-001,141.7301326,72.5,25, outside-outside, pass
st00778, 2017/10/16 11:50:57,wb-cobos01,wsb-001,170.2361103,72.5,25, inside-inside, pass
st00778, 2017/10/16 11:50:57,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00778, 2017/10/16 11:50:57,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00778, 2017/10/16 11:50:58,wb-cobos01,wsb-001,131.662887,72.5,25, outside-outside, pass
st00779, 2017/10/16 11:50:56,wb-cobos01,wsb-001,165.5982706,72.5,25, inside-inside, pass
st00779, 2017/10/16 11:50:56,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00779, 2017/10/16 11:50:56,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00779, 2017/10/16 11:51:29,wb-cobos01,wsb-001,145.5693774,72.5,25, outside-outside, pass
st00780, 2017/10/16 11:50:55,wb-cobos01,wsb-001,198.7728611,72.5,25, inside-inside, pass
st00780, 2017/10/16 11:50:55,wb-cobos01,wsb-001, inf,72.5,25, inside-outside, pass
st00780, 2017/10/16 11:50:55,wb-cobos01,wsb-001, inf,72.5,25, outside-inside, pass
st00780, 2017/10/16 11:51:16,wb-cobos01,wsb-001,134.747328,72.5,25, outside-outside, pass
