Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00009, 2017/10/06 16:44:11, wb-001, skwb, 156.76317089210977, 70, 50, outside-inside, fail
st00009, 2017/10/06 16:44:12, wb-001, skwb, 157.0609159067468, 70, 50, outside-outside, fail
st00010, 2017/10/06 16:43:18, wb-001, skwb, 156.20370968479608, 70, 50, inside-inside, pass
st00010, 2017/10/06 16:44:12, wb-001, skwb, 154.71029928307837, 70, 50, inside-outside, fail
st00010, 2017/10/06 16:44:12, wb-001, skwb, 155.46365135007045, 70, 50, outside-inside, fail
st00010, 2017/10/06 16:44:13, wb-001, skwb, 154.90965475665257, 70, 50, outside-outside, fail
st00011, 2017/10/06 16:43:19, wb-001, skwb, 156.88190034173545, 70, 50, inside-inside, pass
st00011, 2017/10/06 16:44:13, wb-001, skwb, 156.9853348675192, 70, 50, inside-outside, fail
st00011, 2017/10/06 16:44:14, wb-001, skwb, 153.2930952476031, 70, 50, outside-inside, fail
st00011, 2017/10/06 16:44:14, wb-001, skwb, 153.401005901728, 70, 50, outside-outside, fail
st00012, 2017/10/06 16:43:16, wb-001, skwb, 154.04085228160613, 70, 50, inside-inside, pass
st00012, 2017/10/06 16:44:10, wb-001, skwb, 149.81666046647615, 70, 50, inside-outside, fail
st00012, 2017/10/06 16:44:10, wb-001, skwb, 154.30723400823342, 70, 50, outside-inside, fail
st00012, 2017/10/06 16:44:10, wb-001, skwb, 154.1670157373511, 70, 50, outside-outside, fail
st00013, 2017/10/06 16:43:17, wb-001, skwb, 154.68825620637847, 70, 50, inside-inside, pass
st00013, 2017/10/06 16:44:11, wb-001, skwb, 154.35627813859037, 70, 50, inside-outside, fail
st00013, 2017/10/06 16:44:11, wb-001, skwb, 154.33043842089694, 70, 50, outside-inside, fail
st00013, 2017/10/06 16:44:12, wb-001, skwb, 154.44951979145776, 70, 50, outside-outside, fail
st00014, 2017/10/06 16:43:18, wb-001, skwb, 156.21062250967805, 70, 50, inside-inside, pass
st00014, 2017/10/06 16:44:12, wb-001, skwb, 154.33509122641306, 70, 50, inside-outside, fail
st00014, 2017/10/06 16:44:12, wb-001, skwb, 154.6328659362655, 70, 50, outside-inside, fail
st00014, 2017/10/06 16:44:13, wb-001, skwb, 154.82124722780804, 70, 50, outside-outside, fail
st00015, 2017/10/06 16:43:19, wb-001, skwb, 154.82649285814114, 70, 50, inside-inside, pass
st00015, 2017/10/06 16:44:13, wb-001, skwb, 154.5226600136317, 70, 50, inside-outside, fail
st00015, 2017/10/06 16:44:14, wb-001, skwb, 152.37959954254325, 70, 50, outside-inside, fail
st00015, 2017/10/06 16:44:14, wb-001, skwb, 152.23506570679046, 70, 50, outside-outside, fail
st00016, 2017/10/06 16:43:16, wb-001, skwb, 153.31660617299906, 70, 50, inside-inside, pass
st00016, 2017/10/06 16:44:10, wb-001, skwb, 148.84193705977987, 70, 50, inside-outside, fail
st00016, 2017/10/06 16:44:10, wb-001, skwb, 153.05747548664976, 70, 50, outside-inside, fail
st00016, 2017/10/06 16:44:10, wb-001, skwb, 153.5506709888798, 70, 50, outside-outside, fail
st00017, 2017/10/06 16:43:17, wb-001, skwb, 154.79514028250384, 70, 50, inside-inside, pass
st00017, 2017/10/06 16:44:11, wb-001, skwb, 154.1415718759651, 70, 50, inside-outside, fail
st00017, 2017/10/06 16:44:11, wb-001, skwb, 154.31290374644067, 70, 50, outside-inside, fail
st00017, 2017/10/06 16:44:12, wb-001, skwb, 154.15224735448504, 70, 50, outside-outside, fail
st00018, 2017/10/06 16:43:18, wb-001, skwb, 155.22432428978954, 70, 50, inside-inside, pass
st00018, 2017/10/06 16:44:12, wb-001, skwb, 153.77733343280232, 70, 50, inside-outside, fail
st00018, 2017/10/06 16:44:12, wb-001, skwb, 154.08808907387203, 70, 50, outside-inside, fail
st00018, 2017/10/06 16:44:13, wb-001, skwb, 154.17066989020708, 70, 50, outside-outside, fail
st00019, 2017/10/06 16:43:19, wb-001, skwb, 154.85731442536587, 70, 50, inside-inside, pass
st00019, 2017/10/06 16:44:13, wb-001, skwb, 154.63734618244155, 70, 50, inside-outside, fail
st00019, 2017/10/06 16:44:14, wb-001, skwb, 151.6144169149769, 70, 50, outside-inside, fail
st00019, 2017/10/06 16:44:14, wb-001, skwb, 151.9965475156116, 70, 50, outside-outside, fail
st00020, 2017/10/06 16:43:16, wb-001, skwb, 153.6065839622711, 70, 50, inside-inside, pass
st00020, 2017/10/06 16:44:10, wb-001, skwb, 149.1139278720135, 70, 50, inside-outside, fail
st00020, 2017/10/06 16:44:10, wb-001, skwb, 152.7571184899789, 70, 50, outside-inside, fail
st00020, 2017/10/06 16:44:10, wb-001, skwb, 152.6083643935134, 70, 50, outside-outside, fail
st00021, 2017/10/06 16:43:17, wb-001, skwb, 154.3070106921844, 70, 50, inside-inside, pass
st00021, 2017/10/06 16:44:11, wb-001, skwb, 153.9023136265319, 70, 50, inside-outside, fail
st00021, 2017/10/06 16:44:11, wb-001, skwb, 153.7504548991829, 70, 50, outside-inside, fail
st00021, 2017/10/06 16:44:12, wb-001, skwb, 153.0575657132543, 70, 50, outside-outside, fail
st00022, 2017/10/06 16:43:18, wb-001, skwb, 154.39859327485397, 70, 50, inside-inside, pass
st00022, 2017/10/06 16:44:12, wb-001, skwb, 152.99180342187822, 70, 50, inside-outside, fail
st00022, 2017/10/06 16:44:12, wb-001, skwb, 154.21466821632043, 70, 50, outside-inside, fail
st00022, 2017/10/06 16:44:13, wb-001, skwb, 153.24152232189783, 70, 50, outside-outside, fail
st00023, 2017/10/06 16:43:19, wb-001, skwb, 155.41145852942407, 70, 50, inside-inside, pass
st00023, 2017/10/06 16:44:13, wb-001, skwb, 154.9861424213832, 70, 50, inside-outside, fail
st00023, 2017/10/06 16:44:14, wb-001, skwb, 151.76857340611696, 70, 50, outside-inside, fail
st00023, 2017/10/06 16:44:14, wb-001, skwb, 152.8328013829273, 70, 50, outside-outside, fail
