Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00781, 2017/10/18 15:46:12, wb-mfrand01,wsb-001,211.6515594,75,35, inside-inside, pass
st00781, 2017/10/18 15:46:12, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
st00781, 2017/10/18 15:46:13, wb-mfrand01,wsb-001, inf,75,35, outside-inside, pass
st00781, 2017/10/18 15:46:31, wb-mfrand01,wsb-001,116.3074065,75,35, outside-outside, pass
st00782, 2017/10/18 15:46:11, wb-mfrand01,wsb-001,199.7069336,75,35, inside-inside, pass
st00782, 2017/10/18 15:46:11, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
st00782, 2017/10/18 15:46:12, wb-mfrand01,wsb-001, inf,75,35, outside-inside, pass
st00782, 2017/10/18 15:46:30, wb-mfrand01,wsb-001,135.4424816,75,35, outside-outside, pass
st00783, 2017/10/18 15:46:10, wb-mfrand01,wsb-001,167.5548072,75,35, inside-inside, pass
st00783, 2017/10/18 15:46:10, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
st00783, 2017/10/18 15:46:10, wb-mfrand01,wsb-001, inf,75,35, outside-inside, pass
st00783, 2017/10/18 15:46:29, wb-mfrand01,wsb-001,141.8993384,75,35, outside-outside, pass
st00784, 2017/10/18 15:46:09, wb-mfrand01,wsb-001,166.0118721,75,35, inside-inside, pass
st00784, 2017/10/18 15:46:09, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
st00784, 2017/10/18 15:46:09, wb-mfrand01,wsb-001, inf,75,35, outside-inside, pass
st00784, 2017/10/18 15:46:10, wb-mfrand01,wsb-001,108.8388581,75,35, outside-outside, pass
st00785, 2017/10/18 15:46:12, wb-mfrand01,wsb-001,158.2072979,75,35, inside-inside, pass
st00785, 2017/10/18 15:46:12, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
st00785, 2017/10/18 15:46:13, wb-mfrand01,wsb-001, inf,75,35, outside-inside, pass
st00785, 2017/10/18 15:46:31, wb-mfrand01,wsb-001,131.495562,75,35, outside-outside, pass
st00786, 2017/10/18 15:46:29, wb-mfrand01,wsb-001,182.0653797,75,35, inside-inside, pass
st00786, 2017/10/18 15:47:53, wb-mfrand01,wsb-001,inf,75,35, inside-outside, pass
st00786, 2017/10/18 15:47:53, wb-mfrand01,wsb-001,inf,75,35, outside-inside, pass
st00786, 2017/10/18 15:46:38, wb-mfrand01,wsb-001,118.9367358,75,35, outside-outside, pass
st00787, 2017/10/18 15:46:10, wb-mfrand01,wsb-001,191.1686749,75,35, inside-inside, pass
st00787, 2017/10/18 15:46:10, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
st00787, 2017/10/18 15:46:10, wb-mfrand01,wsb-001, inf,75,35, outside-inside, pass
st00787, 2017/10/18 15:46:29, wb-mfrand01,wsb-001,123.824311,75,35, outside-outside, pass
st00788, 2017/10/18 15:46:35, wb-mfrand01,wsb-001,182.2006065,75,35, inside-inside, pass
st00788, 2017/10/18 15:46:09, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
st00788, 2017/10/18 15:46:09, wb-mfrand01,wsb-001, inf,75,35, outside-inside, pass
st00788, 2017/10/18 15:46:10, wb-mfrand01,wsb-001,125.3563443,75,35, outside-outside, pass
st00789, 2017/10/18 15:46:12, wb-mfrand01,wsb-001,161.3177643,75,35, inside-inside, pass
st00789, 2017/10/18 15:46:12, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
st00789, 2017/10/18 15:46:13, wb-mfrand01,wsb-001, inf,75,35, outside-inside, pass
st00789, 2017/10/18 15:46:13, wb-mfrand01,wsb-001,144.0403768,75,35, outside-outside, pass
st00790, 2017/10/18 15:46:11, wb-mfrand01,wsb-001,248.5899911,75,35, inside-inside, pass
st00790, 2017/10/18 15:46:11, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
st00790, 2017/10/18 15:46:12, wb-mfrand01,wsb-001, inf,75,35, outside-inside, pass
st00790, 2017/10/18 15:46:30, wb-mfrand01,wsb-001,118.9169409,75,35, outside-outside, pass
st00791, 2017/10/18 15:46:10, wb-mfrand01,wsb-001,165.9439096,75,35, inside-inside, pass
st00791, 2017/10/18 15:46:28, wb-mfrand01,wsb-001, inf,75,35, inside-outside, pass
