Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00745, 2017/10/16 09:48:16, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00745, 2017/10/16 09:50:04, wb-ckampa01, wsb-001,168.5038097,72.3,25, outside-outside, fail
st00746, 2017/10/16 09:48:14, wb-ckampa01, wsb-001,235.6436944,72.3,25, inside-inside, pass
st00746, 2017/10/16 09:48:14, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00746, 2017/10/16 09:48:15, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00746, 2017/10/16 09:48:15, wb-ckampa01, wsb-001,116.0651906,72.3,25, outside-outside, pass
st00747, 2017/10/16 09:48:13, wb-ckampa01, wsb-001,164.3851556,72.3,25, inside-inside, pass
st00747, 2017/10/16 09:48:13, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00747, 2017/10/16 09:48:13, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00747, 2017/10/16 09:48:14, wb-ckampa01, wsb-001,146.3055038,72.3,25, outside-outside, pass
st00748, 2017/10/16 09:48:12, wb-ckampa01, wsb-001,153.3677202,72.3,25, inside-inside, pass
st00748, 2017/10/16 09:48:12, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00748, 2017/10/16 09:48:12, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00748, 2017/10/16 09:48:13, wb-ckampa01, wsb-001,128.3046992,72.3,25, outside-outside, pass
st00749, 2017/10/16 09:48:15, wb-ckampa01, wsb-001,196.4321242,72.3,25, inside-inside, pass
st00749, 2017/10/16 09:48:15, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00749, 2017/10/16 09:48:16, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00749, 2017/10/16 09:49:37, wb-ckampa01, wsb-001,126.1446827,72.3,25, outside-outside, pass
st00750, 2017/10/16 09:48:14, wb-ckampa01, wsb-001,156.2922645,72.3,25, inside-inside, pass
st00750, 2017/10/16 09:48:14, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00750, 2017/10/16 09:48:15, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00750, 2017/10/16 09:50:03, wb-ckampa01, wsb-001,687.6349683,72.3,25, outside-outside, fail
st00751, 2017/10/16 09:50:01, wb-ckampa01, wsb-001,91.78514605,72.3,25, inside-inside, fail
st00751, 2017/10/16 09:48:13, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00751, 2017/10/16 09:48:13, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00751, 2017/10/16 09:48:14, wb-ckampa01, wsb-001,117.3396665,72.3,25, outside-outside, pass
st00752, 2017/10/16 09:50:00, wb-ckampa01, wsb-001,142.9942418,72.3,25, inside-inside, fail
st00752, 2017/10/16 09:48:12, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00752, 2017/10/16 09:48:12, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00752, 2017/10/16 09:49:34, wb-ckampa01, wsb-001,116.300858,72.3,25, outside-outside, pass
st00753, 2017/10/16 09:49:37, wb-ckampa01, wsb-001,234.6821417,72.3,25, inside-inside, pass
st00753, 2017/10/16 09:48:15, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00753, 2017/10/16 09:48:16, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00753, 2017/10/16 09:48:16, wb-ckampa01, wsb-001,119.8791437,72.3,25, outside-outside, pass
st00754, 2017/10/16 09:48:14, wb-ckampa01, wsb-001,161.6791318,72.3,25, inside-inside, pass
st00754, 2017/10/16 09:48:14, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00754, 2017/10/16 09:48:15, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00754, 2017/10/16 09:48:15, wb-ckampa01, wsb-001,118.7051946,72.3,25, outside-outside, pass
st00755, 2017/10/16 09:48:13, wb-ckampa01, wsb-001,176.530181,72.3,25, inside-inside, pass
st00755, 2017/10/16 09:48:13, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00755, 2017/10/16 09:48:13, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00755, 2017/10/16 09:49:35, wb-ckampa01, wsb-001,145.0929324,72.3,25, outside-outside, pass
st00756, 2017/10/16 09:50:00, wb-ckampa01, wsb-001, inf,72.3,25, inside-inside, fail
st00756, 2017/10/16 09:48:12, wb-ckampa01, wsb-001, inf,72.3,25, inside-outside, pass
st00756, 2017/10/16 09:48:12, wb-ckampa01, wsb-001, inf,72.3,25, outside-inside, pass
st00756, 2017/10/16 09:50:01, wb-ckampa01, wsb-001, inf,72.3,25, outside-outside, fail
