Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00012, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, 334.1261607582554, 70, 50, inside-inside, fail
st00012, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00012, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00012, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00011, 2017/11/14 10:46:48, wb-ckampa01, wsb-001, 113.32090643754213, 70, 50, inside-inside, fail
st00011, 2017/11/14 10:46:48, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00011, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00011, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00010, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, 149.80901331414418, 70, 50, inside-inside, fail
st00010, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00010, 2017/11/14 10:46:50, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00010, 2017/11/14 10:46:50, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00009, 2017/11/14 10:46:50, wb-ckampa01, wsb-001, 147.51277146526525, 70, 50, inside-inside, fail
st00009, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00009, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00009, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, 69.09868019971356, 70, 50, outside-outside, pass
st00008, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, inf, 70, 50, inside-inside, fail
st00008, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00008, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00008, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00007, 2017/11/14 10:46:48, wb-ckampa01, wsb-001, 207.26866317448798, 70, 50, inside-inside, pass
st00007, 2017/11/14 10:46:48, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00007, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00007, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00006, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, 116.0655228517482, 70, 50, inside-inside, fail
st00006, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00006, 2017/11/14 10:46:50, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00006, 2017/11/14 10:46:50, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00005, 2017/11/14 10:46:50, wb-ckampa01, wsb-001, 185.84041327205688, 70, 50, inside-inside, pass
st00005, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00005, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00005, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, 30.439588351094926, 70, 50, outside-outside, fail
st00004, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, 79.32057216423686, 70, 50, inside-inside, fail
st00004, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, 93.57911254720125, 70, 50, inside-outside, fail
st00004, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00004, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00003, 2017/11/14 10:46:48, wb-ckampa01, wsb-001, 98.98467367922069, 70, 50, inside-inside, fail
st00003, 2017/11/14 10:46:48, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00003, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00003, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00002, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, 147.07450083956286, 70, 50, inside-inside, fail
st00002, 2017/11/14 10:46:49, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00002, 2017/11/14 10:46:50, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00002, 2017/11/14 10:46:50, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00001, 2017/11/14 10:46:50, wb-ckampa01, wsb-001, 69.17525045995495, 70, 50, inside-inside, fail
st00001, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00001, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00001, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
st00000, 2017/11/14 10:46:51, wb-ckampa01, wsb-001, 121.10309773022726, 70, 50, inside-inside, fail
st00000, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, inside-outside, pass
st00000, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, outside-inside, pass
st00000, 2017/11/14 10:46:52, wb-ckampa01, wsb-001, inf, 70, 50, outside-outside, fail
