Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00012, 2017/09/28 09:54:33, ck, wb, 137.68374503210993, 70, 50, outside-outside, pass
st00013, 2017/09/28 09:54:34, ck, wb, 139.61851156135526, 70, 50, inside-inside, fail
st00013, 2017/09/28 09:54:34, ck, wb, 131.9265436310742, 70, 50, inside-outside, fail
st00013, 2017/09/28 09:54:34, ck, wb, 138.0833480534087, 70, 50, outside-inside, fail
st00013, 2017/09/28 09:54:34, ck, wb, 136.31739922292365, 70, 50, outside-outside, pass
st00014, 2017/09/28 09:54:35, ck, wb, 136.34649520235934, 70, 50, inside-inside, fail
st00014, 2017/09/28 09:54:35, ck, wb, 137.93862471738356, 70, 50, inside-outside, fail
st00014, 2017/09/28 09:54:35, ck, wb, 135.78016879743012, 70, 50, outside-inside, fail
st00014, 2017/09/28 09:54:36, ck, wb, 137.20412922734215, 70, 50, outside-outside, pass
st00015, 2017/09/28 09:54:36, ck, wb, 139.17493491614636, 70, 50, inside-inside, fail
st00015, 2017/09/28 09:54:36, ck, wb, 139.71635331642238, 70, 50, inside-outside, fail
st00015, 2017/09/28 09:54:36, ck, wb, 137.84096045864175, 70, 50, outside-inside, fail
st00015, 2017/09/28 09:54:37, ck, wb, 139.4204740112399, 70, 50, outside-outside, pass
st00016, 2017/09/28 09:54:32, ck, wb, 141.67199690376628, 70, 50, inside-inside, fail
st00016, 2017/09/28 09:54:33, ck, wb, 134.623216451706, 70, 50, inside-outside, fail
st00016, 2017/09/28 09:54:33, ck, wb, 141.24782517719672, 70, 50, outside-inside, fail
st00016, 2017/09/28 09:54:33, ck, wb, 139.77035071698214, 70, 50, outside-outside, pass
st00017, 2017/09/28 09:54:34, ck, wb, 139.87987760239338, 70, 50, inside-inside, fail
st00017, 2017/09/28 09:54:34, ck, wb, 141.07230125490167, 70, 50, inside-outside, fail
st00017, 2017/09/28 09:54:34, ck, wb, 139.90261036815775, 70, 50, outside-inside, fail
st00017, 2017/09/28 09:54:34, ck, wb, 141.00680165140284, 70, 50, outside-outside, pass
st00018, 2017/09/28 09:54:35, ck, wb, 142.15835513353989, 70, 50, inside-inside, fail
st00018, 2017/09/28 09:54:35, ck, wb, 180.3374896665748, 70, 50, inside-outside, fail
st00018, 2017/09/28 09:54:35, ck, wb, 139.80264566600505, 70, 50, outside-inside, fail
st00018, 2017/09/28 09:54:36, ck, wb, 179.06282917071928, 70, 50, outside-outside, fail
st00019, 2017/09/28 09:54:36, ck, wb, 139.75416058324032, 70, 50, inside-inside, fail
st00019, 2017/09/28 09:54:36, ck, wb, 138.9398268019188, 70, 50, inside-outside, fail
st00019, 2017/09/28 09:54:36, ck, wb, 141.51885398161954, 70, 50, outside-inside, fail
st00019, 2017/09/28 09:54:37, ck, wb, 172.75173414625237, 70, 50, outside-outside, fail
st00020, 2017/09/28 09:54:32, ck, wb, 142.50731502863198, 70, 50, inside-inside, fail
st00020, 2017/09/28 09:54:33, ck, wb, 142.5506827711572, 70, 50, inside-outside, fail
st00020, 2017/09/28 09:54:33, ck, wb, 139.80545681546226, 70, 50, outside-inside, fail
st00020, 2017/09/28 09:54:33, ck, wb, 141.71196010996795, 70, 50, outside-outside, pass
st00021, 2017/09/28 09:54:34, ck, wb, 137.96425101951075, 70, 50, inside-inside, fail
st00021, 2017/09/28 09:54:34, ck, wb, 132.67691480854495, 70, 50, inside-outside, fail
st00021, 2017/09/28 09:54:34, ck, wb, 136.95468495924996, 70, 50, outside-inside, fail
st00021, 2017/09/28 09:54:34, ck, wb, 139.51500810022128, 70, 50, outside-outside, pass
st00022, 2017/09/28 09:54:35, ck, wb, 140.2305452720035, 70, 50, inside-inside, fail
st00022, 2017/09/28 09:54:35, ck, wb, 139.93051070508778, 70, 50, inside-outside, fail
st00022, 2017/09/28 09:54:35, ck, wb, 140.23088941744328, 70, 50, outside-inside, fail
st00022, 2017/09/28 09:54:36, ck, wb, 139.90410970273695, 70, 50, outside-outside, pass
st00023, 2017/09/28 09:54:36, ck, wb, 138.41280953175306, 70, 50, inside-inside, fail
st00023, 2017/09/28 09:54:36, ck, wb, 132.19747685383436, 70, 50, inside-outside, fail
st00023, 2017/09/28 09:54:36, ck, wb, 139.6016181989603, 70, 50, outside-inside, fail
st00023, 2017/09/28 09:54:37, ck, wb, 135.30268757907743, 70, 50, outside-outside, pass
