Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00645, 2017/09/26 09:06:23, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00645, 2017/09/26 09:06:23, wb-ambrose01, wbs001, 135.7970973038412, 72.9, 51, outside-outside, pass
st00646, 2017/09/26 09:06:23, wb-ambrose01, wbs001, 216.82879991227645, 72.9, 51, inside-inside, pass
st00646, 2017/09/26 09:06:23, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00646, 2017/09/26 09:06:24, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00646, 2017/09/26 09:06:24, wb-ambrose01, wbs001, 119.69261412330036, 72.9, 51, outside-outside, pass
st00647, 2017/09/26 09:06:24, wb-ambrose01, wbs001, 214.08461790528486, 72.9, 51, inside-inside, pass
st00647, 2017/09/26 09:06:24, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00647, 2017/09/26 09:06:25, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00647, 2017/09/26 09:06:25, wb-ambrose01, wbs001, 162.51324083555392, 72.9, 51, outside-outside, fail
st00648, 2017/09/26 09:06:25, wb-ambrose01, wbs001, 251.70073383265424, 72.9, 51, inside-inside, fail
st00648, 2017/09/26 09:06:26, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00648, 2017/09/26 09:06:26, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00648, 2017/09/26 09:06:26, wb-ambrose01, wbs001, 140.3062119270109, 72.9, 51, outside-outside, pass
st00649, 2017/09/26 09:06:22, wb-ambrose01, wbs001, 233.25701301597252, 72.9, 51, inside-inside, pass
st00649, 2017/09/26 09:06:22, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00649, 2017/09/26 09:06:23, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00649, 2017/09/26 09:06:23, wb-ambrose01, wbs001, 90.96224273906967, 72.9, 51, outside-outside, pass
st00650, 2017/09/26 09:06:23, wb-ambrose01, wbs001, 163.47914747562038, 72.9, 51, inside-inside, pass
st00650, 2017/09/26 09:06:23, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00650, 2017/09/26 09:06:24, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00650, 2017/09/26 09:06:24, wb-ambrose01, wbs001, 114.37752564293476, 72.9, 51, outside-outside, pass
st00651, 2017/09/26 09:06:24, wb-ambrose01, wbs001, 204.93774971757745, 72.9, 51, inside-inside, pass
st00651, 2017/09/26 09:06:24, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00651, 2017/09/26 09:06:25, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00651, 2017/09/26 09:06:25, wb-ambrose01, wbs001, 126.43990282150548, 72.9, 51, outside-outside, pass
st00652, 2017/09/26 09:06:25, wb-ambrose01, wbs001, 255.53078519147488, 72.9, 51, inside-inside, fail
st00652, 2017/09/26 09:06:26, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00652, 2017/09/26 09:06:26, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00652, 2017/09/26 09:06:26, wb-ambrose01, wbs001, 111.87857179412856, 72.9, 51, outside-outside, pass
st00653, 2017/09/26 09:06:22, wb-ambrose01, wbs001, 250.65546796962133, 72.9, 51, inside-inside, fail
st00653, 2017/09/26 09:06:22, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00653, 2017/09/26 09:06:23, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00653, 2017/09/26 09:06:23, wb-ambrose01, wbs001, 118.55055961374535, 72.9, 51, outside-outside, pass
st00654, 2017/09/26 09:06:23, wb-ambrose01, wbs001, 254.0808561146198, 72.9, 51, inside-inside, fail
st00654, 2017/09/26 09:06:23, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00654, 2017/09/26 09:06:24, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00654, 2017/09/26 09:06:24, wb-ambrose01, wbs001, 81.48293802057111, 72.9, 51, outside-outside, pass
st00655, 2017/09/26 09:06:24, wb-ambrose01, wbs001, 326.9523414450909, 72.9, 51, inside-inside, fail
st00655, 2017/09/26 09:06:24, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00655, 2017/09/26 09:06:25, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00655, 2017/09/26 09:06:25, wb-ambrose01, wbs001, 181.67576336692025, 72.9, 51, outside-outside, fail
st00656, 2017/09/26 09:06:25, wb-ambrose01, wbs001, 253.07073077978998, 72.9, 51, inside-inside, fail
st00656, 2017/09/26 09:06:26, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00656, 2017/09/26 09:06:26, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00656, 2017/09/26 09:06:26, wb-ambrose01, wbs001, 131.46852773043486, 72.9, 51, outside-outside, pass
st00657, 2017/09/26 09:06:22, wb-ambrose01, wbs001, 244.69780729243433, 72.9, 51, inside-inside, pass
st00657, 2017/09/26 09:06:22, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00657, 2017/09/26 09:06:23, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00657, 2017/09/26 09:06:23, wb-ambrose01, wbs001, 100.22539313432583, 72.9, 51, outside-outside, pass
st00658, 2017/09/26 09:06:23, wb-ambrose01, wbs001, 279.7852869334053, 72.9, 51, inside-inside, fail
st00658, 2017/09/26 09:06:23, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00658, 2017/09/26 09:06:24, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00658, 2017/09/26 09:06:24, wb-ambrose01, wbs001, 90.00095571441409, 72.9, 51, outside-outside, pass
st00659, 2017/09/26 09:06:24, wb-ambrose01, wbs001, 228.66635495362453, 72.9, 51, inside-inside, pass
st00659, 2017/09/26 09:06:24, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00659, 2017/09/26 09:06:25, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00659, 2017/09/26 09:06:25, wb-ambrose01, wbs001, 91.1441522796469, 72.9, 51, outside-outside, pass
st00660, 2017/09/26 09:06:25, wb-ambrose01, wbs001, 249.9785171509223, 72.9, 51, inside-inside, pass
st00660, 2017/09/26 09:06:26, wb-ambrose01, wbs001, 214.7672953211552, 72.9, 51, inside-outside, fail
st00660, 2017/09/26 09:06:26, wb-ambrose01, wbs001, 104.25482902044786, 72.9, 51, outside-inside, fail
st00660, 2017/09/26 09:06:26, wb-ambrose01, wbs001, 239.63191425211835, 72.9, 51, outside-outside, fail
