Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00844, 2017/11/03 11:07:38, gabecobos, thiscomputer, inf, 72.9, 25, outside-inside, pass
st00844, 2017/11/03 11:07:38, gabecobos, thiscomputer, 127.07696743938311, 72.9, 25, outside-outside, pass
st00845, 2017/11/03 11:08:08, gabecobos, thiscomputer, 172.17197450542903, 72.9, 25, inside-inside, pass
st00845, 2017/11/03 11:07:34, gabecobos, thiscomputer, inf, 72.9, 25, inside-outside, pass
st00845, 2017/11/03 11:07:34, gabecobos, thiscomputer, inf, 72.9, 25, outside-inside, pass
st00845, 2017/11/03 11:08:08, gabecobos, thiscomputer, 130.65614000448636, 72.9, 25, outside-outside, pass
st00846, 2017/11/03 11:08:27, gabecobos, thiscomputer, 210.30541320812705, 72.9, 25, inside-inside, pass
st00846, 2017/11/03 11:07:35, gabecobos, thiscomputer, inf, 72.9, 25, inside-outside, pass
st00846, 2017/11/03 11:07:36, gabecobos, thiscomputer, inf, 72.9, 25, outside-inside, pass
st00846, 2017/11/03 11:09:24, gabecobos, thiscomputer, 139.64237003024294, 72.9, 25, outside-outside, pass
st00847, 2017/11/03 11:08:28, gabecobos, thiscomputer, 193.4638182483522, 72.9, 25, inside-inside, pass
st00847, 2017/11/03 11:07:36, gabecobos, thiscomputer, inf, 72.9, 25, inside-outside, pass
st00847, 2017/11/03 11:07:37, gabecobos, thiscomputer, inf, 72.9, 25, outside-inside, pass
st00847, 2017/11/03 11:08:29, gabecobos, thiscomputer, 126.67879694501596, 72.9, 25, outside-outside, pass
st00848, 2017/11/03 11:07:37, gabecobos, thiscomputer, 158.22842934672747, 72.9, 25, inside-inside, pass
st00848, 2017/11/03 11:07:37, gabecobos, thiscomputer, inf, 72.9, 25, inside-outside, pass
st00848, 2017/11/03 11:07:38, gabecobos, thiscomputer, inf, 72.9, 25, outside-inside, pass
st00848, 2017/11/03 11:07:38, gabecobos, thiscomputer, 116.4478639343057, 72.9, 25, outside-outside, pass
st00849, 2017/11/03 11:07:34, gabecobos, thiscomputer, 178.78129516002468, 72.9, 25, inside-inside, pass
st00849, 2017/11/03 11:07:34, gabecobos, thiscomputer, inf, 72.9, 25, inside-outside, pass
st00849, 2017/11/03 11:07:34, gabecobos, thiscomputer, inf, 72.9, 25, outside-inside, pass
st00849, 2017/11/03 11:07:35, gabecobos, thiscomputer, 118.35788204271262, 72.9, 25, outside-outside, pass
st00850, 2017/11/03 11:08:09, gabecobos, thiscomputer, 179.91170675245468, 72.9, 25, inside-inside, pass
st00850, 2017/11/03 11:07:35, gabecobos, thiscomputer, inf, 72.9, 25, inside-outside, pass
st00850, 2017/11/03 11:07:36, gabecobos, thiscomputer, inf, 72.9, 25, outside-inside, pass
st00850, 2017/11/03 11:08:10, gabecobos, thiscomputer, 122.95622112633782, 72.9, 25, outside-outside, pass
st00851, 2017/11/03 11:07:36, gabecobos, thiscomputer, 179.2693356006041, 72.9, 25, inside-inside, pass
st00851, 2017/11/03 11:09:25, gabecobos, thiscomputer, inf, 72.9, 25, inside-outside, pass
st00851, 2017/11/03 11:09:25, gabecobos, thiscomputer, inf, 72.9, 25, outside-inside, pass
st00851, 2017/11/03 11:08:29, gabecobos, thiscomputer, 123.84147554620608, 72.9, 25, outside-outside, pass
st00852, 2017/11/03 11:07:37, gabecobos, thiscomputer, 231.97124695897458, 72.9, 25, inside-inside, pass
st00852, 2017/11/03 11:07:37, gabecobos, thiscomputer, inf, 72.9, 25, inside-outside, pass
st00852, 2017/11/03 11:07:38, gabecobos, thiscomputer, inf, 72.9, 25, outside-inside, pass
st00852, 2017/11/03 11:07:38, gabecobos, thiscomputer, 143.26984861007315, 72.9, 25, outside-outside, pass
