Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st01109, 2018/01/05 12:05:33, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01109, 2018/01/05 12:05:34, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01109, 2018/01/05 12:05:34, wb-ckampa01, wsb-001,149.7870115,72.3,24, outside-outside, pass
st01110, 2018/01/05 12:07:09, wb-ckampa01, wsb-001,115.6646063,72.3,24, inside-inside, fail
st01110, 2018/01/05 12:05:34, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01110, 2018/01/05 12:05:35, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01110, 2018/01/05 12:07:10, wb-ckampa01, wsb-001,169.2367624,72.3,24, outside-outside, fail
st01111, 2018/01/05 12:05:35, wb-ckampa01, wsb-001,160.7033304,72.3,24, inside-inside, pass
st01111, 2018/01/05 12:05:36, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01111, 2018/01/05 12:05:36, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01111, 2018/01/05 12:05:36, wb-ckampa01, wsb-001,119.4801842,72.3,24, outside-outside, pass
st01112, 2018/01/05 12:07:11, wb-ckampa01, wsb-001,121.1412597,72.3,24, inside-inside, fail
st01112, 2018/01/05 12:05:37, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01112, 2018/01/05 12:05:37, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01112, 2018/01/05 12:07:12, wb-ckampa01, wsb-001,176.40557,72.3,24, outside-outside, fail
st01113, 2018/01/05 12:07:08, wb-ckampa01, wsb-001,96.79503765,72.3,24, inside-inside, fail
st01113, 2018/01/05 12:05:33, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01113, 2018/01/05 12:05:34, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01113, 2018/01/05 12:05:34, wb-ckampa01, wsb-001,116.4411758,72.3,24, outside-outside, pass
st01114, 2018/01/05 12:07:09, wb-ckampa01, wsb-001,120.1411664,72.3,24, inside-inside, fail
st01114, 2018/01/05 12:05:34, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01114, 2018/01/05 12:05:35, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01114, 2018/01/05 12:07:10, wb-ckampa01, wsb-001,264.227091,72.3,24, outside-outside, fail
st01115, 2018/01/05 12:07:10, wb-ckampa01, wsb-001,117.8438492,72.3,24, inside-inside, fail
st01115, 2018/01/05 12:05:36, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01115, 2018/01/05 12:05:36, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01115, 2018/01/05 12:05:36, wb-ckampa01, wsb-001,123.597014,72.3,24, outside-outside, pass
st01116, 2018/01/05 12:05:36, wb-ckampa01, wsb-001,152.6473987,72.3,24, inside-inside, pass
st01116, 2018/01/05 12:05:37, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01116, 2018/01/05 12:05:37, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01116, 2018/01/05 12:05:37, wb-ckampa01, wsb-001,116.4269916,72.3,24, outside-outside, pass
