Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00815, 2017/10/18 15:51:55, wb-mfrand01,wsb-01,127.8208249,72,35, outside-outside, pass
st00816, 2017/10/18 15:51:53, wb-mfrand01,wsb-01,168.6350573,72,35, inside-inside, pass
st00816, 2017/10/18 15:51:53, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00816, 2017/10/18 15:51:53, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00816, 2017/10/18 15:51:53, wb-mfrand01,wsb-01,147.566488,72,35, outside-outside, pass
st00817, 2017/10/18 15:52:23, wb-mfrand01,wsb-01,100.8545603,72,35, inside-inside, fail
st00817, 2017/10/18 15:51:56, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00817, 2017/10/18 15:51:56, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00817, 2017/10/18 15:51:57, wb-mfrand01,wsb-01,141.8404912,72,35, outside-outside, pass
st00818, 2017/10/18 15:52:22, wb-mfrand01,wsb-01,147.6262817,72,35, inside-inside, fail
st00818, 2017/10/18 15:51:55, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00818, 2017/10/18 15:51:55, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00818, 2017/10/18 15:51:56, wb-mfrand01,wsb-01,108.6498186,72,35, outside-outside, pass
st00819, 2017/10/18 15:51:54, wb-mfrand01,wsb-01,165.828058,72,35, inside-inside, pass
st00819, 2017/10/18 15:51:54, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00819, 2017/10/18 15:51:54, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00819, 2017/10/18 15:51:55, wb-mfrand01,wsb-01,137.9871611,72,35, outside-outside, pass
st00820, 2017/10/18 15:51:53, wb-mfrand01,wsb-01,171.2444214,72,35, inside-inside, pass
st00820, 2017/10/18 15:51:53, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00820, 2017/10/18 15:51:53, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00820, 2017/10/18 15:51:53, wb-mfrand01,wsb-01,122.1843518,72,35, outside-outside, pass
st00821, 2017/10/18 15:51:56, wb-mfrand01,wsb-01,159.5819154,72,35, inside-inside, pass
st00821, 2017/10/18 15:51:56, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00821, 2017/10/18 15:51:56, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00821, 2017/10/18 15:51:57, wb-mfrand01,wsb-01,112.0674915,72,35, outside-outside, pass
st00822, 2017/10/18 15:51:55, wb-mfrand01,wsb-01,164.2625981,72,35, inside-inside, pass
st00822, 2017/10/18 15:51:55, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00822, 2017/10/18 15:51:55, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00822, 2017/10/18 15:52:23, wb-mfrand01,wsb-01,173.6507344,72,35, outside-outside, fail
st00823, 2017/10/18 15:51:54, wb-mfrand01,wsb-01,166.0901763,72,35, inside-inside, pass
st00823, 2017/10/18 15:51:54, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00823, 2017/10/18 15:51:54, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00823, 2017/10/18 15:52:21, wb-mfrand01,wsb-01,130.1586493,72,35, outside-outside, pass
st00824, 2017/10/18 15:51:53, wb-mfrand01,wsb-01,156.621045,72,35, inside-inside, pass
st00824, 2017/10/18 15:51:53, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00824, 2017/10/18 15:51:53, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00824, 2017/10/18 15:52:20, wb-mfrand01,wsb-01,183.4227585,72,35, outside-outside, fail
st00825, 2017/10/18 15:51:56, wb-mfrand01,wsb-01,164.0965492,72,35, inside-inside, pass
st00825, 2017/10/18 15:51:56, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00825, 2017/10/18 15:51:56, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00825, 2017/10/18 15:51:57, wb-mfrand01,wsb-01,125.597718,72,35, outside-outside, pass
st00826, 2017/10/18 15:51:55, wb-mfrand01,wsb-01,165.9540789,72,35, inside-inside, pass
st00826, 2017/10/18 15:51:55, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00826, 2017/10/18 15:51:55, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00826, 2017/10/18 15:51:56, wb-mfrand01,wsb-01,132.1870396,72,35, outside-outside, pass
st00827, 2017/10/18 15:51:54, wb-mfrand01,wsb-01,166.4426917,72,35, inside-inside, pass
st00827, 2017/10/18 15:51:54, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00827, 2017/10/18 15:51:54, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00827, 2017/10/18 15:51:55, wb-mfrand01,wsb-01,138.5257006,72,35, outside-outside, pass
st00828, 2017/10/18 15:51:53, wb-mfrand01,wsb-01,169.4506698,72,35, inside-inside, pass
st00828, 2017/10/18 15:51:53, wb-mfrand01,wsb-01, inf,72,35, inside-outside, pass
st00828, 2017/10/18 15:51:53, wb-mfrand01,wsb-01, inf,72,35, outside-inside, pass
st00828, 2017/10/18 15:51:53, wb-mfrand01,wsb-01,119.4981588,72,35, outside-outside, pass
