Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st01129, 2018/01/05 11:54:32, wb-ckampa01, wsb-001,138.9676043,72.3,24, inside-inside, fail
st01129, 2018/01/05 11:50:42, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01129, 2018/01/05 11:50:43, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01129, 2018/01/05 11:54:33, wb-ckampa01, wsb-001,109.6714181,72.3,24, outside-outside, pass
st01130, 2018/01/05 11:50:43, wb-ckampa01, wsb-001,181.17732,72.3,24, inside-inside, pass
st01130, 2018/01/05 11:51:08, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01130, 2018/01/05 11:51:08, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01130, 2018/01/05 11:51:08, wb-ckampa01, wsb-001,135.2659188,72.3,24, outside-outside, pass
st01131, 2018/01/05 11:54:34, wb-ckampa01, wsb-001,86.85452862,72.3,24, inside-inside, fail
st01131, 2018/01/05 11:50:45, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01131, 2018/01/05 11:50:45, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01131, 2018/01/05 11:51:09, wb-ckampa01, wsb-001,128.332639,72.3,24, outside-outside, pass
st01132, 2018/01/05 11:54:35, wb-ckampa01, wsb-001,79.52237809,72.3,24, inside-inside, fail
st01132, 2018/01/05 11:50:46, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01132, 2018/01/05 11:50:46, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01132, 2018/01/05 11:50:46, wb-ckampa01, wsb-001,135.5055802,72.3,24, outside-outside, pass
st01133, 2018/01/05 11:54:32, wb-ckampa01, wsb-001,244.2228554,72.3,24, inside-inside, pass
st01133, 2018/01/05 11:50:42, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01133, 2018/01/05 11:50:43, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01133, 2018/01/05 11:53:24, wb-ckampa01, wsb-001,147.235302,72.3,24, outside-outside, pass
st01134, 2018/01/05 11:51:07, wb-ckampa01, wsb-001,223.0259062,72.3,24, inside-inside, pass
st01134, 2018/01/05 11:50:44, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01134, 2018/01/05 11:50:44, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01134, 2018/01/05 11:50:44, wb-ckampa01, wsb-001,112.6119731,72.3,24, outside-outside, pass
st01135, 2018/01/05 11:54:34, wb-ckampa01, wsb-001,106.1230674,72.3,24, inside-inside, fail
st01135, 2018/01/05 11:50:45, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01135, 2018/01/05 11:50:45, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01135, 2018/01/05 11:50:45, wb-ckampa01, wsb-001,141.892427,72.3,24, outside-outside, pass
st01136, 2018/01/05 11:50:45, wb-ckampa01, wsb-001,219.927168,72.3,24, inside-inside, pass
st01136, 2018/01/05 11:50:46, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01136, 2018/01/05 11:50:46, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01136, 2018/01/05 11:50:46, wb-ckampa01, wsb-001,130.3047256,72.3,24, outside-outside, pass
st01137, 2018/01/05 11:51:06, wb-ckampa01, wsb-001,221.5589457,72.3,24, inside-inside, pass
st01137, 2018/01/05 11:50:42, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01137, 2018/01/05 11:50:43, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01137, 2018/01/05 11:50:43, wb-ckampa01, wsb-001,119.2792309,72.3,24, outside-outside, pass
st01138, 2018/01/05 11:50:43, wb-ckampa01, wsb-001,235.3516743,72.3,24, inside-inside, pass
st01138, 2018/01/05 11:50:44, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01138, 2018/01/05 11:50:44, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01138, 2018/01/05 11:54:34, wb-ckampa01, wsb-001,124.2670846,72.3,24, outside-outside, pass
st01139, 2018/01/05 11:50:44, wb-ckampa01, wsb-001,232.6034812,72.3,24, inside-inside, pass
st01139, 2018/01/05 11:50:45, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01139, 2018/01/05 11:50:45, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01139, 2018/01/05 11:50:45, wb-ckampa01, wsb-001,140.5507609,72.3,24, outside-outside, pass
st01140, 2018/01/05 11:51:09, wb-ckampa01, wsb-001,163.4809273,72.3,24, inside-inside, pass
st01140, 2018/01/05 11:50:46, wb-ckampa01, wsb-001, inf,72.3,24, inside-outside, pass
st01140, 2018/01/05 11:50:46, wb-ckampa01, wsb-001, inf,72.3,24, outside-inside, pass
st01140, 2018/01/05 11:51:10, wb-ckampa01, wsb-001,120.3852757,72.3,24, outside-outside, pass
