Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st01243, 2018/01/19 11:21:45, vk_ambrose,1, inf,73.7,25, outside-inside,pass
st01243, 2018/01/19 11:27:50, vk_ambrose,1,131,73.7,25, outside-outside, pass
st01242, 2018/01/19 11:27:50, vk_ambrose,1,85.85407922,73.7,25, inside-inside,pass
st01242, 2018/01/19 11:21:45, vk_ambrose,1, inf,73.7,25, inside-outside, pass
st01242, 2018/01/19 11:21:46, vk_ambrose,1, inf,73.7,25, outside-inside,pass
st01242, 2018/01/19 11:27:51, vk_ambrose,1,125.3224784,73.7,25, outside-outside, pass
st01241, 2018/01/19 11:26:54, vk_ambrose,1,193.9073622,73.7,25, inside-inside,pass
st01241, 2018/01/19 11:21:46, vk_ambrose,1, inf,73.7,25, inside-outside, pass
st01241, 2018/01/19 11:21:47, vk_ambrose,1, inf,73.7,25, outside-inside,pass
st01241, 2018/01/19 11:27:52, vk_ambrose,1,110,73.7,25, outside-outside, pass
st01240, 2018/01/19 11:27:52, vk_ambrose,1,85.01366456,73.7,25, inside-inside,pass
st01240, 2018/01/19 11:21:47, vk_ambrose,1, inf,73.7,25, inside-outside, pass
st01240, 2018/01/19 11:21:48, vk_ambrose,1, inf,73.7,25, outside-inside,pass
st01240, 2018/01/19 11:26:56, vk_ambrose,1,146.0207332,73.7,25, outside-outside, pass
st01239, 2018/01/19 11:26:52, vk_ambrose,1,181.7549522,73.7,25, inside-inside,pass
st01239, 2018/01/19 11:21:44, vk_ambrose,1, inf,73.7,25, inside-outside, pass
st01239, 2018/01/19 11:21:45, vk_ambrose,1, inf,73.7,25, outside-inside,pass
st01239, 2018/01/19 11:26:53, vk_ambrose,1,114.6654124,73.7,25, outside-outside, pass
st01238, 2018/01/19 11:27:50, vk_ambrose,1,190,73.7,25, inside-inside,pass
st01238, 2018/01/19 11:21:45, vk_ambrose,1, inf,73.7,25, inside-outside, pass
st01238, 2018/01/19 11:21:46, vk_ambrose,1, inf,73.7,25, outside-inside,pass
st01238, 2018/01/19 11:26:54, vk_ambrose,1,114.1264331,73.7,25, outside-outside, pass
st01237, 2018/01/19 11:26:54, vk_ambrose,1,188.2843201,73.7,25, inside-inside,pass
st01237, 2018/01/19 11:21:46, vk_ambrose,1, inf,73.7,25, inside-outside, pass
st01237, 2018/01/19 11:21:47, vk_ambrose,1, inf,73.7,25, outside-inside,pass
st01237, 2018/01/19 11:26:55, vk_ambrose,1,114.7203807,73.7,25, outside-outside, pass
st01236, 2018/01/19 11:26:55, vk_ambrose,1,203.5265417,73.7,25, inside-inside,pass
st01236, 2018/01/19 11:21:47, vk_ambrose,1, inf,73.7,25, inside-outside, pass
st01236, 2018/01/19 11:21:48, vk_ambrose,1, inf,73.7,25, outside-inside,pass
st01236, 2018/01/19 11:26:56, vk_ambrose,1,117.7497649,73.7,25, outside-outside, pass
