Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st01034, 2017/11/22 14:53:50, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01034, 2017/11/22 14:54:20, wk-jchristy01, resistance,134.4307295,76.2,28, outside-outside, pass
st01035, 2017/11/22 14:54:21, wk-jchristy01, resistance,218.0385388,76.2,28, inside-inside, pass
st01035, 2017/11/22 14:53:51, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01035, 2017/11/22 14:53:51, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01035, 2017/11/22 14:54:31, wk-jchristy01, resistance,146.4262839,76.2,28, outside-outside, pass
st01036, 2017/11/22 14:54:41, wk-jchristy01, resistance,94.38519339,76.2,28, inside-inside, pass
st01036, 2017/11/22 14:53:52, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01036, 2017/11/22 14:53:52, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01036, 2017/11/22 14:54:10, wk-jchristy01, resistance,136.7263358,76.2,28, outside-outside, pass
st01037, 2017/11/22 14:54:38, wk-jchristy01, resistance,97.44933779,76.2,28, inside-inside, pass
st01037, 2017/11/22 14:53:49, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01037, 2017/11/22 14:53:49, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01037, 2017/11/22 14:54:19, wk-jchristy01, resistance,126.7821201,76.2,28, outside-outside, pass
st01038, 2017/11/22 14:53:50, wk-jchristy01, resistance,186.8542824,76.2,28, inside-inside, pass
st01038, 2017/11/22 14:53:50, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01038, 2017/11/22 14:53:50, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01038, 2017/11/22 14:54:30, wk-jchristy01, resistance,125.9211231,76.2,28, outside-outside, pass
st01039, 2017/11/22 14:53:51, wk-jchristy01, resistance,197.1082769,76.2,28, inside-inside, pass
st01039, 2017/11/22 14:53:51, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01039, 2017/11/22 14:53:51, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01039, 2017/11/22 14:53:51, wk-jchristy01, resistance,123.7081337,76.2,28, outside-outside, pass
st01040, 2017/11/22 14:53:52, wk-jchristy01, resistance,199.4322163,76.2,28, inside-inside, pass
st01040, 2017/11/22 14:53:52, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01040, 2017/11/22 14:53:52, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01040, 2017/11/22 14:53:53, wk-jchristy01, resistance,126.233766,76.2,28, outside-outside, pass
st01041, 2017/11/22 14:54:19, wk-jchristy01, resistance,243.9218726,76.2,28, inside-inside, pass
st01041, 2017/11/22 14:53:49, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01041, 2017/11/22 14:53:49, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01041, 2017/11/22 14:54:07, wk-jchristy01, resistance,124.6523968,76.2,28, outside-outside, pass
st01042, 2017/11/22 14:53:50, wk-jchristy01, resistance,171.2151679,76.2,28, inside-inside, pass
st01042, 2017/11/22 14:53:50, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01042, 2017/11/22 14:53:50, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01042, 2017/11/22 14:54:40, wk-jchristy01, resistance,130.231674,76.2,28, outside-outside, pass
st01043, 2017/11/22 14:54:40, wk-jchristy01, resistance,82.90263713,76.2,28, inside-inside, pass
st01043, 2017/11/22 14:53:51, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01043, 2017/11/22 14:53:51, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01043, 2017/11/22 14:53:51, wk-jchristy01, resistance,131.9808033,76.2,28, outside-outside, pass
st01044, 2017/11/22 14:54:41, wk-jchristy01, resistance,358.991315,76.2,28, inside-inside, pass
st01044, 2017/11/22 14:53:52, wk-jchristy01, resistance, inf,76.2,28, inside-outside, pass
st01044, 2017/11/22 14:53:52, wk-jchristy01, resistance, inf,76.2,28, outside-inside, pass
st01044, 2017/11/22 14:53:53, wk-jchristy01, resistance,129.4079666,76.2,28, outside-outside, pass
