Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00617, 2017/09/20 15:14:11, wb-ckampa01, wsb-001, 142.65831631210563, 73.1, 49, outside-outside, pass
st00634, 2017/09/20 15:14:12, wb-ckampa01, wsb-001, inf, 73.1, 49, outside-inside, pass
st00628, 2017/09/20 15:15:24, wb-ckampa01, wsb-001, inf, 73.1, 49, outside-inside, pass
st00614, 2017/09/20 15:16:14, wb-ckampa01, wsb-001, 183.05022270091257, 73.1, 49, outside-outside, fail
st00619, 2017/09/20 15:14:13, wb-ckampa01, wsb-001, 171.5397995777837, 73.1, 49, inside-inside, pass
st00633, 2017/09/20 15:15:20, wb-ckampa01, wsb-001, 249.6088912655299, 73.1, 49, inside-inside, pass
st00616, 2017/09/20 15:14:14, wb-ckampa01, wsb-001, inf, 73.1, 49, outside-inside, pass
st00614, 2017/09/20 15:14:12, wb-ckampa01, wsb-001, inf, 73.1, 49, outside-inside, pass
st00633, 2017/09/20 15:14:11, wb-ckampa01, wsb-001, inf, 73.1, 49, inside-outside, pass
st00624, 2017/09/20 15:15:24, wb-ckampa01, wsb-001, inf, 73.1, 49, inside-outside, pass
st00623, 2017/09/20 15:14:13, wb-ckampa01, wsb-001, inf, 73.1, 49, outside-inside, pass
st00627, 2017/09/20 15:14:13, wb-ckampa01, wsb-001, inf, 73.1, 49, inside-outside, pass
st00625, 2017/09/20 15:14:11, wb-ckampa01, wsb-001, inf, 73.1, 49, inside-outside, pass
st00625, 2017/09/20 15:14:10, wb-ckampa01, wsb-001, 184.61675510222994, 73.1, 49, inside-inside, pass
st00615, 2017/09/20 15:14:13, wb-ckampa01, wsb-001, inf, 73.1, 49, outside-inside, pass
st00629, 2017/09/20 15:14:11, wb-ckampa01, wsb-001, inf, 73.1, 49, outside-inside, pass
st00625, 2017/09/20 15:14:11, wb-ckampa01, wsb-001, inf, 73.1, 49, outside-inside, pass
st00614, 2017/09/20 15:14:12, wb-ckampa01, wsb-001, inf, 73.1, 49, inside-outside, pass
st00613, 2017/09/20 15:14:11, wb-ckampa01, wsb-001, inf, 73.1, 49, outside-inside, pass
st00623, 2017/09/20 15:14:13, wb-ckampa01, wsb-001, inf, 73.1, 49, inside-outside, pass
st00631, 2017/09/20 15:14:13, wb-ckampa01, wsb-001, 95.21885665529004, 73.1, 49, outside-outside, pass
st00618, 2017/09/20 15:14:12, wb-ckampa01, wsb-001, 62.430146963061986, 73.1, 49, outside-outside, pass
st00617, 2017/09/20 15:16:12, wb-ckampa01, wsb-001, 266.03100393700777, 73.1, 49, inside-inside, fail
st00636, 2017/09/20 15:14:14, wb-ckampa01, wsb-001, inf, 73.1, 49, inside-outside, pass
st00613, 2017/09/20 15:14:11, wb-ckampa01, wsb-001, inf, 73.1, 49, inside-outside, pass
st00631, 2017/09/20 15:14:13, wb-ckampa01, wsb-001, inf, 73.1, 49, inside-outside, pass
st00622, 2017/09/20 15:14:12, wb-ckampa01, wsb-001, 84.52571631087687, 73.1, 49, outside-outside, pass
st00613, 2017/09/20 15:14:11, wb-ckampa01, wsb-001, 145.86283546383487, 73.1, 49, outside-outside, pass
