Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00799, 2017/10/18 15:46:38, wb-mfrand01,1,118.9367358,75,35, outside-outside, pass
st00800, 2017/10/18 15:46:12, wb-mfrand01,1,158.2072979,75,35, inside-inside, pass
st00800, 2017/10/18 15:46:12, wb-mfrand01,1, inf,75,35, inside-outside, pass
st00800, 2017/10/18 15:46:13, wb-mfrand01,1, inf,75,35, outside-inside, pass
st00800, 2017/10/18 15:46:31, wb-mfrand01,1,131.495562,75,35, outside-outside, pass
st00801, 2017/10/18 15:46:09, wb-mfrand01,1,166.0118721,75,35, inside-inside, pass
st00801, 2017/10/18 15:46:09, wb-mfrand01,1, inf,75,35, inside-outside, pass
st00801, 2017/10/18 15:46:09, wb-mfrand01,1, inf,75,35, outside-inside, pass
st00801, 2017/10/18 15:46:10, wb-mfrand01,1,108.8388581,75,35, outside-outside, pass
st00802, 2017/10/18 15:46:10, wb-mfrand01,1,167.5548072,75,35, inside-inside, pass
st00802, 2017/10/18 15:46:10, wb-mfrand01,1, inf,75,35, inside-outside, pass
st00802, 2017/10/18 15:46:10, wb-mfrand01,1, inf,75,35, outside-inside, pass
st00802, 2017/10/18 15:46:29, wb-mfrand01,1,141.8993384,75,35, outside-outside, pass
st00803, 2017/10/18 15:46:11, wb-mfrand01,1,199.7069336,75,35, inside-inside, pass
st00803, 2017/10/18 15:46:11, wb-mfrand01,1, inf,75,35, inside-outside, pass
st00803, 2017/10/18 15:46:12, wb-mfrand01,1, inf,75,35, outside-inside, pass
st00803, 2017/10/18 15:46:30, wb-mfrand01,1,135.4424816,75,35, outside-outside, pass
st00804, 2017/10/18 15:46:12, wb-mfrand01,1,211.6515594,75,35, inside-inside, pass
st00804, 2017/10/18 15:46:12, wb-mfrand01,1, inf,75,35, inside-outside, pass
st00804, 2017/10/18 15:46:13, wb-mfrand01,1, inf,75,35, outside-inside, pass
st00804, 2017/10/18 15:46:31, wb-mfrand01,1,116.3074065,75,35, outside-outside, pass
