Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00651, 2017/09/26 09:03:41, wb-ambrose01, wsb001, 295.0819163585879, 72.9, 51, inside-inside, fail
st00651, 2017/09/26 09:03:41, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00651, 2017/09/26 09:03:41, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00651, 2017/09/26 09:03:42, wb-ambrose01, wsb001, 126.43990282150548, 72.9, 51, outside-outside, pass
st00652, 2017/09/26 09:03:42, wb-ambrose01, wsb001, 300.8472232430317, 72.9, 51, inside-inside, fail
st00652, 2017/09/26 09:03:42, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00652, 2017/09/26 09:03:42, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00652, 2017/09/26 09:03:43, wb-ambrose01, wsb001, 119.7865831557126, 72.9, 51, outside-outside, pass
st00653, 2017/09/26 09:03:39, wb-ambrose01, wsb001, 224.0823611778087, 72.9, 51, inside-inside, pass
st00653, 2017/09/26 09:03:39, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00653, 2017/09/26 09:03:39, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00653, 2017/09/26 09:03:39, wb-ambrose01, wsb001, 89.5330842377885, 72.9, 51, outside-outside, pass
st00654, 2017/09/26 09:03:40, wb-ambrose01, wsb001, 235.7533226273182, 72.9, 51, inside-inside, pass
st00654, 2017/09/26 09:03:40, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00654, 2017/09/26 09:03:40, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00654, 2017/09/26 09:03:41, wb-ambrose01, wsb001, 105.98007107994437, 72.9, 51, outside-outside, pass
st00655, 2017/09/26 09:03:41, wb-ambrose01, wsb001, 214.43028476654212, 72.9, 51, inside-inside, pass
st00655, 2017/09/26 09:03:41, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00655, 2017/09/26 09:03:41, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00655, 2017/09/26 09:03:42, wb-ambrose01, wsb001, 253.99292010965792, 72.9, 51, outside-outside, fail
st00656, 2017/09/26 09:03:42, wb-ambrose01, wsb001, 241.2762786522361, 72.9, 51, inside-inside, pass
st00656, 2017/09/26 09:03:42, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00656, 2017/09/26 09:03:42, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00656, 2017/09/26 09:03:43, wb-ambrose01, wsb001, 100.22539309735441, 72.9, 51, outside-outside, pass
st00657, 2017/09/26 09:03:39, wb-ambrose01, wsb001, 223.40676708698805, 72.9, 51, inside-inside, pass
st00657, 2017/09/26 09:03:39, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00657, 2017/09/26 09:03:39, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00657, 2017/09/26 09:03:39, wb-ambrose01, wsb001, 142.04393634326328, 72.9, 51, outside-outside, pass
st00658, 2017/09/26 09:03:40, wb-ambrose01, wsb001, 319.70436698880707, 72.9, 51, inside-inside, fail
st00658, 2017/09/26 09:03:40, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00658, 2017/09/26 09:03:40, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00658, 2017/09/26 09:03:41, wb-ambrose01, wsb001, 108.54001820995563, 72.9, 51, outside-outside, pass
st00659, 2017/09/26 09:03:41, wb-ambrose01, wsb001, 219.40964662922505, 72.9, 51, inside-inside, pass
st00659, 2017/09/26 09:03:41, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00659, 2017/09/26 09:03:41, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00659, 2017/09/26 09:03:42, wb-ambrose01, wsb001, 218.137049429365, 72.9, 51, outside-outside, fail
st00660, 2017/09/26 09:03:42, wb-ambrose01, wsb001, 269.4863736610259, 72.9, 51, inside-inside, fail
st00660, 2017/09/26 09:03:42, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00660, 2017/09/26 09:03:42, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00660, 2017/09/26 09:03:43, wb-ambrose01, wsb001, 108.80516631848724, 72.9, 51, outside-outside, pass
