Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00646, 2017/09/26 09:00:07, wb-ambrose01, wsb001, 263.3417372309886, 72.9, 51, inside-inside, fail
st00646, 2017/09/26 09:00:07, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00646, 2017/09/26 09:00:07, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00646, 2017/09/26 09:00:08, wb-ambrose01, wsb001, 82.62379802311773, 72.9, 51, outside-outside, pass
st00647, 2017/09/26 09:00:08, wb-ambrose01, wsb001, 238.1004173951107, 72.9, 51, inside-inside, pass
st00647, 2017/09/26 09:00:08, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00647, 2017/09/26 09:00:08, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00647, 2017/09/26 09:00:09, wb-ambrose01, wsb001, 159.2273815599994, 72.9, 51, outside-outside, fail
st00648, 2017/09/26 09:00:09, wb-ambrose01, wsb001, 245.80072687326543, 72.9, 51, inside-inside, pass
st00648, 2017/09/26 09:00:09, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00648, 2017/09/26 09:00:09, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00648, 2017/09/26 09:00:10, wb-ambrose01, wsb001, 109.03516467819497, 72.9, 51, outside-outside, pass
st00649, 2017/09/26 09:00:06, wb-ambrose01, wsb001, 209.745639472157, 72.9, 51, inside-inside, pass
st00649, 2017/09/26 09:00:06, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00649, 2017/09/26 09:00:06, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00649, 2017/09/26 09:00:07, wb-ambrose01, wsb001, 131.46317806321912, 72.9, 51, outside-outside, pass
st00650, 2017/09/26 09:00:07, wb-ambrose01, wsb001, 202.3153127253555, 72.9, 51, inside-inside, pass
st00650, 2017/09/26 09:00:07, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00650, 2017/09/26 09:00:07, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00650, 2017/09/26 09:00:08, wb-ambrose01, wsb001, 110.19386552492222, 72.9, 51, outside-outside, pass
st00651, 2017/09/26 09:00:08, wb-ambrose01, wsb001, 318.6980240309379, 72.9, 51, inside-inside, fail
st00651, 2017/09/26 09:00:08, wb-ambrose01, wsb001, 278.96597911463056, 72.9, 51, inside-outside, fail
st00651, 2017/09/26 09:00:08, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00651, 2017/09/26 09:00:09, wb-ambrose01, wsb001, 164.58116303262062, 72.9, 51, outside-outside, fail
st00652, 2017/09/26 09:00:09, wb-ambrose01, wsb001, 417.76560386160924, 72.9, 51, inside-inside, fail
st00652, 2017/09/26 09:00:09, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00652, 2017/09/26 09:00:09, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00652, 2017/09/26 09:00:10, wb-ambrose01, wsb001, 143.62654763049431, 72.9, 51, outside-outside, pass
st00653, 2017/09/26 09:00:06, wb-ambrose01, wsb001, 174.39182583524837, 72.9, 51, inside-inside, pass
st00653, 2017/09/26 09:00:06, wb-ambrose01, wsb001, 326.2153982589744, 72.9, 51, inside-outside, fail
st00653, 2017/09/26 09:00:06, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00653, 2017/09/26 09:00:07, wb-ambrose01, wsb001, 55.297434380485186, 72.9, 51, outside-outside, pass
st00654, 2017/09/26 09:00:07, wb-ambrose01, wsb001, 160.84725550276852, 72.9, 51, inside-inside, pass
st00654, 2017/09/26 09:00:07, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00654, 2017/09/26 09:00:07, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00654, 2017/09/26 09:00:08, wb-ambrose01, wsb001, 123.84630313204815, 72.9, 51, outside-outside, pass
st00655, 2017/09/26 09:00:08, wb-ambrose01, wsb001, 216.33640886654211, 72.9, 51, inside-inside, pass
st00655, 2017/09/26 09:00:08, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00655, 2017/09/26 09:00:08, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00655, 2017/09/26 09:00:09, wb-ambrose01, wsb001, 163.74048913043487, 72.9, 51, outside-outside, fail
st00656, 2017/09/26 09:00:09, wb-ambrose01, wsb001, 224.40998030239774, 72.9, 51, inside-inside, pass
st00656, 2017/09/26 09:00:09, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00656, 2017/09/26 09:00:09, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00656, 2017/09/26 09:00:10, wb-ambrose01, wsb001, 124.4430823117338, 72.9, 51, outside-outside, pass
st00657, 2017/09/26 09:00:06, wb-ambrose01, wsb001, 232.91763077969108, 72.9, 51, inside-inside, pass
st00657, 2017/09/26 09:00:06, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00657, 2017/09/26 09:00:06, wb-ambrose01, wsb001, 80.03870994373068, 72.9, 51, outside-inside, fail
st00657, 2017/09/26 09:00:07, wb-ambrose01, wsb001, 112.48063461613208, 72.9, 51, outside-outside, pass
st00658, 2017/09/26 09:00:07, wb-ambrose01, wsb001, 264.446464751952, 72.9, 51, inside-inside, fail
st00658, 2017/09/26 09:00:07, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00658, 2017/09/26 09:00:07, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00658, 2017/09/26 09:00:08, wb-ambrose01, wsb001, 129.3731051144141, 72.9, 51, outside-outside, pass
st00659, 2017/09/26 09:00:08, wb-ambrose01, wsb001, 214.83469655351217, 72.9, 51, inside-inside, pass
st00659, 2017/09/26 09:00:08, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00659, 2017/09/26 09:00:08, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00659, 2017/09/26 09:00:09, wb-ambrose01, wsb001, inf, 72.9, 51, outside-outside, fail
st00660, 2017/09/26 09:00:09, wb-ambrose01, wsb001, 279.47723944454054, 72.9, 51, inside-inside, fail
st00660, 2017/09/26 09:00:09, wb-ambrose01, wsb001, inf, 72.9, 51, inside-outside, pass
st00660, 2017/09/26 09:00:09, wb-ambrose01, wsb001, inf, 72.9, 51, outside-inside, pass
st00660, 2017/09/26 09:00:10, wb-ambrose01, wsb001, 75.07258109643982, 72.9, 51, outside-outside, pass
