Straw Id,   Timestamp,    Worker ID,     Workstation Id,  Resistance(Ohms),  Temp(F),  Humidity(%), Measurement Type, Pass/Fail 
st00648, 2017/09/26 09:04:56, wb-ambrose01, wbs001, 79.69378627548485, 72.9, 51, outside-outside, pass
st00649, 2017/09/26 09:04:52, wb-ambrose01, wbs001, 219.1537640130225, 72.9, 51, inside-inside, pass
st00649, 2017/09/26 09:04:52, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00649, 2017/09/26 09:04:52, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00649, 2017/09/26 09:04:52, wb-ambrose01, wbs001, 137.54112724594205, 72.9, 51, outside-outside, pass
st00650, 2017/09/26 09:04:53, wb-ambrose01, wbs001, 244.85426718352608, 72.9, 51, inside-inside, pass
st00650, 2017/09/26 09:04:53, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00650, 2017/09/26 09:04:53, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00650, 2017/09/26 09:04:53, wb-ambrose01, wbs001, 123.79550553700682, 72.9, 51, outside-outside, pass
st00651, 2017/09/26 09:04:54, wb-ambrose01, wbs001, 244.03787550082933, 72.9, 51, inside-inside, pass
st00651, 2017/09/26 09:04:54, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00651, 2017/09/26 09:04:54, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00651, 2017/09/26 09:04:54, wb-ambrose01, wbs001, 188.12046990975767, 72.9, 51, outside-outside, fail
st00652, 2017/09/26 09:04:55, wb-ambrose01, wbs001, 236.38990116700614, 72.9, 51, inside-inside, pass
st00652, 2017/09/26 09:04:55, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00652, 2017/09/26 09:04:55, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00652, 2017/09/26 09:04:56, wb-ambrose01, wbs001, 147.80116101349915, 72.9, 51, outside-outside, pass
st00653, 2017/09/26 09:04:52, wb-ambrose01, wbs001, 211.82377980638876, 72.9, 51, inside-inside, pass
st00653, 2017/09/26 09:04:52, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00653, 2017/09/26 09:04:52, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00653, 2017/09/26 09:04:52, wb-ambrose01, wbs001, 111.64736617445561, 72.9, 51, outside-outside, pass
st00654, 2017/09/26 09:04:53, wb-ambrose01, wbs001, 222.6218027539972, 72.9, 51, inside-inside, pass
st00654, 2017/09/26 09:04:53, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00654, 2017/09/26 09:04:53, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00654, 2017/09/26 09:04:53, wb-ambrose01, wbs001, 106.39324688878372, 72.9, 51, outside-outside, pass
st00655, 2017/09/26 09:04:54, wb-ambrose01, wbs001, 191.16417056560488, 72.9, 51, inside-inside, pass
st00655, 2017/09/26 09:04:54, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00655, 2017/09/26 09:04:54, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00655, 2017/09/26 09:04:54, wb-ambrose01, wbs001, 142.7264234875446, 72.9, 51, outside-outside, pass
st00656, 2017/09/26 09:04:55, wb-ambrose01, wbs001, 263.1509062130153, 72.9, 51, inside-inside, fail
st00656, 2017/09/26 09:04:55, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00656, 2017/09/26 09:04:55, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00656, 2017/09/26 09:04:56, wb-ambrose01, wbs001, 146.8691964285714, 72.9, 51, outside-outside, pass
st00657, 2017/09/26 09:04:52, wb-ambrose01, wbs001, 181.1850905161284, 72.9, 51, inside-inside, pass
st00657, 2017/09/26 09:04:52, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00657, 2017/09/26 09:04:52, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00657, 2017/09/26 09:04:52, wb-ambrose01, wbs001, 125.93625835350082, 72.9, 51, outside-outside, pass
st00658, 2017/09/26 09:04:53, wb-ambrose01, wbs001, 307.99853291108195, 72.9, 51, inside-inside, fail
st00658, 2017/09/26 09:04:53, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00658, 2017/09/26 09:04:53, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00658, 2017/09/26 09:04:53, wb-ambrose01, wbs001, 97.8603127243315, 72.9, 51, outside-outside, pass
st00659, 2017/09/26 09:04:54, wb-ambrose01, wbs001, 264.7007355551198, 72.9, 51, inside-inside, fail
st00659, 2017/09/26 09:04:54, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00659, 2017/09/26 09:04:54, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00659, 2017/09/26 09:04:54, wb-ambrose01, wbs001, 156.47973659932268, 72.9, 51, outside-outside, fail
st00660, 2017/09/26 09:04:55, wb-ambrose01, wbs001, 259.65472486210916, 72.9, 51, inside-inside, fail
st00660, 2017/09/26 09:04:55, wb-ambrose01, wbs001, inf, 72.9, 51, inside-outside, pass
st00660, 2017/09/26 09:04:55, wb-ambrose01, wbs001, inf, 72.9, 51, outside-inside, pass
st00660, 2017/09/26 09:04:56, wb-ambrose01, wbs001, 150.79792029400596, 72.9, 51, outside-outside, fail
