1515015212.760476 	 2.00	587.00	2018-01-03 15:33:32
1515015216.406685 	 2.00	599.00	2018-01-03 15:33:36
1515015235.046751 	 2.00	599.00	2018-01-03 15:33:55
1515015247.497463 	 2.00	614.00	2018-01-03 15:34:07
1515015262.090298 	 2.00	592.00	2018-01-03 15:34:22
1515015276.147102 	 2.00	584.00	2018-01-03 15:34:36
1515015292.567041 	 2.00	592.00	2018-01-03 15:34:52
1515015307.156875 	 2.00	612.00	2018-01-03 15:35:07
1515015321.74971 	 2.00	615.00	2018-01-03 15:35:21
1515015337.096588 	 2.00	603.00	2018-01-03 15:35:37
1515015366.323259 	 2.00	599.00	2018-01-03 15:36:06
1515015380.917094 	 2.00	592.00	2018-01-03 15:36:20
1515015397.333033 	 2.00	624.00	2018-01-03 15:36:37
1515015411.926868 	 2.00	598.00	2018-01-03 15:36:51
1515015438.426383 	 2.00	593.00	2018-01-03 15:37:18
1515015441.550562 	 2.00	584.00	2018-01-03 15:37:21
1515015456.140397 	 2.00	587.00	2018-01-03 15:37:36
1515015486.518134 	 2.00	600.00	2018-01-03 15:38:06
1515015501.865012 	 2.00	606.00	2018-01-03 15:38:21
1515015516.675859 	 2.00	597.00	2018-01-03 15:38:36
1515015531.269694 	 2.00	630.00	2018-01-03 15:38:51
1515015545.862528 	 2.00	610.00	2018-01-03 15:39:05
1515015561.565427 	 2.00	596.00	2018-01-03 15:39:21
1515015576.912304 	 2.00	588.00	2018-01-03 15:39:36
1515015591.501139 	 2.00	607.00	2018-01-03 15:39:51
1515015606.094973 	 2.00	620.00	2018-01-03 15:40:06
1515015621.085831 	 2.00	607.00	2018-01-03 15:40:21
1515015637.32576 	 2.00	596.00	2018-01-03 15:40:37
1515015651.918594 	 2.00	604.00	2018-01-03 15:40:51
1515015665.975398 	 2.00	615.00	2018-01-03 15:41:05
1515015681.539289 	 2.00	580.00	2018-01-03 15:41:21
1515015696.132123 	 2.00	598.00	2018-01-03 15:41:36
1515015710.725958 	 2.00	610.00	2018-01-03 15:41:50
1515015727.141897 	 2.00	608.00	2018-01-03 15:42:07
1515015741.734732 	 2.00	601.00	2018-01-03 15:42:21
1515015756.327566 	 2.00	604.00	2018-01-03 15:42:36
1515015770.921401 	 2.00	592.00	2018-01-03 15:42:50
1515015787.33734 	 2.00	584.00	2018-01-03 15:43:07
1515015801.930175 	 2.00	588.00	2018-01-03 15:43:21
