1515014254.394661 	 1.00	951.00	2018-01-03 15:17:34
1515014265.73931 	 1.00	968.00	2018-01-03 15:17:45
1515014280.328144 	 1.00	952.00	2018-01-03 15:18:00
1515014295.855032 	 1.00	950.00	2018-01-03 15:18:15
1515014326.369777 	 1.00	956.00	2018-01-03 15:18:46
1515014340.962612 	 1.00	942.00	2018-01-03 15:19:00
1515014355.555447 	 1.00	955.00	2018-01-03 15:19:15
1515014371.078335 	 1.00	960.00	2018-01-03 15:19:31
1515014384.959129 	 1.00	944.00	2018-01-03 15:19:44
1515014400.662027 	 1.00	968.00	2018-01-03 15:20:00
1515014416.185915 	 1.00	948.00	2018-01-03 15:20:16
1515014435.000991 	 1.00	948.00	2018-01-03 15:20:35
1515014445.986619 	 1.00	963.00	2018-01-03 15:20:45
1515014459.866413 	 1.00	962.00	2018-01-03 15:20:59
1515014476.282352 	 1.00	964.00	2018-01-03 15:21:16
1515014489.806125 	 1.00	970.00	2018-01-03 15:21:29
1515014508.659204 	 1.00	970.00	2018-01-03 15:21:48
1515014520.717893 	 1.00	960.00	2018-01-03 15:22:00
1515014535.311728 	 1.00	987.00	2018-01-03 15:22:15
1515014549.900563 	 1.00	968.00	2018-01-03 15:22:29
1515014566.140491 	 1.00	958.00	2018-01-03 15:22:46
1515014581.130349 	 1.00	960.00	2018-01-03 15:23:01
1515014595.723184 	 1.00	963.00	2018-01-03 15:23:15
1515014610.317018 	 1.00	987.00	2018-01-03 15:23:30
