1515789474.303585 	 1.00	1764.00	2018-01-12 14:37:54
1515789477.952794 	 1.00	1763.00	2018-01-12 14:37:57
1515789494.352732 	 1.00	1768.00	2018-01-12 14:38:14
1515789508.576545 	 1.00	1770.00	2018-01-12 14:38:28
1515789522.798359 	 1.00	1779.00	2018-01-12 14:38:42
1515789538.309246 	 1.00	1796.00	2018-01-12 14:38:58
1515789552.750072 	 1.00	1779.00	2018-01-12 14:39:12
1515789569.191012 	 1.00	1803.00	2018-01-12 14:39:29
1515789582.702785 	 1.00	1794.00	2018-01-12 14:39:42
1515789599.102723 	 1.00	1775.00	2018-01-12 14:39:59
1515789613.683557 	 1.00	1792.00	2018-01-12 14:40:13
1515789628.260391 	 1.00	1765.00	2018-01-12 14:40:28
1515789642.661215 	 1.00	1779.00	2018-01-12 14:40:42
1515789657.816081 	 1.00	1770.00	2018-01-12 14:40:57
1515789674.215019 	 1.00	1799.00	2018-01-12 14:41:14
1515789688.439833 	 1.00	1781.00	2018-01-12 14:41:28
1515789703.94672 	 1.00	1783.00	2018-01-12 14:41:43
1515789717.638503 	 1.00	1771.00	2018-01-12 14:41:57
1515789734.038441 	 1.00	1752.00	2018-01-12 14:42:14
1515789748.259254 	 1.00	1781.00	2018-01-12 14:42:28
1515789762.840088 	 1.00	1780.00	2018-01-12 14:42:42
1515789793.860863 	 1.00	1780.00	2018-01-12 14:43:13
1515789808.438697 	 1.00	1778.00	2018-01-12 14:43:28
1515789837.596364 	 1.00	1801.00	2018-01-12 14:43:57
1515789853.996302 	 1.00	1768.00	2018-01-12 14:44:13
1515789883.374983 	 1.00	1751.00	2018-01-12 14:44:43
1515789909.284465 	 1.00	1785.00	2018-01-12 14:45:09
1515789912.749663 	 1.00	1786.00	2018-01-12 14:45:12
1515789927.330497 	 1.00	1755.00	2018-01-12 14:45:27
1515789943.730435 	 1.00	1748.00	2018-01-12 14:45:43
1515789958.311269 	 1.00	1797.00	2018-01-12 14:45:58
1515789973.286125 	 1.00	1786.00	2018-01-12 14:46:13
1515789988.083972 	 1.00	1769.00	2018-01-12 14:46:28
1515790001.988767 	 1.00	1756.00	2018-01-12 14:46:41
1515790016.967624 	 1.00	1774.00	2018-01-12 14:46:56
1515790032.834531 	 1.00	1791.00	2018-01-12 14:47:12
1515790047.632378 	 1.00	1797.00	2018-01-12 14:47:27
1515790061.853191 	 1.00	1787.00	2018-01-12 14:47:41
1515790091.805904 	 1.00	1771.00	2018-01-12 14:48:11
1515790108.208842 	 1.00	1751.00	2018-01-12 14:48:28
1515790122.786676 	 1.00	1792.00	2018-01-12 14:48:42
1515790137.764533 	 1.00	1778.00	2018-01-12 14:48:57
1515790152.165357 	 1.00	1783.00	2018-01-12 14:49:12
1515790166.74219 	 1.00	1789.00	2018-01-12 14:49:26
1515790184.968233 	 1.00	1789.00	2018-01-12 14:49:44
1515790203.190275 	 1.00	1789.00	2018-01-12 14:50:03
1515790212.303796 	 1.00	1781.00	2018-01-12 14:50:12
1515790228.031696 	 1.00	1769.00	2018-01-12 14:50:28
1515790242.473522 	 1.00	1791.00	2018-01-12 14:50:42
1515790257.804399 	 1.00	1744.00	2018-01-12 14:50:57
1515790272.385233 	 1.00	1759.00	2018-01-12 14:51:12
1515790286.966067 	 1.00	1753.00	2018-01-12 14:51:26
1515790303.366005 	 1.00	1779.00	2018-01-12 14:51:43
1515790317.945839 	 1.00	1769.00	2018-01-12 14:51:57
1515790332.523672 	 1.00	1773.00	2018-01-12 14:52:12
1515790347.104506 	 1.00	1790.00	2018-01-12 14:52:27
1515790361.68134 	 1.00	1766.00	2018-01-12 14:52:41
