1516203011.318448 	 1.00	214.00	2018-01-17 09:30:11
1516203022.271074 	 1.00	211.00	2018-01-17 09:30:22
1516203037.625952 	 1.00	217.00	2018-01-17 09:30:37
1516203051.510746 	 1.00	221.00	2018-01-17 09:30:51
1516203066.329594 	 1.00	210.00	2018-01-17 09:31:06
1516203082.577523 	 1.00	218.00	2018-01-17 09:31:22
1516203097.215361 	 1.00	219.00	2018-01-17 09:31:37
1516203121.913773 	 1.00	217.00	2018-01-17 09:32:01
1516203126.853056 	 1.00	213.00	2018-01-17 09:32:06
1516203141.671903 	 1.00	223.00	2018-01-17 09:32:21
1516203159.922947 	 1.00	223.00	2018-01-17 09:32:39
1516203172.697678 	 1.00	211.00	2018-01-17 09:32:52
1516203187.298513 	 1.00	221.00	2018-01-17 09:33:07
1516203201.183307 	 1.00	214.00	2018-01-17 09:33:21
1516203219.651364 	 1.00	214.00	2018-01-17 09:33:39
1516203231.177023 	 1.00	210.00	2018-01-17 09:33:51
1516203247.465954 	 1.00	213.00	2018-01-17 09:34:07
1516203262.063789 	 1.00	210.00	2018-01-17 09:34:22
1516203276.665625 	 1.00	213.00	2018-01-17 09:34:36
1516203292.196513 	 1.00	212.00	2018-01-17 09:34:52
1516203311.38161 	 1.00	212.00	2018-01-17 09:35:11
1516203322.329236 	 1.00	220.00	2018-01-17 09:35:22
1516203336.214031 	 1.00	214.00	2018-01-17 09:35:36
1516203351.749919 	 1.00	215.00	2018-01-17 09:35:51
1516203381.742635 	 1.00	215.00	2018-01-17 09:36:21
1516203396.561482 	 1.00	218.00	2018-01-17 09:36:36
1516203411.162317 	 1.00	206.00	2018-01-17 09:36:51
1516203425.760152 	 1.00	219.00	2018-01-17 09:37:05
1516203440.75901 	 1.00	215.00	2018-01-17 09:37:20
1516203457.18395 	 1.00	206.00	2018-01-17 09:37:37
1516203471.784785 	 1.00	201.00	2018-01-17 09:37:51
1516203486.026599 	 1.00	222.00	2018-01-17 09:38:06
1516203500.627434 	 1.00	201.00	2018-01-17 09:38:20
1516203517.051374 	 1.00	213.00	2018-01-17 09:38:37
1516203531.649209 	 1.00	198.00	2018-01-17 09:38:51
1516203546.251044 	 1.00	216.00	2018-01-17 09:39:06
1516203560.851879 	 1.00	208.00	2018-01-17 09:39:20
1516203576.383767 	 1.00	218.00	2018-01-17 09:39:36
1516203606.913514 	 1.00	218.00	2018-01-17 09:40:06
1516203621.511349 	 1.00	205.00	2018-01-17 09:40:21
1516203635.437145 	 1.00	203.00	2018-01-17 09:40:35
1516203651.509064 	 1.00	206.00	2018-01-17 09:40:51
1516203666.105899 	 1.00	203.00	2018-01-17 09:41:06
1516203681.997808 	 1.00	214.00	2018-01-17 09:41:21
1516203695.346572 	 1.00	220.00	2018-01-17 09:41:35
1516203710.70145 	 1.00	212.00	2018-01-17 09:41:50
1516203726.412349 	 1.00	218.00	2018-01-17 09:42:06
1516203741.014184 	 1.00	214.00	2018-01-17 09:42:21
1516203755.612019 	 1.00	213.00	2018-01-17 09:42:35
1516203770.212854 	 1.00	210.00	2018-01-17 09:42:50
1516203786.637793 	 1.00	214.00	2018-01-17 09:43:06
1516203801.238628 	 1.00	206.00	2018-01-17 09:43:21
1516203815.836463 	 1.00	216.00	2018-01-17 09:43:35
1516203830.438299 	 1.00	208.00	2018-01-17 09:43:50
1516203845.039134 	 1.00	204.00	2018-01-17 09:44:05
1516203861.464073 	 1.00	207.00	2018-01-17 09:44:21
1516203876.060908 	 1.00	230.00	2018-01-17 09:44:36
1516203889.986705 	 1.00	205.00	2018-01-17 09:44:49
1516203905.562595 	 1.00	216.00	2018-01-17 09:45:05
1516203920.381443 	 1.00	205.00	2018-01-17 09:45:20
1516203934.979278 	 1.00	204.00	2018-01-17 09:45:34
1516203965.726037 	 1.00	215.00	2018-01-17 09:46:05
1516203980.544884 	 1.00	203.00	2018-01-17 09:46:20
1516203996.080773 	 1.00	322.00	2018-01-17 09:46:36
1516204025.496455 	 1.00	412.00	2018-01-17 09:47:05
1516204041.388364 	 1.00	428.00	2018-01-17 09:47:21
1516204055.985199 	 1.00	423.00	2018-01-17 09:47:35
1516204070.051004 	 1.00	425.00	2018-01-17 09:47:50
1516204085.581892 	 1.00	430.00	2018-01-17 09:48:05
1516204100.183727 	 1.00	434.00	2018-01-17 09:48:20
1516204114.784562 	 1.00	439.00	2018-01-17 09:48:34
1516204130.672471 	 1.00	427.00	2018-01-17 09:48:50
1516204144.737275 	 1.00	428.00	2018-01-17 09:49:04
1516204160.092154 	 1.00	412.00	2018-01-17 09:49:20
1516204174.693989 	 1.00	416.00	2018-01-17 09:49:34
1516204191.117928 	 1.00	420.00	2018-01-17 09:49:51
1516204219.82157 	 1.00	434.00	2018-01-17 09:50:19
1516204234.423405 	 1.00	420.00	2018-01-17 09:50:34
1516204265.44818 	 1.00	411.00	2018-01-17 09:51:05
1516204280.046015 	 1.00	432.00	2018-01-17 09:51:20
1516204309.642707 	 1.00	425.00	2018-01-17 09:51:49
1516204369.908154 	 1.00	439.00	2018-01-17 09:52:49
1516204384.50999 	 1.00	431.00	2018-01-17 09:53:04
1516204399.106825 	 1.00	418.00	2018-01-17 09:53:19
1516204415.531764 	 1.00	423.00	2018-01-17 09:53:35
1516204444.001392 	 1.00	418.00	2018-01-17 09:54:04
1516204459.356271 	 1.00	439.00	2018-01-17 09:54:19
1516204474.711149 	 1.00	434.00	2018-01-17 09:54:34
1516204505.060885 	 1.00	414.00	2018-01-17 09:55:05
1516204519.65872 	 1.00	432.00	2018-01-17 09:55:19
1516204534.260555 	 1.00	423.00	2018-01-17 09:55:34
1516204548.86139 	 1.00	422.00	2018-01-17 09:55:48
1516204565.286329 	 1.00	426.00	2018-01-17 09:56:05
1516204594.485 	 1.00	431.00	2018-01-17 09:56:34
1516204610.372908 	 1.00	430.00	2018-01-17 09:56:50
1516204638.940542 	 1.00	436.00	2018-01-17 09:57:18
