1516203012.05149 	 3.00	66.00	2018-01-17 09:30:12
1516203023.000116 	 3.00	63.00	2018-01-17 09:30:23
1516203038.174984 	 3.00	61.00	2018-01-17 09:30:38
1516203068.70473 	 3.00	66.00	2018-01-17 09:31:08
1516203083.306565 	 3.00	62.00	2018-01-17 09:31:23
1516203098.095411 	 3.00	72.00	2018-01-17 09:31:38
1516203112.58724 	 3.00	71.00	2018-01-17 09:31:52
1516203127.406087 	 3.00	73.00	2018-01-17 09:32:07
1516203142.404945 	 3.00	87.00	2018-01-17 09:32:22
1516203157.00178 	 3.00	93.00	2018-01-17 09:32:37
1516203173.42672 	 3.00	55.00	2018-01-17 09:32:53
1516203188.027555 	 3.00	63.00	2018-01-17 09:33:08
1516203203.559443 	 3.00	76.00	2018-01-17 09:33:23
1516203218.558301 	 3.00	61.00	2018-01-17 09:33:38
1516203233.196138 	 3.00	75.00	2018-01-17 09:33:53
1516203248.194996 	 3.00	70.00	2018-01-17 09:34:08
1516203262.797831 	 3.00	64.00	2018-01-17 09:34:22
1516203277.394666 	 3.00	71.00	2018-01-17 09:34:37
1516203293.080563 	 3.00	65.00	2018-01-17 09:34:53
1516203308.460443 	 3.00	75.00	2018-01-17 09:35:08
1516203323.058278 	 3.00	71.00	2018-01-17 09:35:23
1516203336.947072 	 3.00	76.00	2018-01-17 09:35:36
1516203352.477961 	 3.00	54.00	2018-01-17 09:35:52
1516203367.476819 	 3.00	62.00	2018-01-17 09:36:07
1516203397.56354 	 3.00	72.00	2018-01-17 09:36:37
1516203411.892359 	 3.00	68.00	2018-01-17 09:36:51
1516203441.488052 	 3.00	66.00	2018-01-17 09:37:21
1516203457.911991 	 3.00	63.00	2018-01-17 09:37:37
1516203472.513826 	 3.00	61.00	2018-01-17 09:37:52
1516203486.755641 	 3.00	79.00	2018-01-17 09:38:06
1516203503.17958 	 3.00	71.00	2018-01-17 09:38:23
1516203517.903423 	 3.00	74.00	2018-01-17 09:38:37
1516203532.382251 	 3.00	78.00	2018-01-17 09:38:52
1516203546.980086 	 3.00	83.00	2018-01-17 09:39:06
1516203561.580921 	 3.00	90.00	2018-01-17 09:39:21
1516203576.936799 	 3.00	72.00	2018-01-17 09:39:36
1516203592.643697 	 3.00	60.00	2018-01-17 09:39:52
1516203607.642555 	 3.00	65.00	2018-01-17 09:40:07
1516203622.494405 	 3.00	74.00	2018-01-17 09:40:22
1516203637.636271 	 3.00	79.00	2018-01-17 09:40:37
1516203652.238106 	 3.00	71.00	2018-01-17 09:40:52
1516203666.838941 	 3.00	78.00	2018-01-17 09:41:06
1516203682.72685 	 3.00	75.00	2018-01-17 09:41:22
1516203697.725708 	 3.00	83.00	2018-01-17 09:41:37
1516203711.254482 	 3.00	84.00	2018-01-17 09:41:51
1516203727.14139 	 3.00	81.00	2018-01-17 09:42:07
