1515698470.572174 	 2.00	264.00	2018-01-11 13:21:10
1515698483.338202 	 2.00	278.00	2018-01-11 13:21:23
1515698497.938229 	 2.00	282.00	2018-01-11 13:21:37
1515698512.534259 	 2.00	284.00	2018-01-11 13:21:52
1515698527.12829 	 2.00	267.00	2018-01-11 13:22:07
1515698541.634356 	 2.00	276.00	2018-01-11 13:22:21
1515698558.050419 	 2.00	273.00	2018-01-11 13:22:38
1515698573.044449 	 2.00	279.00	2018-01-11 13:22:53
1515698587.284475 	 2.00	271.00	2018-01-11 13:23:07
1515698601.880514 	 2.00	276.00	2018-01-11 13:23:21
1515698618.812588 	 2.00	285.00	2018-01-11 13:23:38
1515698632.908616 	 2.00	282.00	2018-01-11 13:23:52
1515698647.500668 	 2.00	271.00	2018-01-11 13:24:07
1515698662.71073 	 2.00	272.00	2018-01-11 13:24:22
1515698676.780756 	 2.00	278.00	2018-01-11 13:24:36
1515698707.886871 	 2.00	289.00	2018-01-11 13:25:07
1515698722.476916 	 2.00	271.00	2018-01-11 13:25:22
1515698751.882973 	 2.00	281.00	2018-01-11 13:25:51
1515698766.479028 	 2.00	279.00	2018-01-11 13:26:06
1515698783.406075 	 2.00	294.00	2018-01-11 13:26:23
1515698797.497103 	 2.00	271.00	2018-01-11 13:26:37
1515698828.557213 	 2.00	270.00	2018-01-11 13:27:08
1515698842.451238 	 2.00	278.00	2018-01-11 13:27:22
1515698856.365261 	 2.00	282.00	2018-01-11 13:27:36
1515698873.335315 	 2.00	292.00	2018-01-11 13:27:53
1515698887.391344 	 2.00	277.00	2018-01-11 13:28:07
1515698902.205386 	 2.00	292.00	2018-01-11 13:28:22
1515698917.563412 	 2.00	277.00	2018-01-11 13:28:37
1515698931.61745 	 2.00	284.00	2018-01-11 13:28:51
1515698946.215478 	 2.00	288.00	2018-01-11 13:29:06
1515698962.627511 	 2.00	285.00	2018-01-11 13:29:22
1515698977.225537 	 2.00	271.00	2018-01-11 13:29:37
1515698992.405564 	 2.00	273.00	2018-01-11 13:29:52
1515699006.643611 	 2.00	285.00	2018-01-11 13:30:06
1515699021.237634 	 2.00	274.00	2018-01-11 13:30:21
1515699038.153661 	 2.00	297.00	2018-01-11 13:30:38
1515699052.257691 	 2.00	266.00	2018-01-11 13:30:52
1515699081.495757 	 2.00	283.00	2018-01-11 13:31:21
1515699097.599808 	 2.00	274.00	2018-01-11 13:31:37
1515699112.055831 	 2.00	294.00	2018-01-11 13:31:52
1515699126.649854 	 2.00	289.00	2018-01-11 13:32:06
1515699144.97988 	 2.00	289.00	2018-01-11 13:32:24
1515699155.925901 	 2.00	415.00	2018-01-11 13:32:35
1515699172.347955 	 2.00	413.00	2018-01-11 13:32:52
1515699277.136238 	 2.00	338.00	2018-01-11 13:34:37
1515699383.254517 	 2.00	453.00	2018-01-11 13:36:23
1515699426.86264 	 2.00	440.00	2018-01-11 13:37:06
1515699485.687755 	 2.00	441.00	2018-01-11 13:38:05
1515699531.738877 	 2.00	464.00	2018-01-11 13:38:51
1515699577.764999 	 2.00	466.00	2018-01-11 13:39:37
1515699590.205016 	 2.00	450.00	2018-01-11 13:39:50
1515699665.899159 	 2.00	454.00	2018-01-11 13:41:05
1515699771.131358 	 2.00	471.00	2018-01-11 13:42:51
1515699785.299381 	 2.00	458.00	2018-01-11 13:43:05
1515699801.409404 	 2.00	463.00	2018-01-11 13:43:21
