1515698469.830172 	 0.00	63.00	2018-01-11 13:21:09
1515698482.6062 	 0.00	77.00	2018-01-11 13:21:22
1515698497.206226 	 0.00	70.00	2018-01-11 13:21:37
1515698513.878263 	 0.00	74.00	2018-01-11 13:21:53
1515698542.724358 	 0.00	71.00	2018-01-11 13:22:22
1515698557.320418 	 0.00	79.00	2018-01-11 13:22:37
1515698572.892447 	 0.00	76.00	2018-01-11 13:22:52
1515698588.386486 	 0.00	59.00	2018-01-11 13:23:08
1515698603.514538 	 0.00	81.00	2018-01-11 13:23:23
1515698617.570561 	 0.00	71.00	2018-01-11 13:23:37
1515698632.168615 	 0.00	63.00	2018-01-11 13:23:52
1515698663.272732 	 0.00	63.00	2018-01-11 13:24:23
1515698678.334774 	 0.00	75.00	2018-01-11 13:24:38
1515698692.466803 	 0.00	74.00	2018-01-11 13:24:52
1515698707.14687 	 0.00	86.00	2018-01-11 13:25:07
1515698723.568919 	 0.00	72.00	2018-01-11 13:25:23
1515698737.984944 	 0.00	74.00	2018-01-11 13:25:37
1515698752.974976 	 0.00	86.00	2018-01-11 13:25:52
1515698768.051031 	 0.00	69.00	2018-01-11 13:26:08
1515698782.169057 	 0.00	79.00	2018-01-11 13:26:22
1515698799.14912 	 0.00	76.00	2018-01-11 13:26:39
1515698813.019146 	 0.00	66.00	2018-01-11 13:26:53
1515698827.825198 	 0.00	69.00	2018-01-11 13:27:07
1515698857.975264 	 0.00	83.00	2018-01-11 13:27:37
1515698872.053306 	 0.00	85.00	2018-01-11 13:27:52
1515698918.113413 	 0.00	64.00	2018-01-11 13:28:38
1515698933.221453 	 0.00	69.00	2018-01-11 13:28:53
1515698947.30548 	 0.00	68.00	2018-01-11 13:29:07
1515698961.89751 	 0.00	75.00	2018-01-11 13:29:21
1515698978.325538 	 0.00	90.00	2018-01-11 13:29:38
1515698993.315565 	 0.00	67.00	2018-01-11 13:29:53
1515699007.735613 	 0.00	72.00	2018-01-11 13:30:07
1515699022.847636 	 0.00	61.00	2018-01-11 13:30:22
1515699036.931658 	 0.00	74.00	2018-01-11 13:30:36
1515699053.357693 	 0.00	72.00	2018-01-11 13:30:53
1515699067.767732 	 0.00	58.00	2018-01-11 13:31:07
1515699096.729806 	 0.00	61.00	2018-01-11 13:31:36
1515699113.155833 	 0.00	117.00	2018-01-11 13:31:53
1515699142.429876 	 0.00	224.00	2018-01-11 13:32:22
1515699157.025903 	 0.00	229.00	2018-01-11 13:32:37
1515699173.437956 	 0.00	230.00	2018-01-11 13:32:53
1515699188.041981 	 0.00	236.00	2018-01-11 13:33:08
1515699202.638035 	 0.00	238.00	2018-01-11 13:33:22
1515699217.228097 	 0.00	219.00	2018-01-11 13:33:37
1515699231.650125 	 0.00	238.00	2018-01-11 13:33:51
1515699246.64617 	 0.00	229.00	2018-01-11 13:34:06
1515699261.812195 	 0.00	222.00	2018-01-11 13:34:21
1515699278.238241 	 0.00	229.00	2018-01-11 13:34:38
1515699291.578288 	 0.00	239.00	2018-01-11 13:34:51
1515699307.998323 	 0.00	244.00	2018-01-11 13:35:07
1515699337.850418 	 0.00	251.00	2018-01-11 13:35:37
1515699351.868445 	 0.00	239.00	2018-01-11 13:35:51
1515699368.290484 	 0.00	224.00	2018-01-11 13:36:08
1515699384.222541 	 0.00	215.00	2018-01-11 13:36:24
1515699396.950585 	 0.00	223.00	2018-01-11 13:36:36
1515699411.544614 	 0.00	232.00	2018-01-11 13:36:51
1515699427.964643 	 0.00	223.00	2018-01-11 13:37:07
1515699442.558673 	 0.00	229.00	2018-01-11 13:37:22
1515699457.550707 	 0.00	230.00	2018-01-11 13:37:37
1515699471.78473 	 0.00	241.00	2018-01-11 13:37:51
1515699486.776758 	 0.00	248.00	2018-01-11 13:38:06
1515699501.382808 	 0.00	231.00	2018-01-11 13:38:21
1515699517.658842 	 0.00	469.00	2018-01-11 13:38:37
1515699532.828879 	 0.00	1109.00	2018-01-11 13:38:52
1515699547.428918 	 0.00	1298.00	2018-01-11 13:39:07
1515699591.295018 	 0.00	1398.00	2018-01-11 13:39:51
1515699607.721045 	 0.00	1370.00	2018-01-11 13:40:07
1515699622.311071 	 0.00	1352.00	2018-01-11 13:40:22
1515699637.031098 	 0.00	1347.00	2018-01-11 13:40:37
1515699666.611162 	 0.00	1365.00	2018-01-11 13:41:06
1515699681.217186 	 0.00	1315.00	2018-01-11 13:41:21
1515699696.379215 	 0.00	1355.00	2018-01-11 13:41:36
1515699712.445241 	 0.00	1318.00	2018-01-11 13:41:52
1515699727.043266 	 0.00	1341.00	2018-01-11 13:42:07
1515699741.455288 	 0.00	1348.00	2018-01-11 13:42:21
1515699756.451313 	 0.00	1338.00	2018-01-11 13:42:36
1515699787.689385 	 0.00	1342.00	2018-01-11 13:43:07
1515699803.969407 	 0.00	1331.00	2018-01-11 13:43:23
