1514927455.531603 	 4.00	573.00	2018-01-02 15:10:55
1514927470.667636 	 4.00	592.00	2018-01-02 15:11:10
1514927484.701658 	 4.00	584.00	2018-01-02 15:11:24
1514927501.473698 	 4.00	595.00	2018-01-02 15:11:41
1514927516.031735 	 4.00	600.00	2018-01-02 15:11:56
1514927545.235804 	 4.00	591.00	2018-01-02 15:12:25
1514927559.801876 	 4.00	602.00	2018-01-02 15:12:39
1514927576.181906 	 4.00	609.00	2018-01-02 15:12:56
1514927590.209944 	 4.00	602.00	2018-01-02 15:13:10
1514927604.631978 	 4.00	609.00	2018-01-02 15:13:24
1514927626.906053 	 4.00	629.00	2018-01-02 15:13:46
1514927636.014087 	 4.00	608.00	2018-01-02 15:13:56
1514927650.578122 	 4.00	619.00	2018-01-02 15:14:10
1514927665.132165 	 4.00	614.00	2018-01-02 15:14:25
1514927679.702212 	 4.00	611.00	2018-01-02 15:14:39
1514927695.014274 	 4.00	596.00	2018-01-02 15:14:55
1514927709.612297 	 4.00	582.00	2018-01-02 15:15:09
1514927725.642339 	 4.00	605.00	2018-01-02 15:15:25
1514927740.198365 	 4.00	606.00	2018-01-02 15:15:40
1514927754.768402 	 4.00	618.00	2018-01-02 15:15:54
1514927770.434453 	 4.00	601.00	2018-01-02 15:16:10
1514927800.746534 	 4.00	616.00	2018-01-02 15:16:40
1514927815.880577 	 4.00	614.00	2018-01-02 15:16:55
1514927830.080603 	 4.00	596.00	2018-01-02 15:17:10
1514927845.22264 	 4.00	607.00	2018-01-02 15:17:25
1514927859.424668 	 4.00	602.00	2018-01-02 15:17:39
1514927875.808711 	 4.00	586.00	2018-01-02 15:17:55
1514927890.374748 	 4.00	604.00	2018-01-02 15:18:10
1514927904.92677 	 4.00	610.00	2018-01-02 15:18:24
1514927920.073821 	 4.00	605.00	2018-01-02 15:18:40
1514927935.198914 	 4.00	601.00	2018-01-02 15:18:55
1514927949.406943 	 4.00	630.00	2018-01-02 15:19:09
1514927965.78498 	 4.00	606.00	2018-01-02 15:19:25
1514927983.999083 	 4.00	606.00	2018-01-02 15:19:43
1514927994.919098 	 4.00	608.00	2018-01-02 15:19:54
1514928009.473171 	 4.00	604.00	2018-01-02 15:20:09
1514928025.855215 	 4.00	603.00	2018-01-02 15:20:25
1514928040.417253 	 4.00	616.00	2018-01-02 15:20:40
1514928054.6273 	 4.00	602.00	2018-01-02 15:20:54
1514928069.759328 	 4.00	593.00	2018-01-02 15:21:09
1514928084.317354 	 4.00	606.00	2018-01-02 15:21:24
1514928115.481446 	 4.00	617.00	2018-01-02 15:21:55
1514928129.331471 	 4.00	619.00	2018-01-02 15:22:09
1514928145.709522 	 4.00	594.00	2018-01-02 15:22:25
1514928160.281548 	 4.00	587.00	2018-01-02 15:22:40
1514928174.839599 	 4.00	611.00	2018-01-02 15:22:54
1514928189.397641 	 4.00	605.00	2018-01-02 15:23:09
1514928205.783704 	 4.00	600.00	2018-01-02 15:23:25
1514928220.346769 	 4.00	618.00	2018-01-02 15:23:40
1514928249.545835 	 4.00	598.00	2018-01-02 15:24:09
1514928279.675962 	 4.00	611.00	2018-01-02 15:24:39
1514928299.384037 	 4.00	593.00	2018-01-02 15:24:59
1514928310.308075 	 4.00	611.00	2018-01-02 15:25:10
1514928324.868113 	 4.00	601.00	2018-01-02 15:25:24
1514928339.428141 	 4.00	612.00	2018-01-02 15:25:39
1514928353.990188 	 4.00	596.00	2018-01-02 15:25:53
1514928370.372225 	 4.00	608.00	2018-01-02 15:26:10
1514928385.332272 	 4.00	618.00	2018-01-02 15:26:25
1514928399.720313 	 4.00	624.00	2018-01-02 15:26:39
1514928414.676338 	 4.00	610.00	2018-01-02 15:26:54
1514928429.054363 	 4.00	619.00	2018-01-02 15:27:09
1514928447.264401 	 4.00	619.00	2018-01-02 15:27:27
1514928459.998421 	 4.00	607.00	2018-01-02 15:27:39
1514928474.562463 	 4.00	614.00	2018-01-02 15:27:54
1514928489.126496 	 4.00	602.00	2018-01-02 15:28:09
1514928505.502548 	 4.00	595.00	2018-01-02 15:28:25
1514928519.706578 	 4.00	605.00	2018-01-02 15:28:39
1514928534.270604 	 4.00	917.00	2018-01-02 15:28:54
1514928549.626637 	 4.00	1074.00	2018-01-02 15:29:09
1514928564.194677 	 4.00	1082.00	2018-01-02 15:29:24
1514928579.327705 	 4.00	1110.00	2018-01-02 15:29:39
1514928593.920736 	 4.00	1114.00	2018-01-02 15:29:53
1514928609.778766 	 4.00	1130.00	2018-01-02 15:30:09
1514928628.0568 	 4.00	1129.00	2018-01-02 15:30:28
1514928638.974838 	 4.00	1115.00	2018-01-02 15:30:38
1514928655.35287 	 4.00	1129.00	2018-01-02 15:30:55
1514928669.922892 	 4.00	1096.00	2018-01-02 15:31:09
1514928683.946921 	 4.00	1128.00	2018-01-02 15:31:23
1514928714.256976 	 4.00	1105.00	2018-01-02 15:31:54
1514928731.78501 	 4.00	1098.00	2018-01-02 15:32:11
1514928744.037051 	 4.00	1124.00	2018-01-02 15:32:24
1514928760.063077 	 4.00	1115.00	2018-01-02 15:32:40
1514928774.621103 	 4.00	1108.00	2018-01-02 15:32:54
1514928789.407127 	 4.00	1122.00	2018-01-02 15:33:09
1514928806.579153 	 4.00	1111.00	2018-01-02 15:33:26
1514928824.643198 	 4.00	1111.00	2018-01-02 15:33:44
1514928834.493212 	 4.00	1109.00	2018-01-02 15:33:54
1514928849.049252 	 4.00	1135.00	2018-01-02 15:34:09
1514928863.613296 	 4.00	1105.00	2018-01-02 15:34:23
1514928879.143318 	 4.00	1104.00	2018-01-02 15:34:39
