1514927454.801602 	 2.00	560.00	2018-01-02 15:10:54
1514927468.29563 	 2.00	559.00	2018-01-02 15:11:08
1514927498.923695 	 2.00	578.00	2018-01-02 15:11:38
1514927513.489731 	 2.00	552.00	2018-01-02 15:11:53
1514927528.049762 	 2.00	565.00	2018-01-02 15:12:08
1514927543.043799 	 2.00	582.00	2018-01-02 15:12:23
1514927557.251873 	 2.00	561.00	2018-01-02 15:12:37
1514927573.629901 	 2.00	573.00	2018-01-02 15:12:53
1514927602.257966 	 2.00	570.00	2018-01-02 15:13:22
1514927617.572004 	 2.00	566.00	2018-01-02 15:13:37
1514927633.466062 	 2.00	559.00	2018-01-02 15:13:53
1514927648.026105 	 2.00	565.00	2018-01-02 15:14:08
1514927662.592162 	 2.00	566.00	2018-01-02 15:14:22
1514927677.152209 	 2.00	568.00	2018-01-02 15:14:37
1514927692.81627 	 2.00	564.00	2018-01-02 15:14:52
1514927707.240293 	 2.00	576.00	2018-01-02 15:15:07
1514927723.088332 	 2.00	565.00	2018-01-02 15:15:23
1514927737.648361 	 2.00	544.00	2018-01-02 15:15:37
1514927752.220392 	 2.00	572.00	2018-01-02 15:15:52
1514927768.060431 	 2.00	562.00	2018-01-02 15:16:08
1514927782.450491 	 2.00	581.00	2018-01-02 15:16:22
1514927797.084521 	 2.00	562.00	2018-01-02 15:16:37
1514927812.04857 	 2.00	571.00	2018-01-02 15:16:52
1514927827.540599 	 2.00	553.00	2018-01-02 15:17:07
1514927842.850636 	 2.00	589.00	2018-01-02 15:17:22
1514927856.874664 	 2.00	562.00	2018-01-02 15:17:36
1514927871.436704 	 2.00	572.00	2018-01-02 15:17:51
1514927887.818728 	 2.00	559.00	2018-01-02 15:18:07
1514927902.384765 	 2.00	569.00	2018-01-02 15:18:22
1514927917.524815 	 2.00	576.00	2018-01-02 15:18:37
1514927931.188908 	 2.00	571.00	2018-01-02 15:18:51
1514927946.862937 	 2.00	560.00	2018-01-02 15:19:06
1514927961.427962 	 2.00	573.00	2018-01-02 15:19:21
1514927977.805021 	 2.00	565.00	2018-01-02 15:19:37
1514927992.369095 	 2.00	559.00	2018-01-02 15:19:52
1514928006.92915 	 2.00	565.00	2018-01-02 15:20:06
1514928021.485209 	 2.00	574.00	2018-01-02 15:20:21
1514928036.049242 	 2.00	560.00	2018-01-02 15:20:36
1514928067.215322 	 2.00	576.00	2018-01-02 15:21:07
1514928081.77735 	 2.00	565.00	2018-01-02 15:21:21
1514928096.331394 	 2.00	575.00	2018-01-02 15:21:36
1514928111.469424 	 2.00	562.00	2018-01-02 15:21:51
1514928130.425478 	 2.00	562.00	2018-01-02 15:22:10
1514928141.349516 	 2.00	557.00	2018-01-02 15:22:21
1514928155.903539 	 2.00	566.00	2018-01-02 15:22:35
1514928170.47559 	 2.00	573.00	2018-01-02 15:22:50
1514928186.847637 	 2.00	558.00	2018-01-02 15:23:06
1514928201.41166 	 2.00	565.00	2018-01-02 15:23:21
1514928215.971732 	 2.00	554.00	2018-01-02 15:23:35
1514928230.531786 	 2.00	560.00	2018-01-02 15:23:50
1514928245.891828 	 2.00	573.00	2018-01-02 15:24:05
1514928261.559878 	 2.00	569.00	2018-01-02 15:24:21
1514928280.771985 	 2.00	569.00	2018-01-02 15:24:40
