1515093788.648032 	 1.00	1095.00	2018-01-04 13:23:08
1515093805.080059 	 1.00	1088.00	2018-01-04 13:23:25
1515093819.68008 	 1.00	1100.00	2018-01-04 13:23:39
1515093834.282101 	 1.00	1087.00	2018-01-04 13:23:54
1515093848.534123 	 1.00	1076.00	2018-01-04 13:24:08
1515093863.574144 	 1.00	1098.00	2018-01-04 13:24:23
1515093879.998203 	 1.00	1116.00	2018-01-04 13:24:39
1515093894.608224 	 1.00	1107.00	2018-01-04 13:24:54
1515093909.208244 	 1.00	1104.00	2018-01-04 13:25:09
1515093923.630265 	 1.00	1092.00	2018-01-04 13:25:23
1515093938.630286 	 1.00	1083.00	2018-01-04 13:25:38
1515093954.35231 	 1.00	1082.00	2018-01-04 13:25:54
1515093969.392331 	 1.00	1090.00	2018-01-04 13:26:09
1515093984.572352 	 1.00	1101.00	2018-01-04 13:26:24
1515093999.164374 	 1.00	1100.00	2018-01-04 13:26:39
1515094013.774394 	 1.00	1104.00	2018-01-04 13:26:53
1515094032.026424 	 1.00	1104.00	2018-01-04 13:27:12
1515094043.90644 	 1.00	1095.00	2018-01-04 13:27:23
1515094059.268463 	 1.00	1098.00	2018-01-04 13:27:39
1515094073.870485 	 1.00	1116.00	2018-01-04 13:27:53
1515094088.480505 	 1.00	1095.00	2018-01-04 13:28:08
1515094119.194551 	 1.00	1092.00	2018-01-04 13:28:39
1515094134.544572 	 1.00	1104.00	2018-01-04 13:28:54
1515094148.794592 	 1.00	1090.00	2018-01-04 13:29:08
1515094163.396614 	 1.00	1092.00	2018-01-04 13:29:23
1515094179.828638 	 1.00	1103.00	2018-01-04 13:29:39
1515094194.43066 	 1.00	1118.00	2018-01-04 13:29:54
1515094209.03068 	 1.00	1088.00	2018-01-04 13:30:09
1515094223.632702 	 1.00	1098.00	2018-01-04 13:30:23
1515094239.342724 	 1.00	1106.00	2018-01-04 13:30:39
1515094253.276753 	 1.00	1098.00	2018-01-04 13:30:53
1515094271.52878 	 1.00	1098.00	2018-01-04 13:31:11
1515094284.310799 	 1.00	1099.00	2018-01-04 13:31:24
1515094298.55282 	 1.00	1087.00	2018-01-04 13:31:38
1515094313.422841 	 1.00	1103.00	2018-01-04 13:31:53
1515094328.236864 	 1.00	1117.00	2018-01-04 13:32:08
