1515098246.282522 	 3.00	679.00	2018-01-04 14:37:26
1515098254.514535 	 3.00	674.00	2018-01-04 14:37:34
1515098270.944558 	 3.00	668.00	2018-01-04 14:37:50
1515098284.826579 	 3.00	674.00	2018-01-04 14:38:04
1515098299.648601 	 3.00	670.00	2018-01-04 14:38:19
1515098314.250622 	 3.00	663.00	2018-01-04 14:38:34
1515098330.684648 	 3.00	680.00	2018-01-04 14:38:50
1515098360.360693 	 3.00	697.00	2018-01-04 14:39:20
1515098374.974763 	 3.00	667.00	2018-01-04 14:39:34
1515098389.254783 	 3.00	672.00	2018-01-04 14:39:49
1515098413.822822 	 3.00	683.00	2018-01-04 14:40:13
1515098420.592831 	 3.00	685.00	2018-01-04 14:40:20
1515098435.226854 	 3.00	656.00	2018-01-04 14:40:35
1515098450.766881 	 3.00	676.00	2018-01-04 14:40:50
1515098465.358961 	 3.00	663.00	2018-01-04 14:41:05
1515098480.366988 	 3.00	678.00	2018-01-04 14:41:20
1515098494.257019 	 3.00	681.00	2018-01-04 14:41:34
1515098511.969045 	 3.00	679.00	2018-01-04 14:41:51
1515098524.209062 	 3.00	651.00	2018-01-04 14:42:04
1515098540.741087 	 3.00	666.00	2018-01-04 14:42:20
1515098555.103108 	 3.00	670.00	2018-01-04 14:42:35
1515098569.931155 	 3.00	674.00	2018-01-04 14:42:49
1515098584.205177 	 3.00	658.00	2018-01-04 14:43:04
1515098600.279202 	 3.00	659.00	2018-01-04 14:43:20
1515098614.169222 	 3.00	639.00	2018-01-04 14:43:34
1515098629.393252 	 3.00	651.00	2018-01-04 14:43:49
1515098644.077278 	 3.00	683.00	2018-01-04 14:44:04
1515098660.501304 	 3.00	673.00	2018-01-04 14:44:20
1515098674.967328 	 3.00	682.00	2018-01-04 14:44:34
1515098689.821351 	 3.00	688.00	2018-01-04 14:44:49
1515098704.075374 	 3.00	669.00	2018-01-04 14:45:04
1515098721.687399 	 3.00	685.00	2018-01-04 14:45:21
1515098735.761432 	 3.00	669.00	2018-01-04 14:45:35
1515098750.729504 	 3.00	656.00	2018-01-04 14:45:50
1515098764.607525 	 3.00	679.00	2018-01-04 14:46:04
1515098779.649561 	 3.00	684.00	2018-01-04 14:46:19
1515098794.647593 	 3.00	671.00	2018-01-04 14:46:34
