1515014639.155668 	 3.00	841.00	2018-01-03 15:23:59
1515014653.757503 	 3.00	822.00	2018-01-03 15:24:13
1515014668.358338 	 3.00	861.00	2018-01-03 15:24:28
1515014682.960173 	 3.00	839.00	2018-01-03 15:24:42
1515014699.384113 	 3.00	836.00	2018-01-03 15:24:59
1515014713.435916 	 3.00	820.00	2018-01-03 15:25:13
1515014729.58284 	 3.00	835.00	2018-01-03 15:25:29
1515014758.617501 	 3.00	832.00	2018-01-03 15:25:58
1515014776.868544 	 3.00	832.00	2018-01-03 15:26:16
1515014787.820171 	 3.00	828.00	2018-01-03 15:26:27
1515014804.249111 	 3.00	839.00	2018-01-03 15:26:44
1515014818.887948 	 3.00	830.00	2018-01-03 15:26:58
1515014834.017813 	 3.00	840.00	2018-01-03 15:27:14
1515014848.12762 	 3.00	830.00	2018-01-03 15:27:28
1515014863.302488 	 3.00	845.00	2018-01-03 15:27:43
1515014909.033104 	 3.00	824.00	2018-01-03 15:28:29
1515014923.112909 	 3.00	851.00	2018-01-03 15:28:43
1515014937.714744 	 3.00	841.00	2018-01-03 15:28:57
1515014953.782663 	 3.00	830.00	2018-01-03 15:29:13
1515014968.383498 	 3.00	841.00	2018-01-03 15:29:28
1515014983.738377 	 3.00	843.00	2018-01-03 15:29:43
1515014997.803181 	 3.00	827.00	2018-01-03 15:29:57
1515015012.949047 	 3.00	832.00	2018-01-03 15:30:12
1515015028.298925 	 3.00	828.00	2018-01-03 15:30:28
1515015044.082828 	 3.00	831.00	2018-01-03 15:30:44
1515015072.572458 	 3.00	849.00	2018-01-03 15:31:12
1515015087.174293 	 3.00	839.00	2018-01-03 15:31:27
1515015118.784101 	 3.00	823.00	2018-01-03 15:31:58
1515015132.701897 	 3.00	816.00	2018-01-03 15:32:12
1515015148.094777 	 3.00	831.00	2018-01-03 15:32:28
1515015162.778617 	 3.00	825.00	2018-01-03 15:32:42
1515015176.843422 	 3.00	841.00	2018-01-03 15:32:56
1515015193.267361 	 3.00	819.00	2018-01-03 15:33:13
