1514924819.418292 	 4.00	-1.00	2018-01-02 14:26:59
1514924832.950066 	 4.00	487.00	2018-01-02 14:27:12
1514924847.510899 	 4.00	496.00	2018-01-02 14:27:27
1514924862.824775 	 4.00	465.00	2018-01-02 14:27:42
1514924881.246828 	 4.00	470.00	2018-01-02 14:28:01
1514924892.675482 	 4.00	489.00	2018-01-02 14:28:12
1514924906.727286 	 4.00	483.00	2018-01-02 14:28:26
1514924923.110223 	 4.00	490.00	2018-01-02 14:28:43
1514924937.671056 	 4.00	482.00	2018-01-02 14:28:57
1514924952.234889 	 4.00	473.00	2018-01-02 14:29:12
1514924967.127741 	 4.00	488.00	2018-01-02 14:29:27
1514924983.215661 	 4.00	489.00	2018-01-02 14:29:43
1514924996.531422 	 4.00	487.00	2018-01-02 14:29:56
1514925027.200176 	 4.00	482.00	2018-01-02 14:30:27
1514925041.761009 	 4.00	485.00	2018-01-02 14:30:41
1514925057.606916 	 4.00	480.00	2018-01-02 14:30:57
1514925072.744781 	 4.00	483.00	2018-01-02 14:31:12
1514925087.305614 	 4.00	482.00	2018-01-02 14:31:27
1514925102.369476 	 4.00	479.00	2018-01-02 14:31:42
1514925130.987113 	 4.00	490.00	2018-01-02 14:32:10
1514925132.809217 	 4.00	491.00	2018-01-02 14:32:12
1514925175.363651 	 4.00	484.00	2018-01-02 14:32:55
1514925177.186755 	 4.00	472.00	2018-01-02 14:32:57
1514925191.748588 	 4.00	473.00	2018-01-02 14:33:11
1514925206.308421 	 4.00	481.00	2018-01-02 14:33:26
1514925221.266276 	 4.00	477.00	2018-01-02 14:33:41
1514925251.989034 	 4.00	495.00	2018-01-02 14:34:11
1514925267.424917 	 4.00	476.00	2018-01-02 14:34:27
1514925281.808739 	 4.00	489.00	2018-01-02 14:34:41
1514925297.122615 	 4.00	481.00	2018-01-02 14:34:57
1514925315.505667 	 4.00	481.00	2018-01-02 14:35:15
1514925326.244281 	 4.00	482.00	2018-01-02 14:35:26
1514925342.627218 	 4.00	480.00	2018-01-02 14:35:42
1514925357.188051 	 4.00	483.00	2018-01-02 14:35:57
1514925375.389092 	 4.00	483.00	2018-01-02 14:36:15
1514925399.48947 	 4.00	485.00	2018-01-02 14:36:39
1514925401.312574 	 4.00	483.00	2018-01-02 14:36:41
1514925417.334491 	 4.00	466.00	2018-01-02 14:36:57
1514925431.718314 	 4.00	491.00	2018-01-02 14:37:11
1514925446.279146 	 4.00	479.00	2018-01-02 14:37:26
1514925462.306063 	 4.00	456.00	2018-01-02 14:37:42
1514925477.443929 	 4.00	488.00	2018-01-02 14:37:57
1514925492.003762 	 4.00	485.00	2018-01-02 14:38:12
1514925506.564595 	 4.00	476.00	2018-01-02 14:38:26
1514925521.129428 	 4.00	481.00	2018-01-02 14:38:41
1514925548.866014 	 4.00	486.00	2018-01-02 14:39:08
1514925552.507222 	 4.00	477.00	2018-01-02 14:39:12
1514925566.891045 	 4.00	486.00	2018-01-02 14:39:26
1514925581.270867 	 4.00	477.00	2018-01-02 14:39:41
1514925597.297784 	 4.00	489.00	2018-01-02 14:39:57
1514925625.333388 	 4.00	476.00	2018-01-02 14:40:25
1514925626.501455 	 4.00	479.00	2018-01-02 14:40:26
1514925659.168323 	 4.00	481.00	2018-01-02 14:40:59
1514925671.906052 	 4.00	475.00	2018-01-02 14:41:11
1514925701.24873 	 4.00	478.00	2018-01-02 14:41:41
1514925717.631667 	 4.00	482.00	2018-01-02 14:41:57
1514925732.1925 	 4.00	488.00	2018-01-02 14:42:12
1514925759.973089 	 4.00	470.00	2018-01-02 14:42:39
