1514916139.806585 	 0.00	236.00	2018-01-02 12:02:19
1514916149.864604 	 0.00	234.00	2018-01-02 12:02:29
1514916164.09463 	 0.00	232.00	2018-01-02 12:02:44
1514916179.268659 	 0.00	222.00	2018-01-02 12:02:59
1514916194.148708 	 0.00	235.00	2018-01-02 12:03:14
1514916209.158755 	 0.00	226.00	2018-01-02 12:03:29
1514916223.630783 	 0.00	225.00	2018-01-02 12:03:43
1514916240.164814 	 0.00	234.00	2018-01-02 12:04:00
1514916254.646842 	 0.00	245.00	2018-01-02 12:04:14
1514916269.636869 	 0.00	241.00	2018-01-02 12:04:29
1514916283.878896 	 0.00	232.00	2018-01-02 12:04:43
1514916298.290924 	 0.00	229.00	2018-01-02 12:04:58
1514916316.574987 	 0.00	229.00	2018-01-02 12:05:16
1514916329.751015 	 0.00	238.00	2018-01-02 12:05:29
1514916344.737047 	 0.00	242.00	2018-01-02 12:05:44
1514916377.159127 	 0.00	230.00	2018-01-02 12:06:17
1514916388.86915 	 0.00	236.00	2018-01-02 12:06:28
1514916403.604185 	 0.00	227.00	2018-01-02 12:06:43
1514916419.881238 	 0.00	244.00	2018-01-02 12:06:59
1514916434.295288 	 0.00	220.00	2018-01-02 12:07:14
1514916464.277354 	 0.00	234.00	2018-01-02 12:07:44
1514916478.873387 	 0.00	243.00	2018-01-02 12:07:58
1514916493.469441 	 0.00	234.00	2018-01-02 12:08:13
1514916508.063471 	 0.00	239.00	2018-01-02 12:08:28
1514916524.701534 	 0.00	229.00	2018-01-02 12:08:44
1514916539.503585 	 0.00	223.00	2018-01-02 12:08:59
1514916553.543617 	 0.00	234.00	2018-01-02 12:09:13
1514916568.173646 	 0.00	231.00	2018-01-02 12:09:28
1514916583.161692 	 0.00	222.00	2018-01-02 12:09:43
1514916603.311751 	 0.00	238.00	2018-01-02 12:10:03
1514916614.259772 	 0.00	245.00	2018-01-02 12:10:14
1514916628.679799 	 0.00	229.00	2018-01-02 12:10:28
1514916643.491846 	 0.00	236.00	2018-01-02 12:10:43
1514916658.479898 	 0.00	237.00	2018-01-02 12:10:58
1514916673.077947 	 0.00	242.00	2018-01-02 12:11:13
1514916689.145982 	 0.00	244.00	2018-01-02 12:11:29
1514916703.576009 	 0.00	242.00	2018-01-02 12:11:43
1514916718.732052 	 0.00	227.00	2018-01-02 12:11:58
1514916734.638114 	 0.00	242.00	2018-01-02 12:12:14
1514916763.678229 	 0.00	246.00	2018-01-02 12:12:43
1514916778.268255 	 0.00	238.00	2018-01-02 12:12:58
1514916793.004301 	 0.00	228.00	2018-01-02 12:13:13
1514916809.106336 	 0.00	244.00	2018-01-02 12:13:29
1514916823.848358 	 0.00	223.00	2018-01-02 12:13:43
1514916838.298405 	 0.00	234.00	2018-01-02 12:13:58
1514916852.714447 	 0.00	228.00	2018-01-02 12:14:12
1514916868.100499 	 0.00	241.00	2018-01-02 12:14:28
1514916882.696523 	 0.00	276.00	2018-01-02 12:14:42
1514916899.356617 	 0.00	376.00	2018-01-02 12:14:59
1514916913.53264 	 0.00	419.00	2018-01-02 12:15:13
1514916927.956699 	 0.00	434.00	2018-01-02 12:15:27
1514916942.544749 	 0.00	440.00	2018-01-02 12:15:42
1514916958.964784 	 0.00	436.00	2018-01-02 12:15:58
1514916973.954811 	 0.00	445.00	2018-01-02 12:16:13
1514916988.380856 	 0.00	426.00	2018-01-02 12:16:28
1514917002.972884 	 0.00	428.00	2018-01-02 12:16:42
1514917017.772918 	 0.00	432.00	2018-01-02 12:16:57
1514917033.984942 	 0.00	447.00	2018-01-02 12:17:13
1514917048.226969 	 0.00	434.00	2018-01-02 12:17:28
1514917063.261007 	 0.00	433.00	2018-01-02 12:17:43
1514917092.493091 	 0.00	422.00	2018-01-02 12:18:12
1514917107.657115 	 0.00	445.00	2018-01-02 12:18:27
1514917123.905151 	 0.00	449.00	2018-01-02 12:18:43
1514917137.537177 	 0.00	426.00	2018-01-02 12:18:57
1514917153.713203 	 0.00	432.00	2018-01-02 12:19:13
1514917168.439236 	 0.00	452.00	2018-01-02 12:19:28
1514917182.903258 	 0.00	448.00	2018-01-02 12:19:42
