1514929939.543095 	 1.00	766.00	2018-01-02 15:52:19
1514929957.651146 	 1.00	759.00	2018-01-02 15:52:37
1514929970.245167 	 1.00	754.00	2018-01-02 15:52:50
1514929984.83919 	 1.00	751.00	2018-01-02 15:53:04
1514929999.43921 	 1.00	763.00	2018-01-02 15:53:19
1514930015.18525 	 1.00	766.00	2018-01-02 15:53:35
1514930029.645276 	 1.00	762.00	2018-01-02 15:53:49
1514930045.16932 	 1.00	766.00	2018-01-02 15:54:05
1514930059.229339 	 1.00	772.00	2018-01-02 15:54:19
1514930074.579367 	 1.00	743.00	2018-01-02 15:54:34
1514930089.613391 	 1.00	756.00	2018-01-02 15:54:49
1514930103.667422 	 1.00	755.00	2018-01-02 15:55:03
1514930119.379459 	 1.00	760.00	2018-01-02 15:55:19
1514930134.373483 	 1.00	759.00	2018-01-02 15:55:34
1514930149.365506 	 1.00	764.00	2018-01-02 15:55:49
1514930167.647576 	 1.00	764.00	2018-01-02 15:56:07
1514930193.803628 	 1.00	751.00	2018-01-02 15:56:33
1514930235.137762 	 1.00	773.00	2018-01-02 15:57:15
1514930253.237812 	 1.00	773.00	2018-01-02 15:57:33
1514930254.887814 	 1.00	741.00	2018-01-02 15:57:34
1514930270.055875 	 1.00	752.00	2018-01-02 15:57:50
1514930284.655911 	 1.00	749.00	2018-01-02 15:58:04
1514930314.059982 	 1.00	756.00	2018-01-02 15:58:34
1514930330.70004 	 1.00	771.00	2018-01-02 15:58:50
1514930344.404061 	 1.00	750.00	2018-01-02 15:59:04
1514930373.612146 	 1.00	760.00	2018-01-02 15:59:33
1514930399.454196 	 1.00	738.00	2018-01-02 15:59:59
1514930404.934204 	 1.00	776.00	2018-01-02 16:00:04
1514930419.520244 	 1.00	765.00	2018-01-02 16:00:19
1514930435.190293 	 1.00	747.00	2018-01-02 16:00:35
1514930460.274354 	 1.00	775.00	2018-01-02 16:01:00
1514930463.56636 	 1.00	772.00	2018-01-02 16:01:03
1514930490.656404 	 1.00	745.00	2018-01-02 16:01:30
1514930494.310412 	 1.00	806.00	2018-01-02 16:01:34
1514930508.370437 	 1.00	883.00	2018-01-02 16:01:48
1514930523.718495 	 1.00	943.00	2018-01-02 16:02:03
1514930538.308526 	 1.00	947.00	2018-01-02 16:02:18
1514930568.018612 	 1.00	934.00	2018-01-02 16:02:48
1514930584.442637 	 1.00	949.00	2018-01-02 16:03:04
1514930599.038661 	 1.00	952.00	2018-01-02 16:03:19
1514930613.272684 	 1.00	921.00	2018-01-02 16:03:33
1514930639.826753 	 1.00	953.00	2018-01-02 16:03:59
1514930643.116758 	 1.00	917.00	2018-01-02 16:04:03
1514930673.714821 	 1.00	955.00	2018-01-02 16:04:33
1514930688.354859 	 1.00	944.00	2018-01-02 16:04:48
1514930703.168901 	 1.00	953.00	2018-01-02 16:05:03
1514930717.588921 	 1.00	941.00	2018-01-02 16:05:17
1514930747.572991 	 1.00	947.00	2018-01-02 16:05:47
1514930762.923019 	 1.00	952.00	2018-01-02 16:06:02
1514930777.731044 	 1.00	951.00	2018-01-02 16:06:17
1514930793.079087 	 1.00	942.00	2018-01-02 16:06:33
1514930807.677112 	 1.00	921.00	2018-01-02 16:06:47
1514930823.915142 	 1.00	923.00	2018-01-02 16:07:03
1514930838.513182 	 1.00	932.00	2018-01-02 16:07:18
1514930853.103216 	 1.00	941.00	2018-01-02 16:07:33
1514930867.699241 	 1.00	949.00	2018-01-02 16:07:47
1514930883.585275 	 1.00	944.00	2018-01-02 16:08:03
1514930898.929305 	 1.00	955.00	2018-01-02 16:08:18
1514930912.985346 	 1.00	950.00	2018-01-02 16:08:32
1514930928.33139 	 1.00	956.00	2018-01-02 16:08:48
1514930943.505414 	 1.00	961.00	2018-01-02 16:09:03
