1514927450.221595 	 1.00	601.00	2018-01-02 15:10:50
1514927453.8716 	 1.00	623.00	2018-01-02 15:10:53
1514927468.465631 	 1.00	612.00	2018-01-02 15:11:08
1514927483.891657 	 1.00	614.00	2018-01-02 15:11:23
1514927499.063695 	 1.00	607.00	2018-01-02 15:11:39
1514927513.659731 	 1.00	593.00	2018-01-02 15:11:53
1514927528.259762 	 1.00	598.00	2018-01-02 15:12:08
1514927544.673801 	 1.00	611.00	2018-01-02 15:12:24
1514927573.499901 	 1.00	584.00	2018-01-02 15:12:53
1514927588.899942 	 1.00	601.00	2018-01-02 15:13:08
1514927604.071976 	 1.00	599.00	2018-01-02 15:13:24
1514927618.132005 	 1.00	587.00	2018-01-02 15:13:38
1514927634.548065 	 1.00	605.00	2018-01-02 15:13:54
1514927649.146106 	 1.00	603.00	2018-01-02 15:14:09
1514927667.392168 	 1.00	603.00	2018-01-02 15:14:27
1514927679.272212 	 1.00	620.00	2018-01-02 15:14:39
1514927693.15627 	 1.00	594.00	2018-01-02 15:14:53
1514927709.392297 	 1.00	607.00	2018-01-02 15:15:09
1514927723.268332 	 1.00	600.00	2018-01-02 15:15:23
1514927737.868362 	 1.00	612.00	2018-01-02 15:15:37
1514927754.488402 	 1.00	595.00	2018-01-02 15:15:54
1514927768.960433 	 1.00	604.00	2018-01-02 15:16:08
1514927792.902514 	 1.00	599.00	2018-01-02 15:16:32
1514927798.376531 	 1.00	605.00	2018-01-02 15:16:38
1514927812.970573 	 1.00	594.00	2018-01-02 15:16:52
1514927828.500601 	 1.00	597.00	2018-01-02 15:17:08
1514927844.202639 	 1.00	611.00	2018-01-02 15:17:24
1514927862.444672 	 1.00	611.00	2018-01-02 15:17:42
1514927873.626707 	 1.00	591.00	2018-01-02 15:17:53
1514927903.284766 	 1.00	604.00	2018-01-02 15:18:23
1514927918.844817 	 1.00	607.00	2018-01-02 15:18:38
1514927932.908911 	 1.00	614.00	2018-01-02 15:18:52
1514927948.43494 	 1.00	608.00	2018-01-02 15:19:08
1514927964.14697 	 1.00	590.00	2018-01-02 15:19:24
1514927978.955023 	 1.00	592.00	2018-01-02 15:19:38
1514927993.549096 	 1.00	602.00	2018-01-02 15:19:53
1514928011.795195 	 1.00	602.00	2018-01-02 15:20:11
1514928022.74521 	 1.00	582.00	2018-01-02 15:20:22
1514928037.339243 	 1.00	630.00	2018-01-02 15:20:37
