1516203010.954427 	 0.00	116.00	2018-01-17 09:30:10
1516203016.43074 	 0.00	122.00	2018-01-17 09:30:16
1516203032.321649 	 0.00	114.00	2018-01-17 09:30:32
1516203047.496517 	 0.00	119.00	2018-01-17 09:30:47
1516203062.671385 	 0.00	118.00	2018-01-17 09:31:02
1516203076.737189 	 0.00	114.00	2018-01-17 09:31:16
1516203106.193874 	 0.00	115.00	2018-01-17 09:31:46
1516203121.548752 	 0.00	114.00	2018-01-17 09:32:01
1516203136.3676 	 0.00	117.00	2018-01-17 09:32:16
1516203152.259509 	 0.00	114.00	2018-01-17 09:32:32
1516203166.856344 	 0.00	109.00	2018-01-17 09:32:46
1516203181.458179 	 0.00	110.00	2018-01-17 09:33:01
1516203211.987925 	 0.00	117.00	2018-01-17 09:33:31
1516203241.62562 	 0.00	100.00	2018-01-17 09:34:01
1516203256.226456 	 0.00	122.00	2018-01-17 09:34:16
1516203272.651395 	 0.00	106.00	2018-01-17 09:34:32
1516203301.891067 	 0.00	106.00	2018-01-17 09:35:01
1516203316.488902 	 0.00	119.00	2018-01-17 09:35:16
1516203345.908585 	 0.00	117.00	2018-01-17 09:35:45
1516203361.620484 	 0.00	122.00	2018-01-17 09:36:01
1516203376.439331 	 0.00	100.00	2018-01-17 09:36:16
1516203391.257179 	 0.00	120.00	2018-01-17 09:36:31
1516203410.794296 	 0.00	120.00	2018-01-17 09:36:50
1516203421.746923 	 0.00	116.00	2018-01-17 09:37:01
1516203437.101801 	 0.00	111.00	2018-01-17 09:37:17
1516203451.342616 	 0.00	107.00	2018-01-17 09:37:31
1516203465.944451 	 0.00	125.00	2018-01-17 09:37:45
1516203482.36839 	 0.00	115.00	2018-01-17 09:38:02
1516203496.609205 	 0.00	116.00	2018-01-17 09:38:16
1516203511.21104 	 0.00	111.00	2018-01-17 09:38:31
1516203525.812875 	 0.00	118.00	2018-01-17 09:38:45
1516203542.236814 	 0.00	120.00	2018-01-17 09:39:02
1516203556.834649 	 0.00	125.00	2018-01-17 09:39:16
1516203571.079464 	 0.00	116.00	2018-01-17 09:39:31
1516203586.254332 	 0.00	122.00	2018-01-17 09:39:46
1516203601.60921 	 0.00	114.00	2018-01-17 09:40:01
1516203615.675015 	 0.00	118.00	2018-01-17 09:40:15
1516203638.539323 	 0.00	112.00	2018-01-17 09:40:38
1516203645.66773 	 0.00	115.00	2018-01-17 09:40:45
1516203662.09267 	 0.00	119.00	2018-01-17 09:41:02
1516203676.157474 	 0.00	114.00	2018-01-17 09:41:16
1516203691.688363 	 0.00	126.00	2018-01-17 09:41:31
1516203705.397147 	 0.00	115.00	2018-01-17 09:41:45
1516203720.572015 	 0.00	114.00	2018-01-17 09:42:00
1516203736.995954 	 0.00	109.00	2018-01-17 09:42:16
1516203751.597789 	 0.00	114.00	2018-01-17 09:42:31
1516203766.199624 	 0.00	108.00	2018-01-17 09:42:46
1516203780.796459 	 0.00	106.00	2018-01-17 09:43:00
1516203795.398294 	 0.00	112.00	2018-01-17 09:43:15
1516203813.649338 	 0.00	112.00	2018-01-17 09:43:33
1516203826.424069 	 0.00	117.00	2018-01-17 09:43:46
1516203841.021904 	 0.00	112.00	2018-01-17 09:44:01
1516203855.622739 	 0.00	111.00	2018-01-17 09:44:15
1516203870.224574 	 0.00	120.00	2018-01-17 09:44:30
1516203895.981047 	 0.00	129.00	2018-01-17 09:44:55
1516203900.255292 	 0.00	120.00	2018-01-17 09:45:00
1516203915.07714 	 0.00	119.00	2018-01-17 09:45:15
1516203930.965048 	 0.00	117.00	2018-01-17 09:45:30
1516203945.566884 	 0.00	111.00	2018-01-17 09:45:45
1516203990.239439 	 0.00	267.00	2018-01-17 09:46:30
1516204004.841274 	 0.00	306.00	2018-01-17 09:46:44
1516204020.192152 	 0.00	323.00	2018-01-17 09:47:00
1516204035.54703 	 0.00	316.00	2018-01-17 09:47:15
1516204050.148865 	 0.00	326.00	2018-01-17 09:47:30
1516204066.036774 	 0.00	312.00	2018-01-17 09:47:46
1516204080.277589 	 0.00	324.00	2018-01-17 09:48:00
1516204096.169498 	 0.00	315.00	2018-01-17 09:48:16
1516204110.770333 	 0.00	320.00	2018-01-17 09:48:30
1516204125.368168 	 0.00	322.00	2018-01-17 09:48:45
1516204156.078924 	 0.00	317.00	2018-01-17 09:49:16
1516204170.675759 	 0.00	300.00	2018-01-17 09:49:30
1516204185.277594 	 0.00	311.00	2018-01-17 09:49:45
1516204200.989493 	 0.00	318.00	2018-01-17 09:50:00
1516204214.517267 	 0.00	314.00	2018-01-17 09:50:14
1516204230.409176 	 0.00	308.00	2018-01-17 09:50:30
1516204245.007011 	 0.00	322.00	2018-01-17 09:50:45
1516204259.607846 	 0.00	321.00	2018-01-17 09:50:59
1516204276.032785 	 0.00	306.00	2018-01-17 09:51:16
1516204289.917579 	 0.00	320.00	2018-01-17 09:51:29
1516204314.40798 	 0.00	309.00	2018-01-17 09:51:54
1516204320.271315 	 0.00	321.00	2018-01-17 09:52:00
1516204334.86915 	 0.00	312.00	2018-01-17 09:52:14
1516204349.469985 	 0.00	302.00	2018-01-17 09:52:29
1516204365.893925 	 0.00	306.00	2018-01-17 09:52:45
1516204380.49176 	 0.00	309.00	2018-01-17 09:53:00
1516204395.093595 	 0.00	319.00	2018-01-17 09:53:15
1516204409.69443 	 0.00	318.00	2018-01-17 09:53:29
1516204433.360784 	 0.00	302.00	2018-01-17 09:53:53
1516204439.23412 	 0.00	314.00	2018-01-17 09:53:59
1516204470.693919 	 0.00	305.00	2018-01-17 09:54:30
1516204485.294754 	 0.00	309.00	2018-01-17 09:54:45
1516204499.757581 	 0.00	322.00	2018-01-17 09:54:59
1516204515.64449 	 0.00	312.00	2018-01-17 09:55:15
1516204530.246325 	 0.00	306.00	2018-01-17 09:55:30
1516204544.84416 	 0.00	309.00	2018-01-17 09:55:44
1516204559.444995 	 0.00	308.00	2018-01-17 09:55:59
1516204575.869935 	 0.00	317.00	2018-01-17 09:56:15
1516204590.46677 	 0.00	311.00	2018-01-17 09:56:30
1516204604.532574 	 0.00	321.00	2018-01-17 09:56:44
1516204619.887452 	 0.00	300.00	2018-01-17 09:56:59
