1516207851.312279 	 1.00	1328.00	2018-01-17 10:50:51
1516207859.54075 	 1.00	1330.00	2018-01-17 10:50:59
1516207878.966861 	 1.00	1310.00	2018-01-17 10:51:18
1516207889.906487 	 1.00	1335.00	2018-01-17 10:51:29
1516207904.495321 	 1.00	1315.00	2018-01-17 10:51:44
1516207919.084156 	 1.00	1331.00	2018-01-17 10:51:59
1516207933.67399 	 1.00	1342.00	2018-01-17 10:52:13
1516207964.756768 	 1.00	1328.00	2018-01-17 10:52:44
1516207979.345602 	 1.00	1324.00	2018-01-17 10:52:59
1516207993.934437 	 1.00	1300.00	2018-01-17 10:53:13
1516208024.440182 	 1.00	1326.00	2018-01-17 10:53:44
1516208039.029016 	 1.00	1324.00	2018-01-17 10:53:59
1516208053.617851 	 1.00	1327.00	2018-01-17 10:54:13
1516208068.64171 	 1.00	1323.00	2018-01-17 10:54:28
1516208084.340608 	 1.00	1326.00	2018-01-17 10:54:44
1516208098.929442 	 1.00	1342.00	2018-01-17 10:54:58
1516208113.519277 	 1.00	1310.00	2018-01-17 10:55:13
1516208129.038164 	 1.00	1320.00	2018-01-17 10:55:29
1516208143.626999 	 1.00	1292.00	2018-01-17 10:55:43
1516208158.215833 	 1.00	1331.00	2018-01-17 10:55:58
1516208175.106799 	 1.00	1330.00	2018-01-17 10:56:15
1516208188.979593 	 1.00	1316.00	2018-01-17 10:56:28
1516208203.568427 	 1.00	1306.00	2018-01-17 10:56:43
1516208218.157262 	 1.00	1317.00	2018-01-17 10:56:58
1516208249.375047 	 1.00	1346.00	2018-01-17 10:57:29
1516208278.553716 	 1.00	1320.00	2018-01-17 10:57:58
