1516206976.927267 	 1.00	124.00	2018-01-17 10:36:16
1516206990.448041 	 1.00	117.00	2018-01-17 10:36:30
1516207004.504845 	 1.00	111.00	2018-01-17 10:36:44
1516207019.093679 	 1.00	126.00	2018-01-17 10:36:59
1516207050.311465 	 1.00	132.00	2018-01-17 10:37:30
1516207065.650342 	 1.00	124.00	2018-01-17 10:37:45
1516207080.81721 	 1.00	122.00	2018-01-17 10:38:00
1516207095.406044 	 1.00	124.00	2018-01-17 10:38:15
1516207109.101827 	 1.00	126.00	2018-01-17 10:38:29
1516207124.800725 	 1.00	127.00	2018-01-17 10:38:44
1516207139.39056 	 1.00	109.00	2018-01-17 10:38:59
1516207155.48248 	 1.00	112.00	2018-01-17 10:39:15
1516207169.576286 	 1.00	119.00	2018-01-17 10:39:29
1516207184.960166 	 1.00	125.00	2018-01-17 10:39:44
1516207200.302044 	 1.00	123.00	2018-01-17 10:40:00
1516207214.891878 	 1.00	131.00	2018-01-17 10:40:14
1516207229.480713 	 1.00	130.00	2018-01-17 10:40:29
1516207282.663755 	 1.00	393.00	2018-01-17 10:41:22
1516207454.256569 	 1.00	464.00	2018-01-17 10:44:14
1516207522.581477 	 1.00	464.00	2018-01-17 10:45:22
