2018-03-29_000019,23.74,24.94,1522299619.752493
2018-03-29_000029,23.76,24.95,1522299629.752507
2018-03-29_000039,23.74,24.94,1522299639.7525208
2018-03-29_000049,23.73,24.97,1522299649.7525349
2018-03-29_000059,23.74,24.94,1522299659.752549
2018-03-29_000109,23.76,24.97,1522299669.7525628
2018-03-29_000119,23.76,24.94,1522299679.7525768
2018-03-29_000129,23.76,25.00,1522299689.752591
2018-03-29_000139,23.76,24.99,1522299699.7526047
2018-03-29_000149,23.76,24.98,1522299709.7526188
2018-03-29_000159,23.79,25.02,1522299719.7526329
2018-03-29_000209,23.76,25.01,1522299729.752647
2018-03-29_000219,23.77,25.01,1522299739.7526608
2018-03-29_000229,23.79,25.02,1522299749.7526748
2018-03-29_000239,23.80,25.05,1522299759.752689
2018-03-29_000249,23.79,25.05,1522299769.7527027
2018-03-29_000259,23.79,25.04,1522299779.7527168
2018-03-29_000309,23.77,25.06,1522299789.7527308
2018-03-29_000319,23.79,25.07,1522299799.7527447
2018-03-29_000329,23.77,25.08,1522299809.7527587
2018-03-29_000339,23.77,25.04,1522299819.7527728
2018-03-29_000349,23.79,25.10,1522299829.7527866
2018-03-29_000359,23.80,25.10,1522299839.7528007
2018-03-29_000409,23.82,25.12,1522299849.7528148
2018-03-29_000419,23.80,25.12,1522299859.7528288
2018-03-29_000429,23.83,25.11,1522299869.7528427
2018-03-29_000439,23.82,25.13,1522299879.7528567
2018-03-29_000449,23.82,25.10,1522299889.7528708
2018-03-29_000459,23.82,25.08,1522299899.7528846
2018-03-29_000509,23.84,25.13,1522299909.752899
2018-03-29_000519,23.83,25.11,1522299919.752913
2018-03-29_000529,23.83,25.13,1522299929.7529268
2018-03-29_000539,23.84,25.13,1522299939.752941
2018-03-29_000549,23.82,25.11,1522299949.752955
2018-03-29_000559,23.83,25.16,1522299959.7529688
2018-03-29_000609,23.83,25.14,1522299969.7529829
2018-03-29_000619,23.84,25.13,1522299979.752997
2018-03-29_000629,23.82,25.17,1522299989.7530107
2018-03-29_000639,23.86,25.13,1522299999.7530248
2018-03-29_000649,23.84,25.16,1522300009.753039
2018-03-29_000659,23.84,25.13,1522300019.7530527
2018-03-29_000709,23.86,25.18,1522300029.7530668
2018-03-29_000719,23.86,25.17,1522300039.7530808
2018-03-29_000729,23.87,25.18,1522300049.753095
2018-03-29_000739,23.86,25.17,1522300059.7531087
2018-03-29_000749,23.87,25.18,1522300069.7531228
2018-03-29_000759,23.89,25.18,1522300079.7531369
2018-03-29_000809,23.87,25.17,1522300089.7531507
2018-03-29_000819,23.87,25.21,1522300099.7531648
2018-03-29_000829,23.89,25.21,1522300109.7531788
2018-03-29_000839,23.89,25.22,1522300119.7531927
2018-03-29_000849,23.87,25.16,1522300129.7532067
2018-03-29_000859,23.90,25.18,1522300139.7532208
2018-03-29_000909,23.89,25.20,1522300149.7532346
2018-03-29_000919,23.89,25.18,1522300159.7532487
2018-03-29_000929,23.90,25.20,1522300169.7532628
2018-03-29_000939,23.91,25.21,1522300179.7532768
2018-03-29_000949,23.87,25.21,1522300189.7532907
2018-03-29_000959,23.89,25.19,1522300199.7533047
2018-03-29_001009,23.90,25.21,1522300209.753319
2018-03-29_001019,23.90,25.19,1522300219.7533329
2018-03-29_001029,23.91,25.17,1522300229.753347
2018-03-29_001039,23.91,25.19,1522300239.753361
2018-03-29_001049,23.90,25.20,1522300249.7533748
2018-03-29_001059,23.91,25.21,1522300259.753389
2018-03-29_001109,23.89,25.19,1522300269.753403
2018-03-29_001119,23.90,25.23,1522300279.7534168
2018-03-29_001129,23.91,25.19,1522300289.7534308
2018-03-29_001139,23.91,25.21,1522300299.753445
2018-03-29_001149,23.91,25.21,1522300309.7534587
2018-03-29_001159,23.90,25.20,1522300319.7534728
2018-03-29_001209,23.93,25.25,1522300329.7534869
2018-03-29_001219,23.90,25.17,1522300339.7535007
2018-03-29_001229,23.91,25.19,1522300349.7535148
2018-03-29_001239,23.93,25.20,1522300359.7535288
2018-03-29_001249,23.91,25.19,1522300369.753543
2018-03-29_001259,23.91,25.19,1522300379.7535567
2018-03-29_001309,23.93,25.17,1522300389.7535708
2018-03-29_001319,23.93,25.15,1522300399.7535849
2018-03-29_001329,23.91,25.16,1522300409.7535987
2018-03-29_001339,23.94,25.15,1522300419.7536128
2018-03-29_001349,23.96,25.16,1522300429.7536268
2018-03-29_001359,23.93,25.11,1522300439.7536407
2018-03-29_001409,23.93,25.09,1522300449.7536547
2018-03-29_001419,23.93,25.13,1522300459.7536688
2018-03-29_001429,23.94,25.13,1522300469.7536826
2018-03-29_001439,23.94,25.09,1522300479.7536967
2018-03-29_001449,23.96,25.15,1522300489.7537107
2018-03-29_001459,23.94,25.12,1522300499.7537248
2018-03-29_001509,23.96,25.16,1522300509.7537386
2018-03-29_001519,23.96,25.09,1522300519.753753
2018-03-29_001529,23.97,25.09,1522300529.753767
2018-03-29_001539,23.94,25.14,1522300539.7537808
2018-03-29_001549,23.96,25.09,1522300549.753795
2018-03-29_001559,23.96,25.09,1522300559.753809
2018-03-29_001609,23.96,25.03,1522300569.7538228
2018-03-29_001619,23.97,25.04,1522300579.7538369
2018-03-29_001629,23.96,25.07,1522300589.753851
2018-03-29_001639,23.96,25.00,1522300599.7538648
2018-03-29_001649,23.96,25.03,1522300609.7538788
2018-03-29_001659,23.94,25.00,1522300619.753893
2018-03-29_001709,23.97,24.94,1522300629.7539067
2018-03-29_001719,23.96,24.96,1522300639.7539208
2018-03-29_001729,23.96,24.99,1522300649.7539349
2018-03-29_001739,23.99,24.94,1522300659.7539487
2018-03-29_001749,23.99,24.93,1522300669.7539628
2018-03-29_001759,23.97,24.92,1522300679.7539768
2018-03-29_001809,23.99,24.89,1522300689.753991
2018-03-29_001819,23.99,24.93,1522300699.7540047
2018-03-29_001829,23.99,24.88,1522300709.7540188
2018-03-29_001839,23.97,24.95,1522300719.7540329
2018-03-29_001849,23.99,24.92,1522300729.7540467
2018-03-29_001859,23.97,24.88,1522300739.7540607
2018-03-29_001909,24.00,24.86,1522300749.7540748
2018-03-29_001919,23.99,24.81,1522300759.7540886
2018-03-29_001929,23.99,24.88,1522300769.7541027
2018-03-29_001939,23.99,24.81,1522300779.7541168
2018-03-29_001949,24.00,24.79,1522300789.7541306
2018-03-29_001959,23.99,24.78,1522300799.7541447
2018-03-29_002009,24.00,24.77,1522300809.7541587
2018-03-29_002019,23.97,24.77,1522300819.754173
2018-03-29_002029,23.99,24.78,1522300829.7541869
2018-03-29_002039,24.01,24.74,1522300839.754201
2018-03-29_002049,24.00,24.77,1522300849.754215
2018-03-29_002059,24.00,24.73,1522300859.7542288
2018-03-29_002109,24.01,24.76,1522300869.754243
2018-03-29_002119,24.00,24.70,1522300879.754257
2018-03-29_002129,24.01,24.73,1522300889.7542708
2018-03-29_002139,24.00,24.66,1522300899.7542849
2018-03-29_002149,24.00,24.65,1522300909.754299
2018-03-29_002159,24.01,24.71,1522300919.7543128
2018-03-29_002209,24.01,24.63,1522300929.7543268
2018-03-29_002219,24.01,24.66,1522300939.754341
2018-03-29_002229,24.00,24.62,1522300949.7543547
2018-03-29_002239,24.03,24.63,1522300959.7543688
2018-03-29_002249,24.03,24.63,1522300969.7543828
2018-03-29_002259,24.03,24.55,1522300979.7543967
2018-03-29_002309,24.03,24.58,1522300989.7544107
2018-03-29_002319,24.03,24.59,1522300999.7544248
2018-03-29_002329,24.03,24.56,1522301009.7544389
2018-03-29_002339,24.03,24.52,1522301019.7544527
2018-03-29_002349,24.03,24.55,1522301029.7544668
2018-03-29_002359,24.04,24.50,1522301039.7544808
2018-03-29_002409,24.01,24.52,1522301049.7544947
