2018-03-18_000015,24.27,24.82,1521349215.423309
2018-03-18_000025,24.28,24.80,1521349225.423881
2018-03-18_000035,24.27,24.83,1521349235.424453
2018-03-18_000045,24.28,24.86,1521349245.425025
2018-03-18_000055,24.28,24.84,1521349255.426597
2018-03-18_000105,24.28,24.87,1521349265.427169
2018-03-18_000115,24.24,24.85,1521349275.428741
2018-03-18_000125,24.28,24.83,1521349285.429313
2018-03-18_000135,24.25,24.88,1521349295.429885
2018-03-18_000145,24.28,24.94,1521349305.431457
2018-03-18_000155,24.27,24.88,1521349315.432029
2018-03-18_000205,24.25,24.91,1521349325.433601
2018-03-18_000215,24.28,24.91,1521349335.434173
2018-03-18_000225,24.27,24.90,1521349345.434745
2018-03-18_000235,24.28,24.93,1521349355.435317
2018-03-18_000245,24.28,24.95,1521349365.435889
2018-03-18_000255,24.27,24.91,1521349375.436461
2018-03-18_000305,24.29,24.95,1521349385.437033
2018-03-18_000315,24.28,24.98,1521349395.438605
2018-03-18_000325,24.27,24.95,1521349405.439177
2018-03-18_000335,24.28,24.98,1521349415.439749
2018-03-18_000345,24.28,25.04,1521349425.440321
2018-03-18_000355,24.27,24.99,1521349435.440893
2018-03-18_000405,24.29,25.01,1521349445.441465
2018-03-18_000415,24.28,25.01,1521349455.442037
2018-03-18_000425,24.29,25.02,1521349465.442609
2018-03-18_000435,24.28,25.01,1521349475.443181
2018-03-18_000445,24.27,25.05,1521349485.443753
2018-03-18_000455,24.27,25.08,1521349495.444325
2018-03-18_000505,24.28,25.12,1521349505.444897
2018-03-18_000515,24.28,25.06,1521349515.445469
2018-03-18_000525,24.28,25.02,1521349525.446041
2018-03-18_000535,24.27,25.08,1521349535.446613
2018-03-18_000545,24.25,25.09,1521349545.447185
2018-03-18_000555,24.29,25.06,1521349555.447757
2018-03-18_000605,24.25,25.06,1521349565.448329
2018-03-18_000615,24.28,25.12,1521349575.448901
2018-03-18_000625,24.29,25.12,1521349585.449473
2018-03-18_000635,24.29,25.13,1521349595.450045
2018-03-18_000645,24.27,25.13,1521349605.450617
2018-03-18_000655,24.28,25.15,1521349615.451189
2018-03-18_000705,24.27,25.10,1521349625.451761
2018-03-18_000715,24.29,25.15,1521349635.452333
2018-03-18_000725,24.28,25.15,1521349645.452905
2018-03-18_000735,24.28,25.13,1521349655.453477
2018-03-18_000745,24.25,25.17,1521349665.454049
2018-03-18_000755,24.28,25.17,1521349675.454621
2018-03-18_000805,24.27,25.16,1521349685.455193
2018-03-18_000815,24.25,25.20,1521349695.455765
2018-03-18_000825,24.28,25.21,1521349705.456337
2018-03-18_000835,24.27,25.17,1521349715.456909
2018-03-18_000845,24.29,25.20,1521349725.457481
2018-03-18_000855,24.29,25.21,1521349735.458053
2018-03-18_000905,24.27,25.23,1521349745.458625
2018-03-18_000915,24.28,25.21,1521349755.459197
2018-03-18_000925,24.28,25.23,1521349765.459769
2018-03-18_000935,24.27,25.24,1521349775.460341
2018-03-18_000945,24.28,25.25,1521349785.460913
2018-03-18_000955,24.29,25.20,1521349795.461485
2018-03-18_001005,24.28,25.23,1521349805.462057
2018-03-18_001015,24.29,25.26,1521349815.462629
2018-03-18_001025,24.29,25.28,1521349825.463201
2018-03-18_001035,24.28,25.24,1521349835.463773
2018-03-18_001045,24.28,25.23,1521349845.464345
2018-03-18_001055,24.29,25.30,1521349855.464917
