2018-04-07_000018,24.29,23.43,1523077218.871619
2018-04-07_000028,24.31,23.46,1523077228.872191
2018-04-07_000038,24.32,23.47,1523077238.872763
2018-04-07_000048,24.32,23.48,1523077248.8733351
2018-04-07_000058,24.34,23.41,1523077258.8739069
2018-04-07_000108,24.32,23.41,1523077268.874479
2018-04-07_000118,24.32,23.40,1523077278.875051
2018-04-07_000128,24.31,23.46,1523077288.875623
2018-04-07_000138,24.32,23.38,1523077298.876195
2018-04-07_000148,24.32,23.41,1523077308.876767
2018-04-07_000158,24.32,23.46,1523077318.877339
2018-04-07_000208,24.34,23.46,1523077328.877911
2018-04-07_000218,24.31,23.37,1523077338.878483
2018-04-07_000228,24.31,23.37,1523077348.879055
2018-04-07_000238,24.34,23.32,1523077358.879627
2018-04-07_000248,24.31,23.38,1523077368.880199
2018-04-07_000258,24.32,23.37,1523077378.8807712
2018-04-07_000308,24.31,23.35,1523077388.881343
2018-04-07_000318,24.31,23.36,1523077398.8819149
2018-04-07_000328,24.32,23.34,1523077408.882487
2018-04-07_000338,24.34,23.33,1523077418.883059
2018-04-07_000348,24.34,23.28,1523077428.883631
2018-04-07_000358,24.32,23.31,1523077438.884203
2018-04-07_000408,24.32,23.28,1523077448.884775
2018-04-07_000418,24.34,23.28,1523077458.8853471
2018-04-07_000428,24.32,23.31,1523077468.885919
2018-04-07_000438,24.32,23.27,1523077478.8864908
2018-04-07_000448,24.35,23.28,1523077488.887063
2018-04-07_000458,24.32,23.25,1523077498.887635
2018-04-07_000508,24.35,23.23,1523077508.8882072
2018-04-07_000518,24.32,23.31,1523077518.888779
2018-04-07_000528,24.35,23.23,1523077528.889351
2018-04-07_000538,24.32,23.28,1523077538.889923
2018-04-07_000548,24.32,23.21,1523077548.890495
2018-04-07_000558,24.35,23.25,1523077558.8910668
2018-04-07_000608,24.32,23.28,1523077568.891639
2018-04-07_000618,24.32,23.19,1523077578.892211
2018-04-07_000628,24.35,23.20,1523077588.8927832
2018-04-07_000638,24.32,23.23,1523077598.893355
2018-04-07_000648,24.32,23.22,1523077608.8939269
2018-04-07_000658,24.35,23.23,1523077618.894499
2018-04-07_000708,24.35,23.22,1523077628.895071
2018-04-07_000718,24.34,23.17,1523077638.895643
2018-04-07_000728,24.35,23.19,1523077648.896215
2018-04-07_000738,24.34,23.16,1523077658.896787
2018-04-07_000748,24.35,23.17,1523077668.8973591
2018-04-07_000758,24.34,23.17,1523077678.897931
2018-04-07_000808,24.35,23.14,1523077688.8985028
2018-04-07_000818,24.35,23.14,1523077698.899075
2018-04-07_000828,24.34,23.12,1523077708.899647
2018-04-07_000838,24.35,23.14,1523077718.900219
2018-04-07_000848,24.34,23.17,1523077728.900791
2018-04-07_000858,24.34,23.12,1523077738.901363
2018-04-07_000908,24.35,23.11,1523077748.901935
2018-04-07_000918,24.34,23.12,1523077758.902507
2018-04-07_000928,24.35,23.12,1523077768.9030788
2018-04-07_000938,24.35,23.10,1523077778.903651
2018-04-07_000948,24.34,23.11,1523077788.904223
2018-04-07_000958,24.35,23.05,1523077798.904795
2018-04-07_001008,24.32,23.05,1523077808.9053671
2018-04-07_001018,24.34,23.10,1523077818.9059389
2018-04-07_001028,24.34,23.13,1523077828.906511
2018-04-07_001038,24.35,23.13,1523077838.907083
2018-04-07_001048,24.37,23.10,1523077848.907655
2018-04-07_001058,24.35,23.08,1523077858.908227
2018-04-07_001108,24.35,23.10,1523077868.908799
2018-04-07_001118,24.35,23.07,1523077878.909371
2018-04-07_001128,24.34,23.05,1523077888.909943
2018-04-07_001138,24.35,23.08,1523077898.9105148
2018-04-07_001148,24.35,23.05,1523077908.911087
2018-04-07_001158,24.35,23.05,1523077918.911659
2018-04-07_001208,24.35,23.08,1523077928.912231
2018-04-07_001218,24.35,23.04,1523077938.9128032
2018-04-07_001228,24.32,23.00,1523077948.913375
2018-04-07_001238,24.34,23.00,1523077958.9139469
2018-04-07_001248,24.34,22.99,1523077968.914519
2018-04-07_001258,24.35,23.02,1523077978.915091
2018-04-07_001308,24.37,23.02,1523077988.915663
2018-04-07_001318,24.35,23.02,1523077998.916235
2018-04-07_001328,24.37,23.00,1523078008.916807
2018-04-07_001338,24.35,23.02,1523078018.9173791
2018-04-07_001348,24.35,23.05,1523078028.9179509
2018-04-07_001358,24.38,23.02,1523078038.9185228
2018-04-07_001408,24.35,22.98,1523078048.919095
