2018-03-17_000010,23.80,26.00,1521262810.308219
2018-03-17_000020,23.80,26.00,1521262820.309791
2018-03-17_000030,23.79,26.00,1521262830.310363
2018-03-17_000040,23.80,26.06,1521262840.310935
2018-03-17_000050,23.80,26.02,1521262850.311507
2018-03-17_000100,23.82,26.00,1521262860.312079
2018-03-17_000110,23.80,26.03,1521262870.312651
2018-03-17_000120,23.80,26.02,1521262880.314223
2018-03-17_000130,23.80,26.03,1521262890.314795
2018-03-17_000140,23.82,25.99,1521262900.315367
2018-03-17_000150,23.77,26.02,1521262910.315939
2018-03-17_000200,23.80,25.96,1521262920.316511
2018-03-17_000210,23.80,26.00,1521262930.317083
2018-03-17_000220,23.80,25.98,1521262940.317655
2018-03-17_000230,23.80,25.98,1521262950.318227
2018-03-17_000240,23.80,25.98,1521262960.318799
2018-03-17_000250,23.82,25.99,1521262970.319371
2018-03-17_000300,23.80,25.96,1521262980.319943
2018-03-17_000310,23.77,25.92,1521262990.320515
2018-03-17_000320,23.80,26.02,1521263000.321087
2018-03-17_000330,23.79,25.99,1521263010.321659
2018-03-17_000340,23.80,25.95,1521263020.322231
2018-03-17_000350,23.79,25.93,1521263030.322803
2018-03-17_000400,23.80,25.96,1521263040.323375
2018-03-17_000410,23.79,25.91,1521263050.323947
2018-03-17_000420,23.80,25.93,1521263060.324519
2018-03-17_000430,23.80,25.98,1521263070.325091
2018-03-17_000440,23.80,25.93,1521263080.325663
2018-03-17_000450,23.79,25.89,1521263090.326235
2018-03-17_000500,23.80,25.89,1521263100.326807
2018-03-17_000510,23.79,25.89,1521263110.327379
2018-03-17_000520,23.79,25.91,1521263120.327951
2018-03-17_000530,23.80,25.88,1521263130.328523
2018-03-17_000540,23.80,25.84,1521263140.329095
2018-03-17_000550,23.79,25.85,1521263150.329667
2018-03-17_000600,23.80,25.89,1521263160.330239
2018-03-17_000610,23.80,25.81,1521263170.331811
2018-03-17_000620,23.82,25.82,1521263180.332383
2018-03-17_000630,23.80,25.82,1521263190.332955
2018-03-17_000640,23.77,25.81,1521263200.333527
2018-03-17_000650,23.79,25.81,1521263210.334099
2018-03-17_000700,23.77,25.74,1521263220.334671
2018-03-17_000710,23.83,25.78,1521263230.335243
2018-03-17_000720,23.79,25.77,1521263240.335815
2018-03-17_000730,23.80,25.77,1521263250.336387
2018-03-17_000740,23.77,25.78,1521263260.336959
2018-03-17_000750,23.79,25.73,1521263270.337531
2018-03-17_000800,23.80,25.74,1521263280.338103
2018-03-17_000810,23.76,25.70,1521263290.338675
2018-03-17_000820,23.79,25.69,1521263300.339247
2018-03-17_000830,23.80,25.70,1521263310.339819
2018-03-17_000840,23.79,25.67,1521263320.340391
2018-03-17_000850,23.82,25.66,1521263330.340963
2018-03-17_000900,23.80,25.65,1521263340.341535
2018-03-17_000910,23.80,25.68,1521263350.342107
2018-03-17_000920,23.79,25.68,1521263360.342679
2018-03-17_000930,23.79,25.60,1521263370.343251
2018-03-17_000940,23.79,25.60,1521263380.343823
2018-03-17_000950,23.79,25.62,1521263390.344395
2018-03-17_001000,23.80,25.56,1521263400.344967
2018-03-17_001010,23.79,25.54,1521263410.345539
2018-03-17_001020,23.79,25.47,1521263420.346111
2018-03-17_001030,23.80,25.52,1521263430.346683
2018-03-17_001040,23.79,25.49,1521263440.347255
2018-03-17_001050,23.79,25.47,1521263450.347827
2018-03-17_001100,23.80,25.49,1521263460.348399
2018-03-17_001110,23.82,25.49,1521263470.348971
2018-03-17_001120,23.77,25.45,1521263480.349543
2018-03-17_001130,23.77,25.40,1521263490.350115
2018-03-17_001140,23.79,25.43,1521263500.350687
2018-03-17_001150,23.79,25.43,1521263510.351259
2018-03-17_001200,23.80,25.37,1521263520.351831
2018-03-17_001210,23.76,25.37,1521263530.352403
2018-03-17_001220,23.80,25.37,1521263540.352975
2018-03-17_001230,23.82,25.33,1521263550.353547
2018-03-17_001240,23.80,25.33,1521263560.354119
2018-03-17_001250,23.79,25.34,1521263570.354691
2018-03-17_001300,23.79,25.31,1521263580.355263
2018-03-17_001310,23.79,25.30,1521263590.355835
2018-03-17_001320,23.79,25.27,1521263600.356407
2018-03-17_001330,23.80,25.25,1521263610.356979
2018-03-17_001340,23.77,25.26,1521263620.357551
2018-03-17_001350,23.79,25.22,1521263630.358123
2018-03-17_001400,23.79,25.21,1521263640.358695
2018-03-17_001410,23.79,25.21,1521263650.360267
2018-03-17_001420,23.79,25.22,1521263660.360839
2018-03-17_001430,23.79,25.18,1521263670.361411
2018-03-17_001440,23.80,25.18,1521263680.361983
2018-03-17_001450,23.82,25.15,1521263690.362555
2018-03-17_001500,23.77,25.12,1521263700.363127
2018-03-17_001510,23.79,25.11,1521263710.363699
2018-03-17_001520,23.80,25.14,1521263720.364271
2018-03-17_001530,23.80,25.12,1521263730.364843
2018-03-17_001540,23.79,25.04,1521263740.365415
2018-03-17_001550,23.79,25.08,1521263750.365987
2018-03-17_001600,23.79,25.09,1521263760.366559
2018-03-17_001610,23.79,25.07,1521263770.367131
2018-03-17_001620,23.80,25.05,1521263780.367703
2018-03-17_001630,23.79,25.05,1521263790.368275
2018-03-17_001640,23.77,25.10,1521263800.368847
2018-03-17_001650,23.77,25.00,1521263810.369419
2018-03-17_001700,23.80,25.04,1521263820.369991
2018-03-17_001710,23.80,25.04,1521263830.370563
2018-03-17_001720,23.79,25.01,1521263840.371135
2018-03-17_001730,23.80,24.97,1521263850.371707
2018-03-17_001740,23.80,24.98,1521263860.372279
2018-03-17_001750,23.80,24.96,1521263870.372851
2018-03-17_001800,23.77,24.99,1521263880.373423
2018-03-17_001810,23.79,24.99,1521263890.373995
2018-03-17_001820,23.80,24.96,1521263900.374567
2018-03-17_001830,23.77,24.99,1521263910.375139
2018-03-17_001840,23.80,24.95,1521263920.375711
2018-03-17_001850,23.80,24.92,1521263930.376283
2018-03-17_001900,23.77,24.94,1521263940.376855
2018-03-17_001910,23.82,24.92,1521263950.377427
2018-03-17_001920,23.77,24.92,1521263960.377999
2018-03-17_001930,23.77,24.92,1521263970.378571
2018-03-17_001940,23.79,24.90,1521263980.379143
2018-03-17_001950,23.80,24.93,1521263990.379715
2018-03-17_002000,23.80,24.90,1521264000.380287
2018-03-17_002010,23.77,24.93,1521264010.380859
2018-03-17_002020,23.80,24.93,1521264020.381431
2018-03-17_002030,23.80,24.89,1521264030.382003
2018-03-17_002040,23.80,24.93,1521264040.382575
2018-03-17_002050,23.79,24.85,1521264050.383147
2018-03-17_002100,23.79,24.87,1521264060.383719
2018-03-17_002110,23.79,24.90,1521264070.384291
2018-03-17_002120,23.79,24.89,1521264080.385863
2018-03-17_002130,23.79,24.89,1521264090.386435
2018-03-17_002140,23.77,24.90,1521264100.387007
2018-03-17_002150,23.79,24.88,1521264110.387579
2018-03-17_002200,23.80,24.85,1521264120.388151
2018-03-17_002210,23.79,24.89,1521264130.388723
2018-03-17_002220,23.80,24.86,1521264140.389295
2018-03-17_002230,23.80,24.90,1521264150.389867
2018-03-17_002240,23.79,24.91,1521264160.390439
2018-03-17_002250,23.80,24.90,1521264170.391011
2018-03-17_002300,23.77,24.88,1521264180.391583
2018-03-17_002310,23.77,24.90,1521264190.392155
2018-03-17_002320,23.79,24.88,1521264200.393727
2018-03-17_002330,23.82,24.90,1521264210.394299
2018-03-17_002340,23.79,24.90,1521264220.394871
2018-03-17_002350,23.80,24.89,1521264230.395443
2018-03-17_002400,23.80,24.89,1521264240.396015
2018-03-17_002410,23.79,24.92,1521264250.396587
2018-03-17_002420,23.77,24.89,1521264260.397159
2018-03-17_002430,23.79,24.93,1521264270.397731
2018-03-17_002440,23.79,24.90,1521264280.398303
2018-03-17_002450,23.80,24.93,1521264290.398875
2018-03-17_002500,23.79,24.89,1521264300.399447
2018-03-17_002510,23.82,24.93,1521264310.400019
2018-03-17_002520,23.79,24.93,1521264320.400591
2018-03-17_002530,23.79,24.94,1521264330.401163
2018-03-17_002540,23.77,24.97,1521264340.401735
2018-03-17_002550,23.80,24.96,1521264350.402307
2018-03-17_002600,23.80,24.95,1521264360.402879
2018-03-17_002610,23.79,24.94,1521264370.403451
2018-03-17_002620,23.76,24.95,1521264380.404023
2018-03-17_002630,23.79,24.99,1521264390.404595
2018-03-17_002640,23.80,24.97,1521264400.405167
2018-03-17_002650,23.80,24.99,1521264410.405739
2018-03-17_002700,23.82,24.97,1521264420.406311
2018-03-17_002710,23.77,25.01,1521264430.406883
2018-03-17_002720,23.80,25.00,1521264440.407455
2018-03-17_002730,23.80,25.01,1521264450.408027
2018-03-17_002740,23.80,25.03,1521264460.408599
2018-03-17_002750,23.77,25.01,1521264470.409171
2018-03-17_002800,23.79,25.03,1521264480.409743
2018-03-17_002810,23.80,25.08,1521264490.410315
2018-03-17_002820,23.79,25.02,1521264500.410887
2018-03-17_002830,23.77,25.04,1521264510.411459
2018-03-17_002840,23.80,25.03,1521264520.412031
2018-03-17_002850,23.79,25.08,1521264530.412603
2018-03-17_002900,23.80,25.08,1521264540.413175
2018-03-17_002910,23.80,25.07,1521264550.413747
2018-03-17_002920,23.80,25.07,1521264560.414319
2018-03-17_002930,23.79,25.12,1521264570.414891
2018-03-17_002940,23.82,25.12,1521264580.415463
2018-03-17_002950,23.79,25.11,1521264590.416035
2018-03-17_003000,23.79,25.12,1521264600.416607
2018-03-17_003010,23.80,25.14,1521264610.417179
2018-03-17_003020,23.80,25.18,1521264620.417751
2018-03-17_003030,23.80,25.21,1521264630.418323
2018-03-17_003040,23.80,25.22,1521264640.418895
2018-03-17_003050,23.80,25.22,1521264650.419467
2018-03-17_003100,23.80,25.25,1521264660.420039
2018-03-17_003110,23.79,25.26,1521264670.420611
2018-03-17_003120,23.80,25.23,1521264680.421183
2018-03-17_003130,23.77,25.26,1521264690.421755
2018-03-17_003140,23.79,25.26,1521264700.422327
2018-03-17_003150,23.82,25.31,1521264710.422899
2018-03-17_003200,23.82,25.31,1521264720.423471
2018-03-17_003210,23.79,25.34,1521264730.424043
2018-03-17_003220,23.82,25.31,1521264740.424615
2018-03-17_003230,23.80,25.32,1521264750.425187
2018-03-17_003240,23.80,25.37,1521264760.425759
2018-03-17_003250,23.80,25.32,1521264770.426331
2018-03-17_003300,23.80,25.34,1521264780.426903
2018-03-17_003310,23.79,25.39,1521264790.427475
2018-03-17_003320,23.79,25.37,1521264800.428047
2018-03-17_003330,23.80,25.40,1521264810.428619
2018-03-17_003340,23.80,25.43,1521264820.429191
2018-03-17_003350,23.79,25.46,1521264830.429763
2018-03-17_003400,23.82,25.40,1521264840.430335
2018-03-17_003410,23.80,25.44,1521264850.430907
2018-03-17_003420,23.80,25.45,1521264860.431479
2018-03-17_003430,23.80,25.47,1521264870.432051
2018-03-17_003440,23.79,25.52,1521264880.432623
2018-03-17_003450,23.80,25.54,1521264890.433195
2018-03-17_003500,23.82,25.51,1521264900.433767
2018-03-17_003510,23.80,25.51,1521264910.434339
2018-03-17_003520,23.82,25.56,1521264920.434911
2018-03-17_003530,23.80,25.56,1521264930.435483
2018-03-17_003540,23.79,25.58,1521264940.436055
2018-03-17_003550,23.80,25.62,1521264950.436627
2018-03-17_003600,23.82,25.61,1521264960.437199
2018-03-17_003610,23.80,25.60,1521264970.437771
2018-03-17_003620,23.80,25.65,1521264980.438343
2018-03-17_003630,23.83,25.64,1521264990.438915
2018-03-17_003640,23.82,25.66,1521265000.439487
2018-03-17_003650,23.82,25.63,1521265010.440059
2018-03-17_003700,23.82,25.60,1521265020.440631
2018-03-17_003710,23.79,25.68,1521265030.441203
2018-03-17_003720,23.82,25.65,1521265040.441775
2018-03-17_003730,23.80,25.70,1521265050.442347
2018-03-17_003740,23.80,25.69,1521265060.442919
2018-03-17_003750,23.82,25.69,1521265070.443491
2018-03-17_003800,23.82,25.71,1521265080.444063
2018-03-17_003810,23.80,25.69,1521265090.444635
2018-03-17_003820,23.82,25.77,1521265100.445207
2018-03-17_003830,23.80,25.73,1521265110.445779
2018-03-17_003840,23.80,25.72,1521265120.446351
